,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
124,80,0.9495145631067962,511.0,112,20.0,7,16,3.0
125,80,0.9479426722145169,565.0,102,20.0,6,17,5.0
126,80,0.946740638002774,565.0,96,19.0,4,24,3.0
127,80,0.9466481738326399,501.0,112,19.0,7,16,3.0
128,80,0.9452612112806288,650.0,76,19.0,4,19,3.0
129,80,0.944336569579288,843.0,48,19.0,6,8,2.0
130,80,0.9429496070272769,772.0,54,19.0,6,9,1.0
131,80,0.9415626444752658,915.0,42,20.0,6,7,3.0
132,80,0.940453074433657,835.0,48,19.0,6,8,2.0
133,80,0.9369394359685622,622.0,77,19.0,7,11,1.0
134,80,0.9342579750346741,607.0,88,22.0,4,22,1.0
135,80,0.9335182616736015,583.0,84,19.0,4,21,2.0
136,80,0.9326860841423948,764.0,56,19.0,4,14,1.0
137,80,0.9325936199722608,896.0,42,20.0,6,7,3.0
138,80,0.9302820157189089,743.0,66,19.0,3,22,1.0
139,80,0.9300046232085067,610.0,77,19.0,7,11,1.0
140,80,0.9297272306981045,565.0,88,19.0,4,22,1.0
141,80,0.9270457697642164,511.0,110,19.0,5,22,3.0
142,80,0.9258437355524735,665.0,72,17.0,6,12,4.0
143,80,0.9257512713823394,627.0,76,19.0,4,19,3.0
144,80,0.9242718446601942,743.0,63,19.0,3,21,2.0
145,80,0.9239944521497919,722.0,63,17.0,7,9,2.0
146,80,0.9237170596393898,513.0,105,21.0,7,15,5.0
147,80,0.9236245954692557,605.0,81,19.0,9,9,4.0
148,80,0.922792417938049,743.0,54,19.0,6,9,1.0
149,80,0.9224225612575128,623.0,76,19.0,4,19,3.0
150,80,0.9218677762367082,602.0,80,20.0,5,16,3.0
151,80,0.9212205270457697,622.0,76,19.0,4,19,3.0
152,80,0.9206657420249653,801.0,48,19.0,6,8,2.0
153,80,0.9201109570041609,675.0,63,19.0,7,9,3.0
154,80,0.9186315302820157,535.0,91,19.0,7,13,6.0
155,80,0.9184466019417475,959.0,40,19.0,4,10,1.0
156,80,0.9167822468793343,598.0,77,20.0,7,11,1.0
157,80,0.9161349976883958,989.0,39,20.0,3,13,1.0
158,80,0.9160425335182617,867.0,42,19.0,6,7,3.0
159,80,0.9143781784558483,650.0,68,19.0,4,17,2.0
160,80,0.9136384650947758,610.0,72,19.0,6,12,4.0
161,80,0.9111419325011558,565.0,84,19.0,4,21,2.0
162,80,0.9048543689320389,667.0,64,20.0,4,16,3.0
163,80,0.9031900138696255,714.0,60,19.0,4,15,3.0
164,80,0.9026352288488211,764.0,52,20.0,4,13,2.0
165,80,0.9017105871474803,773.0,48,19.0,6,8,2.0
166,80,0.9013407304669441,772.0,48,19.0,6,8,2.0
167,80,0.9006934812760056,843.0,42,19.0,6,7,3.0
168,80,0.9006010171058715,663.0,64,20.0,4,16,3.0
169,80,0.9005085529357374,601.0,72,19.0,8,9,5.0
170,80,0.9000462320850671,989.0,36,20.0,4,9,1.0
171,80,0.8967175219602405,714.0,54,19.0,6,9,1.0
172,80,0.8951456310679612,835.0,42,19.0,6,7,3.0
173,80,0.8929264909847434,565.0,77,19.0,7,11,1.0
174,80,0.8902450300508553,764.0,48,20.0,6,8,2.0
175,80,0.8881183541377716,513.0,96,19.0,4,24,3.0
176,80,0.8878409616273694,625.0,68,19.0,4,17,2.0
177,80,0.8870087840961627,511.0,91,19.0,7,13,6.0
178,80,0.8861766065649561,691.0,60,19.0,4,15,3.0
179,80,0.8851595006934813,627.0,63,19.0,7,9,3.0
180,80,0.8846971798428109,959.0,36,19.0,4,9,1.0
181,80,0.8826629680998613,587.0,76,19.0,4,19,3.0
182,80,0.8792417938049006,535.0,88,20.0,4,22,2.0
183,80,0.8791493296347666,929.0,39,20.0,3,13,1.0
184,80,0.8779472954230236,531.0,88,21.0,4,22,1.0
185,80,0.877300046232085,722.0,49,19.0,7,7,5.0
186,80,0.877300046232085,943.0,36,19.0,4,9,1.0
187,80,0.8770226537216829,541.0,84,19.0,4,21,2.0
188,80,0.874711049468331,743.0,48,19.0,6,8,2.0
189,80,0.8703652334720295,538.0,84,19.0,4,21,2.0
190,80,0.869625520110957,801.0,42,19.0,6,7,3.0
191,80,0.8688858067498845,989.0,34,20.0,2,17,1.0
192,80,0.8681460933888119,501.0,105,17.0,7,15,3.0
193,80,0.8666666666666667,565.0,72,19.0,8,9,5.0
194,80,0.8665742024965326,923.0,36,19.0,4,9,1.0
195,80,0.8663892741562644,694.0,57,17.0,3,19,2.0
196,80,0.8651872399445215,535.0,84,19.0,4,21,2.0
197,80,0.8625982431807675,667.0,60,19.0,4,15,3.0
198,80,0.8625982431807675,989.0,32,20.0,4,8,2.0
199,80,0.860748959778086,915.0,36,19.0,4,9,1.0
200,80,0.8589921405455386,610.0,68,19.0,4,17,1.0
201,80,0.8574202496532594,520.0,88,21.0,4,22,1.0
202,80,0.8567730004623209,535.0,81,19.0,9,9,7.0
203,80,0.8564031437817845,722.0,48,19.0,6,8,2.0
204,80,0.8535367545076283,772.0,45,17.0,5,9,4.0
205,80,0.8534442903374942,720.0,48,19.0,6,8,2.0
206,80,0.8528895053166898,953.0,34,19.0,2,17,1.0
207,80,0.8513176144244106,896.0,36,19.0,4,9,1.0
208,80,0.8502080443828016,513.0,88,19.0,4,22,1.0
209,80,0.849283402681461,535.0,80,19.0,5,16,2.0
210,80,0.8488210818307905,714.0,48,19.0,6,8,2.0
211,80,0.8483587609801202,943.0,34,19.0,2,17,1.0
212,80,0.8478039759593158,667.0,56,19.0,4,14,1.0
213,80,0.8471567267683773,601.0,63,20.0,7,9,3.0
214,80,0.846879334257975,511.0,88,19.0,4,22,1.0
215,80,0.8450300508552936,959.0,32,19.0,4,8,2.0
216,80,0.8447526583448913,1000.0,30,20.0,2,15,1.0
217,80,0.8439204808136846,772.0,42,19.0,6,7,3.0
218,80,0.8437355524734166,627.0,56,19.0,7,8,4.0
219,80,0.8408691631992603,928.0,34,20.0,2,17,1.0
220,80,0.8396671289875174,989.0,30,20.0,2,15,1.0
221,80,0.8369856680536292,582.0,63,19.0,7,9,3.0
222,80,0.8330097087378641,943.0,32,19.0,4,8,2.0
223,80,0.8319926028663893,867.0,36,19.0,4,9,1.0
224,80,0.8319001386962552,501.0,88,19.0,4,22,1.0
225,80,0.8307905686546463,650.0,54,19.0,6,9,1.0
226,80,0.8285714285714286,864.0,38,20.0,2,19,1.0
227,80,0.8284789644012945,764.0,42,20.0,6,7,3.0
228,80,0.8273693943596856,538.0,72,19.0,8,9,5.0
229,80,0.8269995376791494,511.0,84,20.0,4,21,2.0
230,80,0.8248728617660657,535.0,72,19.0,8,9,5.0
231,80,0.8233009708737864,929.0,32,20.0,2,16,1.0
232,2016,0.8233009708737864,929.0,32,20.0,2,16,1.0
233,80,0.820157189089228,923.0,32,19.0,4,8,2.0
234,80,0.8169209431345353,511.0,77,19.0,7,11,1.0
235,80,0.8163661581137309,502.0,81,18.0,9,9,7.0
236,80,0.8134073046694406,743.0,42,19.0,6,7,3.0
237,80,0.810078594544614,501.0,84,19.0,4,21,2.0
238,80,0.808876560332871,843.0,36,19.0,2,18,1.0
239,80,0.807582061950994,669.0,52,20.0,4,13,1.0
240,80,0.8074895977808599,865.0,34,19.0,2,17,1.0
241,80,0.8070272769301895,930.0,30,20.0,2,15,1.0
242,80,0.8061026352288488,835.0,36,19.0,4,9,1.0
243,80,0.8053629218677762,929.0,30,20.0,2,15,1.0
244,80,0.8049006010171059,625.0,60,19.0,3,20,2.0
245,80,0.8048081368469718,630.0,54,19.0,6,9,1.0
246,80,0.8043458159963014,928.0,30,19.0,2,15,1.0
247,80,0.8043458159963014,928.0,30,20.0,2,15,1.0
248,80,0.8019417475728156,501.0,77,19.0,7,11,1.0
249,80,0.7995376791493296,691.0,51,17.0,3,17,2.0
250,80,0.7994452149791955,859.0,34,20.0,2,17,1.0
251,80,0.7983356449375867,896.0,32,19.0,4,8,2.0
252,80,0.7978733240869164,602.0,60,19.0,4,15,3.0
253,80,0.7973185390661118,694.0,49,22.0,7,7,5.0
254,80,0.7963938973647712,689.0,51,19.0,3,17,1.0
255,80,0.7959315765141007,848.0,34,19.0,2,17,1.0
256,80,0.7952843273231622,711.0,45,19.0,5,9,4.0
257,80,0.7940822931114193,915.0,30,20.0,2,15,1.0
258,80,0.7915857605177994,685.0,51,18.0,3,17,2.0
259,2016,0.7915857605177994,685.0,51,18.0,3,17,2.0
260,80,0.7913083680073971,722.0,42,19.0,6,7,3.0
261,80,0.7902912621359224,531.0,76,21.0,4,19,3.0
262,80,0.7889042995839113,835.0,34,19.0,2,17,1.0
263,80,0.7871474803513638,675.0,45,19.0,9,5,2.0
264,80,0.7844660194174757,867.0,32,20.0,2,16,1.0
265,80,0.7840036985668054,601.0,60,20.0,4,15,3.0
266,80,0.7811373092926491,801.0,36,19.0,4,9,1.0
267,80,0.779750346740638,896.0,30,20.0,2,15,1.0
268,80,0.7795654184003699,610.0,54,19.0,6,9,1.0
269,80,0.7791955617198336,650.0,50,20.0,10,5,9.0
270,80,0.7790106333795654,667.0,49,19.0,7,7,3.0
271,80,0.7788257050392973,713.0,44,20.0,4,11,3.0
272,80,0.778455848358761,714.0,42,19.0,6,7,3.0
273,80,0.7757743874248728,650.0,48,19.0,6,8,2.0
274,80,0.7740175681923255,772.0,40,19.0,4,10,1.0
275,80,0.7726306056403144,513.0,76,19.0,4,19,3.0
276,80,0.7712436430883033,511.0,72,20.0,8,9,5.0
277,80,0.7704114655570966,843.0,32,19.0,2,16,1.0
278,80,0.7682847896440129,772.0,38,20.0,2,19,1.0
279,80,0.7660656495607951,928.0,28,20.0,2,14,1.0
280,80,0.764493758668516,601.0,56,17.0,7,8,2.0
281,80,0.7636615811373093,535.0,63,19.0,7,9,3.0
282,80,0.7595931576514101,623.0,49,19.0,7,7,5.0
283,80,0.759500693481276,594.0,56,19.0,4,14,1.0
284,80,0.7582986592695331,582.0,60,20.0,4,15,3.0
285,80,0.7566343042071197,772.0,36,19.0,2,18,1.0
286,80,0.7546925566343042,867.0,30,20.0,2,15,1.0
287,80,0.7467406380027739,630.0,48,19.0,6,8,2.0
288,80,0.7441516412390199,627.0,48,19.0,6,8,2.0
289,80,0.7440591770688858,691.0,44,19.0,2,22,1.0
290,80,0.7413777161349977,915.0,28,20.0,4,7,3.0
291,80,0.7403606102635228,625.0,48,19.0,6,8,2.0
292,80,0.7399907535829866,610.0,52,19.0,4,13,2.0
293,80,0.7384188626907073,582.0,54,19.0,6,9,1.0
294,80,0.737956541840037,501.0,72,19.0,4,18,1.0
295,80,0.7357374017568192,764.0,36,20.0,4,9,1.0
296,80,0.7356449375866851,531.0,68,22.0,4,17,2.0
297,80,0.7349052242256126,577.0,56,19.0,4,14,1.0
298,80,0.7320388349514563,743.0,36,19.0,2,18,1.0
299,80,0.7313915857605178,773.0,34,20.0,2,17,1.0
300,80,0.7298196948682386,665.0,46,17.0,2,23,1.0
301,80,0.7293573740175682,843.0,30,20.0,2,15,1.0
302,80,0.729079981507166,896.0,28,19.0,4,7,3.0
303,80,0.7260286638927416,665.0,44,18.0,2,22,1.0
304,80,0.7253814147018031,513.0,63,19.0,7,9,3.0
305,80,0.7248266296809986,565.0,60,19.0,3,20,1.0
306,80,0.7244567730004623,835.0,30,19.0,2,15,1.0
307,80,0.7238095238095238,511.0,63,19.0,7,9,3.0
308,80,0.7235321312991216,622.0,48,20.0,6,8,2.0
309,80,0.7234396671289876,675.0,42,20.0,6,7,3.0
310,80,0.722699953767915,722.0,40,19.0,4,10,1.0
311,80,0.7217753120665742,801.0,32,19.0,4,8,2.0
312,80,0.7216828478964401,755.0,34,19.0,2,17,1.0
313,80,0.7203883495145631,741.0,36,19.0,4,9,1.0
314,80,0.7132686084142394,722.0,38,21.0,2,19,1.0
315,80,0.7117891816920943,722.0,36,19.0,2,18,1.0
316,80,0.7102172907998151,984.0,27,23.0,3,9,2.0
317,80,0.7091077207582062,665.0,42,19.0,2,21,1.0
318,80,0.7081830790568655,694.0,38,19.0,2,19,1.0
319,80,0.7080906148867314,565.0,57,19.0,3,19,1.0
320,80,0.7070735090152566,501.0,63,17.0,7,9,3.0
321,80,0.7042071197411003,867.0,28,19.0,4,7,3.0
322,80,0.7040221914008322,598.0,48,19.0,6,8,2.0
323,80,0.7033749422098937,650.0,45,19.0,3,15,2.0
324,80,0.7032824780397596,659.0,42,19.0,14,3,5.0
325,80,0.70124826629681,643.0,45,18.0,3,15,2.0
326,80,0.7002311604253352,583.0,49,19.0,7,7,5.0
327,80,0.6978270920018493,743.0,35,20.0,7,5,4.0
328,80,0.6967175219602404,650.0,42,19.0,6,7,3.0
329,80,0.693666204345816,714.0,36,19.0,4,9,1.0
330,80,0.6928340268146094,773.0,32,19.0,4,8,2.0
331,80,0.6920943134535368,552.0,54,19.0,6,9,1.0
332,80,0.6873786407766991,675.0,38,19.0,2,19,1.0
333,80,0.6829403606102635,843.0,28,19.0,4,7,3.0
334,80,0.6799815071659732,722.0,34,19.0,2,17,1.0
335,80,0.679796578825705,667.0,38,19.0,2,19,1.0
336,80,0.6779472954230236,541.0,56,19.0,7,8,2.0
337,80,0.6779472954230236,708.0,36,20.0,4,9,1.0
338,80,0.677207582061951,582.0,48,19.0,6,8,2.0
339,80,0.6770226537216828,627.0,45,19.0,3,15,2.0
340,80,0.6763754045307443,823.0,30,20.0,3,10,1.0
341,80,0.6763754045307443,835.0,28,19.0,4,7,3.0
342,80,0.676005547850208,538.0,56,19.0,4,14,1.0
343,80,0.673509015256588,627.0,42,19.0,6,7,3.0
344,80,0.6715672676837725,622.0,45,19.0,3,15,2.0
345,80,0.6711049468331022,535.0,56,19.0,4,14,1.0
346,80,0.6699029126213593,620.0,45,19.0,3,15,2.0
347,80,0.6687933425797503,513.0,60,19.0,4,15,3.0
348,80,0.6665742024965325,801.0,30,19.0,3,10,1.0
349,80,0.6662968099861304,511.0,60,19.0,4,15,3.0
350,80,0.6662968099861304,915.0,26,20.0,13,2,1.0
351,80,0.6634304207119741,622.0,42,19.0,6,7,3.0
352,80,0.6634304207119741,764.0,32,21.0,4,8,2.0
353,80,0.6629680998613038,743.0,32,19.0,4,8,2.0
354,80,0.6584373555247341,773.0,30,19.0,2,15,1.0
355,80,0.658252427184466,741.0,32,20.0,2,16,1.0
356,80,0.6567730004623209,772.0,30,19.0,2,15,1.0
357,80,0.6552935737401757,610.0,45,19.0,3,15,2.0
358,80,0.6535367545076283,565.0,48,19.0,6,8,2.0
359,80,0.6503929727230698,535.0,54,19.0,6,9,5.0
360,80,0.6461396208969025,856.0,27,17.0,3,9,2.0
361,80,0.644290337494221,801.0,28,19.0,4,7,3.0
362,80,0.6432732316227462,533.0,57,19.0,3,19,2.0
363,80,0.6429958391123439,665.0,36,17.0,2,18,1.0
364,80,0.6418862690707351,598.0,45,19.0,3,15,2.0
365,80,0.6411465557096625,722.0,32,19.0,4,8,2.0
366,80,0.6397595931576514,541.0,52,19.0,4,13,2.0
367,80,0.6395746648173832,583.0,44,19.0,2,22,1.0
368,80,0.6359685621821544,610.0,42,20.0,6,7,3.0
369,80,0.6343966712898752,843.0,26,19.0,2,13,1.0
370,80,0.6314378178455848,598.0,42,19.0,6,7,3.0
371,80,0.6314378178455848,714.0,32,19.0,4,8,2.0
372,80,0.630328247803976,511.0,56,19.0,4,14,1.0
373,80,0.6259824318076745,650.0,36,19.0,2,18,1.0
374,80,0.625242718446602,743.0,30,19.0,2,15,1.0
375,80,0.6251502542764679,538.0,49,19.0,7,7,5.0
376,80,0.6243180767452612,582.0,45,19.0,3,15,2.0
377,80,0.6238557558945909,710.0,33,19.0,11,3,5.0
378,80,0.6209893666204346,1000.0,24,19.0,3,8,2.0
379,80,0.6183079056865465,667.0,35,20.0,7,5,4.0
380,80,0.6171983356449375,989.0,21,19.0,3,7,1.0
381,80,0.6170134073046695,772.0,28,19.0,4,7,3.0
382,80,0.6161812297734628,502.0,54,18.0,6,9,1.0
383,80,0.6096162736939436,582.0,42,19.0,6,7,3.0
384,80,0.6074895977808599,764.0,28,19.0,4,7,3.0
385,80,0.6069348127600555,663.0,34,19.0,2,17,1.0
386,80,0.6061950993989829,645.0,36,20.0,4,9,1.0
387,80,0.6057327785483125,501.0,56,19.0,7,8,1.0
388,80,0.6042533518261674,535.0,48,19.0,6,8,2.0
389,80,0.6042533518261674,865.0,24,19.0,2,12,1.0
390,80,0.6034211742949607,501.0,54,19.0,6,9,1.0
391,80,0.5976883957466482,928.0,22,20.0,2,11,1.0
392,80,0.597411003236246,531.0,48,19.0,6,8,2.0
393,80,0.5954692556634305,630.0,36,19.0,4,9,1.0
394,80,0.5940822931114194,575.0,45,22.0,9,5,2.0
395,80,0.5922330097087378,561.0,42,19.0,2,21,1.0
396,80,0.5914008321775313,650.0,34,19.0,2,17,1.0
397,80,0.5897364771151179,505.0,52,19.0,4,13,1.0
398,80,0.5877947295423024,552.0,45,18.0,3,15,2.0
399,80,0.5868700878409616,500.0,54,17.0,3,18,2.0
400,80,0.5836338418862691,835.0,24,19.0,2,12,1.0
401,80,0.5829865926953306,623.0,36,20.0,2,18,1.0
402,80,0.5780859916782247,513.0,48,19.0,2,24,1.0
403,80,0.5769764216366158,667.0,32,19.0,4,8,2.0
404,80,0.573462783171521,610.0,36,19.0,2,18,1.0
405,80,0.5722607489597781,539.0,44,20.0,2,22,1.0
406,80,0.5702265372168285,632.0,34,19.0,2,17,1.0
407,80,0.5691169671752196,511.0,48,20.0,2,24,1.0
408,80,0.5685621821544151,554.0,42,19.0,6,7,3.0
409,80,0.5677300046232086,513.0,46,18.0,2,23,1.0
410,80,0.5677300046232086,691.0,30,19.0,2,15,1.0
411,80,0.5643088303282479,722.0,28,19.0,4,7,3.0
412,80,0.5615349052242257,970.0,21,22.0,7,3,2.0
413,80,0.5597780859916782,535.0,45,19.0,3,15,2.0
414,80,0.55959315765141,501.0,49,19.0,7,7,5.0
415,80,0.5591308368007397,650.0,32,19.0,4,8,2.0
416,80,0.5591308368007397,867.0,22,19.0,2,11,1.0
417,80,0.5570966250577901,623.0,34,19.0,2,17,1.0
418,80,0.5484049930651872,501.0,48,19.0,6,8,2.0
419,80,0.5474803513638465,525.0,45,17.0,3,15,2.0
420,80,0.545538603791031,675.0,30,20.0,6,5,3.0
421,80,0.545538603791031,675.0,30,20.0,2,15,1.0
422,80,0.5437817845584836,535.0,42,19.0,6,7,3.0
423,80,0.5423948220064725,667.0,30,19.0,2,15,1.0
424,80,0.5409153952843273,610.0,34,19.0,2,17,1.0
425,80,0.5395284327323162,714.0,28,21.0,2,14,1.0
426,80,0.53915857605178,513.0,44,19.0,2,22,1.0
427,80,0.5382339343504392,929.0,21,22.0,7,3,3.0
428,80,0.5365695792880258,607.0,34,19.0,2,17,1.0
429,80,0.53416551086454,511.0,44,19.0,2,22,1.0
430,80,0.5327785483125289,907.0,21,21.0,7,3,2.0
431,80,0.5325011558021266,835.0,22,19.0,2,11,1.0
432,80,0.5322237632917245,896.0,20,19.0,2,10,1.0
433,80,0.5298196948682385,989.0,18,20.0,2,9,1.0
434,80,0.5286176606564956,583.0,36,17.0,3,12,2.0
435,80,0.5281553398058253,645.0,32,19.0,4,8,3.0
436,80,0.5233472029588534,579.0,36,17.0,3,12,2.0
437,80,0.5226999537679149,772.0,27,17.0,3,9,1.0
438,80,0.5218677762367083,618.0,32,19.0,4,8,2.0
439,80,0.5192787794729542,886.0,21,16.0,7,3,2.0
440,80,0.5153952843273232,531.0,42,21.0,6,7,1.0
441,80,0.5137309292649098,610.0,32,19.0,4,8,2.0
442,80,0.5125288950531669,565.0,36,19.0,4,9,1.0
443,80,0.5107720758206196,513.0,42,19.0,6,7,1.0
444,80,0.5104946833102173,551.0,38,20.0,2,19,1.0
445,80,0.5090152565880721,967.0,18,16.0,3,6,2.0
446,80,0.507628294036061,645.0,30,20.0,2,15,1.0
447,80,0.5062413314840499,743.0,27,19.0,3,9,1.0
448,80,0.5061488673139158,511.0,42,19.0,6,7,3.0
449,80,0.49699491447064265,761.0,24,16.0,8,3,3.0
450,80,0.49625520110957005,501.0,42,17.0,6,7,3.0
451,80,0.49560795191863155,859.0,21,23.0,7,3,6.0
452,80,0.494960702727693,684.0,28,15.0,14,2,4.0
