time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T07:14:00.000Z,100.0,19.667249086788022,189.37827611318266,98.93241671124227,170.58033648933375,-65.32245095657215,29.783476289424943,35.0,0.12205139741887988,12.403539359244505
