time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T05:42:00.000Z,100.0,19.613920588081942,189.0783033079609,98.92586705620555,170.59495744838472,-65.37577945527823,29.760257682051403,35.0,0.1222697010948365,12.418809987850121
