,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
162,99,0.7937124364308831,791,40,20,4,10,1
163,99,0.7865002311604253,713,44,19,4,11,3
164,99,0.7836338418862691,755,42,18,2,21,1
165,90,0.7836338418862691,755,42,18,2,21,1
166,99,0.7818770226537217,803,36,19,2,18,1
167,99,0.7806749884419787,527,72,19,4,18,1
168,99,0.7740175681923255,772,40,19,4,10,1
169,99,0.7710587147480351,767,40,19,4,10,1
170,99,0.7664355062413315,573,56,19,7,8,4
171,99,0.764678687008784,552,65,20,5,13,1
172,99,0.7638465094775775,623,52,19,4,13,1
173,99,0.7571890892279242,513,72,20,4,18,1
174,99,0.750716597318539,772,36,20,2,18,1
175,99,0.742949607027277,604,52,19,4,13,1
176,99,0.737956541840037,501,72,19,4,18,1
177,99,0.7335182616736015,546,66,20,3,22,1
178,99,0.7251964863615349,513,68,19,4,17,1
179,99,0.7102172907998151,984,27,23,3,9,2
180,99,0.7096625057790107,659,42,19,14,3,1
181,99,0.7054091539528433,501,68,19,4,17,1
182,99,0.7004160887656034,604,50,19,5,10,2
183,99,0.6928340268146094,552,56,20,4,14,1
184,99,0.6900601017105872,630,44,19,2,22,1
185,99,0.6874711049468331,689,40,19,4,10,1
186,99,0.6870087840961627,550,56,20,4,14,1
187,99,0.6684234858992141,501,66,19,3,22,2
188,99,0.6679611650485436,550,54,22,9,6,1
189,99,0.6662043458159963,552,52,19,4,13,1
190,99,0.6596393897364771,801,32,19,8,4,7
191,99,0.6578825705039297,791,30,19,3,10,1
192,99,0.6478039759593157,527,56,21,4,14,1
193,99,0.6356911696717522,791,28,19,7,4,5
194,99,0.6309754969949145,513,56,20,4,14,1
195,99,0.6258899676375405,501,64,21,8,8,2
196,99,0.6238557558945909,710,33,19,11,3,5
197,90,0.6238557558945909,710,33,19,11,3,5
198,99,0.6158113730929264,501,56,19,4,14,1
199,99,0.6147018030513176,583,44,21,2,22,1
200,99,0.6122977346278318,635,40,19,5,8,1
201,99,0.589828941285252,602,40,20,5,8,4
202,99,0.5569116967175219,801,25,19,5,5,4
203,99,0.5547850208044383,604,36,19,3,12,2
204,99,0.5530282015718909,550,42,16,7,6,3
205,99,0.5486823855755895,577,40,17,4,10,1
206,99,0.5478502080443828,501,48,16,2,24,1
207,99,0.5460933888118354,539,42,20,2,21,1
208,90,0.5460933888118354,539,42,20,2,21,1
209,99,0.5385113268608415,583,36,19,4,9,1
210,99,0.5295423023578364,689,28,19,2,14,1
211,99,0.5081830790568654,561,36,19,2,18,1
212,99,0.5042071197411003,801,22,19,2,11,1
213,99,0.5018030513176144,513,42,16,2,21,1
214,99,0.50124826629681,761,24,16,8,3,2
215,99,0.49680998613037447,967,18,15,3,6,2
216,99,0.49579288025889967,907,21,19,7,3,1
217,99,0.488580674988442,583,35,19,5,7,1
218,99,0.46990291262135925,501,44,19,11,4,10
219,99,0.4622283865002312,601,30,20,3,10,1
220,99,0.45742024965325934,673,25,19,5,5,2
221,99,0.44373555247341656,777,20,19,2,10,1
222,99,0.4387424872861766,572,30,19,3,10,1
223,90,0.4387424872861766,572,30,19,3,10,1
224,99,0.4375404530744337,513,36,20,3,12,2
225,99,0.42163661581137307,752,20,17,2,10,1
226,90,0.42163661581137307,752,20,17,2,10,1
227,99,0.42034211742949606,633,25,19,5,5,2
228,99,0.41830790568654647,630,25,19,5,5,2
229,99,0.41562644475265836,552,35,22,5,7,1
230,99,0.410078594544614,604,26,19,2,13,1
231,99,0.37300046232085066,583,26,21,13,2,2
232,99,0.3668053629218678,801,16,19,4,4,1
233,99,0.3630143319463708,626,22,18,2,11,1
234,99,0.36282940360610266,791,16,19,4,4,1
235,99,0.3594082293111419,552,27,20,9,3,1
236,99,0.35182616736014793,503,30,19,5,6,1
237,99,0.3492371705963939,552,26,20,2,13,1
238,99,0.34646324549237173,700,18,19,2,9,1
239,99,0.34184003698566806,690,18,19,2,9,1
240,99,0.3388811835413777,573,24,19,3,8,2
241,99,0.3340730466944059,635,21,22,7,3,3
242,99,0.3275080906148867,875,14,24,7,2,3
243,99,0.32547387887193713,630,20,19,5,4,2
