time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T02:53:00.000Z,100.0,20.580768773900626,194.516824353191,99.01250700810652,169.66893331741315,-64.40893126945956,29.799999245062345,35.0,0.1222545537634848,12.417742643345258
