,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
0,50,1.0,533,161,20,7,23,3
1,50,1.0,623,147,20,7,21,2
2,50,1.0,650,110,19,5,22,1
3,50,1.0,662,108,19,9,12,2
4,50,1.0,770,91,20,7,13,6
5,50,1.0,770,91,19,7,13,6
6,50,1.0,772,88,19,4,22,1
7,50,1.0,772,88,20,4,22,1
8,50,1.0,859,70,19,7,10,1
9,50,1.0,909,68,19,4,17,1
10,50,1.0,909,68,21,4,17,2
11,50,1.0,961,63,18,7,9,2
12,50,0.9999075358298659,573,154,21,7,22,1
13,50,0.9999075358298659,867,68,19,4,17,2
14,50,0.9998150716597318,513,176,21,8,22,1
15,50,0.9997226074895977,565,150,19,10,15,1
16,50,0.9996301433194638,501,176,21,8,22,1
17,0,0.9996301433194638,501,176,21,8,22,1
18,50,0.9995376791493297,961,54,20,6,9,1
19,50,0.9994452149791956,583,132,19,6,22,1
20,50,0.9994452149791956,650,105,19,5,21,2
21,50,0.9993527508090615,623,126,20,7,18,2
22,50,0.9991678224687933,594,117,19,9,13,1
23,50,0.9990753582986592,535,150,19,10,15,1
24,50,0.9987979657882571,511,168,19,12,14,5
25,50,0.9981507165973186,842,68,20,4,17,1
26,50,0.9979657882570504,802,68,20,4,17,2
27,50,0.9978733240869163,743,80,20,4,20,3
28,50,0.9976883957466481,565,140,19,10,14,1
29,50,0.997595931576514,722,92,19,4,23,3
30,50,0.9965788257050393,772,72,20,4,18,1
31,50,0.9964863615349052,533,150,20,10,15,1
32,50,0.996301433194637,513,150,19,10,15,1
33,50,0.9959315765141008,623,105,20,5,21,2
34,50,0.9947295423023579,581,115,19,5,23,1
35,50,0.9936199722607489,565,117,19,9,13,1
36,50,0.9930651872399445,684,92,18,4,23,1
37,50,0.9926028663892742,552,132,19,6,22,1
38,50,0.9923254738788719,661,102,19,6,17,5
39,50,0.9912159038372631,669,88,19,4,22,1
40,50,0.991123439667129,581,110,19,5,22,1
41,50,0.9902912621359223,546,132,19,6,22,1
42,50,0.9902912621359223,891,54,19,6,9,1
43,50,0.988626907073509,573,110,19,5,22,2
44,50,0.988626907073509,573,110,19,5,22,1
45,50,0.9877947295423024,993,51,18,3,17,1
46,50,0.9864077669902913,857,63,21,7,9,2
47,50,0.9857605177993527,779,70,19,14,5,1
48,50,0.9856680536292187,730,72,20,6,12,4
49,50,0.9851132686084142,602,100,20,5,20,4
50,50,0.9846509477577439,662,90,21,6,15,2
51,50,0.9842810910772076,573,108,19,9,12,2
52,50,0.9827092001849284,984,51,19,3,17,2
53,50,0.982339343504392,638,92,19,4,23,1
54,50,0.9815071659731854,961,51,19,3,17,1
55,0,0.9815071659731854,961,51,19,3,17,1
56,50,0.9814147018030513,961,48,19,6,8,2
57,50,0.9805825242718447,650,90,21,6,15,2
58,50,0.9780859916782247,552,110,19,5,22,1
59,50,0.9780859916782247,836,65,19,5,13,1
60,50,0.9780859916782247,929,48,21,6,8,2
61,50,0.9779010633379566,684,78,19,6,13,3
62,50,0.9775312066574202,812,63,19,7,9,3
63,50,0.9748497457235321,650,88,20,4,22,2
64,50,0.9743874248728618,743,70,21,14,5,1
65,50,0.973462783171521,836,54,19,6,9,1
66,50,0.9724456773000463,513,132,19,6,22,1
67,50,0.9717984281091078,724,70,18,7,10,1
68,50,0.9714285714285714,993,42,21,14,3,3
69,50,0.9707813222376329,535,110,19,5,22,2
70,50,0.9704114655570967,511,119,20,7,17,3
71,50,0.9673601479426722,768,63,18,7,9,2
72,50,0.9669902912621359,533,112,20,7,16,3
73,50,0.9662505779010634,727,68,18,4,17,2
74,50,0.9654184003698567,589,102,18,6,17,5
75,50,0.9647711511789182,812,60,19,4,15,3
76,50,0.9618122977346278,501,119,19,7,17,2
77,50,0.9616273693943597,650,78,20,6,13,3
78,50,0.9610725843735552,719,68,18,4,17,2
79,50,0.9598705501618123,869,52,19,4,13,2
80,50,0.9581137309292649,812,56,20,4,14,1
81,50,0.9576514100785946,501,115,19,5,23,1
82,50,0.9575589459084605,578,102,20,6,17,5
83,50,0.9567267683772538,867,49,19,7,7,5
84,50,0.9567267683772538,974,42,19,14,3,3
85,50,0.955709662505779,971,42,22,14,3,3
86,50,0.9541377716134998,684,70,18,10,7,7
87,50,0.9525658807212205,961,42,19,14,3,3
88,50,0.9509939898289412,772,60,19,5,12,1
89,50,0.9479426722145169,929,45,18,3,15,2
90,50,0.9473878871937125,525,110,18,5,22,2
91,50,0.9459084604715673,581,92,19,4,23,1
92,50,0.9423948220064725,684,68,19,4,17,2
93,50,0.9419325011558022,909,48,21,4,12,2
94,50,0.9418400369856681,859,50,19,10,5,3
95,50,0.9408229311141932,851,51,19,3,17,1
96,50,0.9399907535829866,601,84,18,6,14,2
97,50,0.9398982894128525,573,92,19,4,23,3
98,50,0.9396208969024503,547,102,18,6,17,5
99,50,0.9389736477115118,573,90,19,5,18,1
100,50,0.9371243643088303,535,102,19,6,17,5
101,50,0.9361072584373555,909,42,21,14,3,3
102,50,0.9356449375866852,852,48,18,6,8,2
103,50,0.935367545076283,511,112,19,14,8,2
104,50,0.9340730466944059,904,42,21,14,3,3
105,50,0.9331484049930652,565,90,19,6,15,1
106,50,0.9325011558021267,836,50,19,10,5,3
107,50,0.9311141932501156,653,70,18,14,5,1
108,50,0.9308368007397133,719,63,18,7,9,2
109,50,0.9306518723994452,802,54,19,3,18,2
110,50,0.9298196948682386,501,110,19,5,22,1
111,50,0.9298196948682386,772,56,18,4,14,1
112,50,0.9284327323162275,650,70,18,14,5,1
113,50,0.9271382339343505,533,100,19,5,20,3
114,50,0.9222376329172446,743,54,20,6,9,1
115,50,0.9222376329172446,802,48,19,6,8,2
116,50,0.9205732778548312,589,84,18,7,12,6
117,50,0.9201109570041609,525,102,18,6,17,5
118,50,0.9199260286638927,638,70,18,14,5,1
119,50,0.9194637078132224,665,68,18,4,17,2
120,50,0.9183541377716135,581,85,19,5,17,1
121,50,0.9171521035598705,892,42,18,14,3,3
122,50,0.9140083217753121,859,42,19,14,3,3
123,50,0.9134535367545076,798,52,19,4,13,1
124,50,0.9121590383726306,552,88,19,4,22,1
125,50,0.9111419325011558,501,108,18,6,18,4
126,50,0.908830328247804,909,40,18,8,5,1
127,50,0.9067961165048544,650,68,18,4,17,2
128,50,0.9033749422098937,547,90,18,5,18,1
129,50,0.9022653721682848,535,90,19,6,15,1
130,50,0.9021729079981508,852,45,19,3,15,2
131,50,0.9006934812760056,836,42,19,14,3,3
132,50,0.8993065187239945,722,54,19,9,6,1
133,50,0.8985668053629219,685,60,18,5,12,1
134,50,0.89625520110957,791,51,17,3,17,2
135,50,0.8957928802588997,547,88,18,4,22,1
136,50,0.8920943134535367,770,52,19,4,13,1
137,50,0.8896902450300509,653,64,20,4,16,3
138,50,0.887378640776699,561,84,21,4,21,3
139,50,0.8865464632454924,565,78,18,6,13,3
140,50,0.8851595006934813,627,63,19,7,9,3
141,50,0.8810910772075821,618,68,19,4,17,2
142,50,0.8796116504854369,825,45,18,3,15,2
143,50,0.8786870087840961,535,84,19,6,14,2
144,50,0.8776699029126214,735,50,19,10,5,3
145,50,0.8773925104022191,602,70,19,5,14,4
146,50,0.8769301895515488,719,54,18,3,18,2
147,50,0.8729542302357837,513,90,18,6,15,1
148,50,0.8723069810448452,798,42,19,14,3,3
149,50,0.8707350901525659,650,60,18,5,12,1
150,50,0.8679611650485437,993,34,19,2,17,1
151,50,0.8650023116042533,684,54,18,6,9,1
152,50,0.8647249190938512,772,48,20,4,12,2
153,50,0.8606564956079519,743,48,21,6,8,2
154,50,0.8604715672676838,665,54,19,9,6,1
155,0,0.8604715672676838,665,54,19,9,6,1
156,50,0.8563106796116505,994,32,19,2,16,1
157,50,0.8559408229311142,565,70,19,14,5,1
158,50,0.8553860379103098,501,90,19,5,18,1
159,50,0.8520573277854832,779,42,18,14,3,3
160,50,0.8498381877022654,535,78,18,6,13,3
161,50,0.8497457235321313,719,48,18,6,8,2
162,50,0.8473416551086455,974,32,19,2,16,1
163,50,0.8472491909385114,892,36,19,4,9,1
164,50,0.8471567267683773,812,40,21,8,5,1
165,50,0.846879334257975,511,88,19,4,22,1
166,50,0.844290337494221,533,78,19,6,13,3
167,50,0.8435506241331484,513,84,19,6,14,2
168,50,0.8432732316227461,773,42,20,14,3,3
169,50,0.841886269070735,961,32,20,2,16,1
170,50,0.8413314840499306,886,38,19,2,19,1
171,50,0.8368932038834952,684,50,19,10,5,3
172,50,0.8359685621821544,618,60,19,5,12,1
173,50,0.8338418862690707,772,45,18,3,15,2
174,50,0.8301433194637078,979,30,18,2,15,1
175,50,0.829126213592233,971,30,19,2,15,1
176,50,0.8287563569116967,501,88,21,4,22,1
177,50,0.8284789644012945,769,42,19,14,3,1
178,50,0.8255201109570042,961,30,20,2,15,1
179,50,0.8249653259361998,503,84,19,6,14,2
180,50,0.8234858992140546,669,50,19,10,5,3
181,50,0.8222838650023117,891,34,19,2,17,1
182,50,0.8220989366620435,583,68,21,4,17,2
183,50,0.8185852981969487,886,34,19,2,17,1
184,50,0.8163661581137309,502,81,18,9,9,7
185,50,0.8163661581137309,859,38,21,2,19,1
186,50,0.8141470180305131,735,42,18,14,3,3
187,50,0.812667591308368,929,32,17,4,8,2
188,50,0.8110032362459547,662,54,17,3,18,2
189,50,0.8095238095238095,993,28,21,2,14,1
190,0,0.8095238095238095,993,28,21,2,14,1
191,50,0.8093388811835414,573,69,18,3,23,1
192,50,0.8092464170134073,984,28,19,2,14,1
193,50,0.8059177068885807,501,84,19,6,14,3
194,50,0.8057327785483125,843,38,21,2,19,1
195,50,0.8051779935275081,650,50,19,10,5,3
196,50,0.8047156726768377,929,30,19,2,15,1
197,50,0.8027739251040222,505,78,18,6,13,3
198,50,0.8015718908922792,589,60,18,5,12,1
199,50,0.801202034211743,971,28,19,2,14,1
200,50,0.7969486823855756,501,78,18,6,13,3
201,50,0.7952843273231622,581,63,19,7,9,1
202,50,0.7915857605177994,552,68,20,4,17,2
203,50,0.7915857605177994,812,36,19,4,9,1
204,50,0.7908460471567268,573,66,19,3,22,1
205,50,0.7907535829865927,798,38,18,2,19,1
206,50,0.7907535829865927,961,28,20,2,14,1
207,50,0.7907535829865927,961,28,19,2,14,1
208,0,0.7907535829865927,961,28,19,2,14,1
209,50,0.7811373092926491,802,36,19,2,18,1
210,50,0.7808599167822469,565,63,18,7,9,1
211,50,0.7795654184003699,722,45,17,3,15,2
212,50,0.7791030975496995,716,45,16,5,9,4
213,50,0.7791030975496995,730,40,17,10,4,4
214,50,0.7788257050392973,821,34,19,2,17,1
215,50,0.7783633841886269,573,60,18,5,12,1
216,50,0.7777161349976884,891,30,19,2,15,1
217,50,0.7770688858067499,511,75,19,5,15,4
218,50,0.7768839574664818,889,30,19,2,15,1
219,50,0.7730929264909847,886,30,19,2,15,1
220,50,0.7715210355987056,812,34,19,2,17,1
221,50,0.7667128987517337,877,30,19,2,15,1
222,50,0.765788257050393,994,26,19,2,13,1
223,50,0.7654184003698566,929,28,19,2,14,1
224,50,0.7640314378178455,802,34,19,2,17,1
225,50,0.7600554785020804,547,66,17,3,22,1
226,50,0.7583911234396671,525,72,19,6,12,5
227,50,0.7577438742487286,513,72,18,4,18,1
228,50,0.7573740175681923,694,46,18,2,23,1
229,50,0.7568192325473879,772,38,21,2,19,1
230,50,0.7558021266759131,513,70,20,14,5,1
231,50,0.7533980582524272,684,42,18,14,3,3
232,50,0.7515487748497457,724,40,18,2,20,1
233,50,0.7475728155339806,984,27,19,3,9,2
234,50,0.7472029588534443,909,28,19,2,14,1
235,50,0.7467406380027739,859,30,18,2,15,1
236,50,0.7452612112806287,546,69,20,3,23,1
237,50,0.7440591770688858,779,34,19,2,17,1
238,50,0.741840036985668,535,66,17,3,22,1
239,50,0.7417475728155339,525,69,18,3,23,2
240,50,0.7411003236245954,825,32,19,4,8,2
241,50,0.7409153952843274,628,50,19,10,5,1
242,50,0.7407304669440592,851,30,19,2,15,1
243,50,0.7388811835413777,904,28,19,2,14,1
244,0,0.7388811835413777,904,28,19,2,14,1
245,50,0.7374942209893666,625,50,19,10,5,1
246,0,0.7374942209893666,625,50,19,10,5,1
247,50,0.7360147942672215,961,26,20,2,13,1
248,50,0.7355524734165511,770,34,19,2,17,1
249,50,0.7327785483125289,768,34,19,2,17,1
250,50,0.7320388349514563,743,36,19,2,18,1
251,0,0.7320388349514563,743,36,19,2,18,1
252,50,0.7317614424410541,602,50,20,10,5,3
253,50,0.7317614424410541,662,42,18,14,3,3
254,50,0.7301895515487749,512,68,19,4,17,2
255,50,0.7301895515487749,535,63,19,7,9,1
256,50,0.7282478039759593,889,28,19,2,14,1
257,50,0.7254738788719372,886,28,19,2,14,1
258,50,0.7251040221914008,547,60,18,4,15,3
259,50,0.7222376329172445,650,48,22,4,12,3
260,50,0.7163199260286639,581,50,19,10,5,3
261,50,0.7160425335182616,684,40,18,2,20,1
262,50,0.7145631067961165,625,48,19,4,12,3
