lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
7.553306039000036,111.54208323299952,SAT_10093,20.727089205953902,195.33987678349072,98.98541639975042,168.60592618092983,-64.26261083740629,29.376297482089722,35.0,0.129264363794695,12.903717774771494
7.653306039000036,113.84208323299939,SAT_10030,22.39955421389803,209.24247735952923,99.15147773348156,168.07437229712792,-62.59014582946216,29.93471031755282,35.0,0.12099339076161814,12.329490459125445
7.653306039000036,113.94208323299938,SAT_10030,22.401778780188295,209.2800169156775,99.15167386370702,168.0736463737938,-62.58792126317189,29.935429943416228,35.0,0.12098247325546659,12.328722359538858
7.7533060390000355,114.14208323299937,SAT_10030,22.283644937146036,207.28650831433936,99.14116331956471,168.11211791255928,-62.70605510621415,29.897125860518734,35.0,0.12156261907553817,12.369500435098068
8.153306039000034,114.74208323299933,SAT_10030,21.3970189359666,199.10823151481213,99.05667809094943,168.39584427457743,-63.59268110739359,29.603902884660727,35.0,0.12594100359467214,12.674798713882211
8.353306039000033,115.2420832329993,SAT_10083,21.370398608558226,198.95849217314003,99.05392940742801,168.4034274793548,-63.61930143480196,29.594599469486123,35.0,0.1260796079497287,12.684393816983555
8.653306039000032,104.8420832329999,SAT_10019,20.923705578908454,196.44584388136005,99.00706807261363,168.5446314482442,-64.06599446445173,29.443631805080102,35.0,0.12828795011390776,12.836706871173739
8.653306039000032,104.94208323299989,SAT_10019,20.71331968392012,195.2624232220507,98.98386456603697,168.60959647720767,-64.27638035944007,29.371318525119584,35.0,0.12933801758357502,12.908764389768416
8.653306039000032,105.04208323299989,SAT_10093,20.890617977466135,196.25972612324702,99.00349437378267,168.5554486806668,-64.09908206589405,29.43252936456347,35.0,0.1284481405005749,12.847714609290122
8.653306039000032,106.5420832329998,SAT_10093,22.051668611710326,203.37190782261175,99.12001163478854,168.18867524273415,-62.93803143164986,29.82205603147603,35.0,0.12269280566470202,12.448719414727035
8.753306039000032,104.94208323299989,SAT_10019,20.71488308159141,195.27121733395168,98.98404142512248,168.6091154647213,-64.27481696176878,29.371857931972905,35.0,0.1293302061924558,12.908229222827917
8.753306039000032,105.04208323299989,SAT_10093,20.769510297826642,195.57849542527487,98.99016266899214,168.59285931697963,-64.22018974553355,29.390916738809228,35.0,0.12905249712392616,12.889194670239217
8.753306039000032,105.14208323299988,SAT_10093,20.935494283102415,196.5121553424511,99.00837250485415,168.5415461829254,-64.05420576025777,29.447902230042207,35.0,0.12822438572029346,12.83233742165428
8.853306039000032,104.8420832329999,SAT_10019,20.913530668199485,196.38861000862212,99.00596149008565,168.54778429897743,-64.0761693751607,29.440147262989264,35.0,0.12833868300318912,12.84019365616934
8.853306039000032,104.94208323299989,SAT_10019,20.70333484193668,195.2062584858938,98.982748475948,168.61266790998175,-64.28636520142351,29.367872814190523,35.0,0.1293879089437158,12.912182196688553
8.853306039000032,105.04208323299989,SAT_10093,20.63585305938949,194.8266734590659,98.9751651379264,168.6339642961205,-64.3538469839707,29.344779415835532,35.0,0.1297203373451244,12.934941766340607
8.853306039000032,105.14208323299988,SAT_10093,20.800986937340127,195.7555515225382,98.99365174036335,168.58315119473505,-64.18871310602006,29.40174976499562,35.0,0.1288953497382856,12.878416326542347
8.853306039000032,105.24208323299987,SAT_10093,20.954161958509545,196.6171610166162,99.01039113871735,168.53575662191088,-64.03553808485064,29.454289604946286,35.0,0.128131338240116,12.825939729645933
