time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T01:57:00.000Z,100.0,20.46467548678238,193.86379961315092,98.99926585880274,169.7017708416465,-64.5250245565778,29.75347283925326,35.0,0.12277369748917245,12.45395285669539
