time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T03:51:00.000Z,100.0,19.672661508604232,189.40872098589884,98.93318049554298,170.57792986594336,-65.31703853475595,29.785313772893556,35.0,0.12203480109463472,12.402387640611504
