time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T09:27:00.000Z,100.0,21.862638271539137,203.42440376206218,99.09957969744427,168.24636905580698,-63.12706177182105,29.757314596191836,35.0,0.12364377260530145,12.514363539600609
