time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T02:48:00.000Z,100.0,19.712556802723036,189.63313201531705,98.93833011503816,170.56828637395833,-65.27714324063714,29.803471101167883,35.0,0.12186394505555635,12.390464022791143
