time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T00:21:00.000Z,100.0,21.684491260744878,201.79256954748968,99.08255508899418,168.30401579205483,-63.30520878261531,29.69858355757639,35.0,0.12451801793674322,12.575258530200129
