time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T05:32:00.000Z,100.0,19.641884577451098,189.23560074816243,98.92922761803584,170.58732791311405,-65.3478154659091,29.772408557446884,35.0,0.1221547402428119,12.410741369999098
