,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
404,80,0.44909847434119277,722,24,19,3,8,2
405,80,0.44687933425797505,928,16,20,2,8,1
406,80,0.44567730004623207,856,18,20,2,9,1
407,80,0.4453074433656958,502,38,20,2,19,1
408,80,0.4441978733240869,923,16,20,2,8,1
409,80,0.44336569579288027,714,24,19,3,8,2
410,80,0.43966712898751736,623,27,20,3,9,2
411,80,0.4395746648173833,513,36,19,2,18,1
412,80,0.43929727230698107,511,36,19,4,9,1
413,80,0.4387424872861766,572,30,19,3,10,1
414,90,0.4387424872861766,572,30,19,3,10,1
415,80,0.4357836338418863,843,18,17,6,3,1
416,80,0.4348589921405455,610,27,19,3,9,2
417,80,0.4343042071197411,835,18,19,2,9,1
418,80,0.4322699953767915,665,24,18,2,12,1
419,80,0.4305131761442441,506,36,19,2,18,1
420,80,0.42755432269995375,896,16,19,2,8,1
421,80,0.42625982431807674,501,36,19,4,9,1
422,80,0.42533518261673603,815,18,19,2,9,1
423,80,0.42163661581137307,752,20,17,2,10,1
424,90,0.42163661581137307,752,20,17,2,10,1
425,95,0.42163661581137307,752,20,17,2,10,1
426,80,0.42043458159963015,511,35,20,7,5,4
427,80,0.42006472491909386,535,32,19,4,8,2
428,80,0.4165510864539991,558,30,20,3,10,1
429,80,0.41599630143319466,513,34,19,2,17,1
430,80,0.4109107720758206,989,14,19,2,7,1
431,80,0.4030513176144244,583,28,21,4,7,3
432,80,0.3965788257050393,650,24,19,3,8,2
433,80,0.39260286638927416,835,16,19,2,8,1
434,80,0.39195561719833566,513,32,19,4,8,2
435,80,0.3900138696255201,511,32,19,4,8,2
436,80,0.3872399445214979,714,20,21,2,10,1
437,80,0.3868700878409616,929,14,20,2,7,1
438,80,0.37882570503929724,915,14,20,2,7,1
439,80,0.3664355062413315,602,25,20,5,5,3
440,80,0.3630143319463708,626,22,18,2,11,1
441,95,0.3630143319463708,626,22,18,2,11,1
442,80,0.36208969024503007,513,30,20,2,15,1
443,80,0.3619047619047619,583,25,21,5,5,4
444,80,0.3598705501618123,511,30,20,2,15,1
445,80,0.3582986592695331,601,24,19,3,8,2
446,80,0.3530282015718909,535,27,20,3,9,2
447,80,0.35284327323162273,579,24,19,2,12,1
448,80,0.34895977808599166,501,30,20,2,15,1
449,80,0.34184003698566806,690,18,19,2,9,1
450,80,0.34017568192325476,511,28,20,4,7,3
451,80,0.3398982894128525,835,14,19,2,7,1
