time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T00:21:00.000Z,100.0,20.6773603862481,195.06015217264553,99.023006254103,169.6405255670639,-64.31233965711208,29.837955948901953,35.0,0.12182883052235961,12.387941208427804
