time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T00:37:00.000Z,100.0,20.624465322095382,194.7626174367865,99.01704304156556,169.6556383993399,-64.36523472126481,29.816890598744155,35.0,0.12206471759749432,12.40442220307159
