lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
7.553306039000036,111.54208323299952,SAT_10092,18.797058914306064,184.48345639297162,98.81775018318041,170.80847481989656,-66.19264112905412,29.397656388620348,35.0,0.12567180358634725,12.65615089419157
7.653306039000036,113.84208323299939,SAT_10092,19.273285421512057,187.16223049600532,98.88305965417169,170.68432081977534,-65.71641462184813,29.61001226519403,35.0,0.12369056494384155,12.518415502322984
7.653306039000036,113.94208323299938,SAT_10092,19.18314658343124,186.65519953180072,98.87112127513996,170.7079776675852,-65.80655345992895,29.57001605407965,35.0,0.12406519517822469,12.544526651245173
7.7533060390000355,114.14208323299937,SAT_10006,18.990712319551704,185.57275679747835,98.8450396896747,170.7589800546363,-65.99898772380848,29.484729224503862,35.0,0.12486081153107759,12.599876082144963
8.153306039000034,114.74208323299933,SAT_10092,19.317047958002007,187.40839476376132,98.88885024211123,170.67280867844656,-65.67265208535818,29.62939693350238,35.0,0.12350874492280968,12.505731595491191
8.353306039000033,115.2420832329993,SAT_10092,19.687033093557773,189.48956115126245,98.93558786373782,170.57477740140004,-65.30266694980241,29.792400165713733,35.0,0.12197324579434789,12.39831646832176
8.653306039000032,104.8420832329999,SAT_10005,20.054457732543824,191.55632474555904,98.97918894906003,170.47576724111553,-64.93524231081636,29.95246411737667,35.0,0.12045367009031428,12.291485516987187
8.653306039000032,104.94208323299989,SAT_10005,20.004257030463606,191.2739457963578,98.97338663542533,170.48931584958186,-64.98544301289658,29.93065725818974,35.0,0.12066142842033625,12.306122993084132
8.653306039000032,105.04208323299989,SAT_10005,19.944423831495655,190.93738405216305,98.96640869308312,170.5054330847127,-65.04527621186453,29.904627326788418,35.0,0.12090912623740371,12.323561327702834
8.653306039000032,106.5420832329998,SAT_10092,19.70680589833232,189.60078317811931,98.9380230793967,170.5695027518653,-65.28289414502787,29.801066754719628,35.0,0.12189127058806515,12.392566877294149
8.753306039000032,104.94208323299989,SAT_10005,19.990751618379207,191.19797785338304,98.97182056249338,170.49295674523336,-64.99894842498098,29.924785524233215,35.0,0.12071733109639306,12.31005987288444
8.753306039000032,105.04208323299989,SAT_10005,19.930956189067942,190.86162856350717,98.96483239952212,170.50905620519856,-65.05874385429225,29.8987625363365,35.0,0.12096489085633051,12.327485294573858
8.753306039000032,105.14208323299988,SAT_10005,19.86158068422415,190.47139134876087,98.95663829408086,170.52769287273148,-65.12811935913604,29.868517660131186,35.0,0.121252214617089,12.347691931918657
8.853306039000032,104.8420832329999,SAT_10005,20.017445471198414,191.3481307754911,98.97492094646472,170.48575874356425,-64.97225457216177,29.93638910901305,35.0,0.12060684178198236,12.30227809582859
8.853306039000032,104.94208323299989,SAT_10005,19.967321965514984,191.0661860560218,98.96909384344119,170.49926901391632,-65.0223780778452,29.91459394396209,35.0,0.1208143228122262,12.31688868507875
