time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T07:44:00.000Z,100.0,21.943296396925522,204.14164707045026,99.10738823147771,168.2206798672742,-63.04640364643466,29.78412443023049,35.0,0.12324480104995304,12.48660340834098
