,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
385,50,0.47369394359685624,650,27,18,3,9,2
386,50,0.47323162274618585,889,18,19,6,3,2
387,50,0.47147480351363846,552,34,19,2,17,1
388,50,0.47055016181229775,668,26,19,2,13,1
389,50,0.4688858067498844,512,38,18,2,19,1
390,50,0.46879334257975036,812,20,18,2,10,1
391,50,0.4649098474341193,501,40,19,5,8,4
392,50,0.4635228848821082,547,34,17,2,17,1
393,50,0.4619509939898289,877,18,19,2,9,1
394,50,0.4606564956079519,525,36,18,3,12,2
395,50,0.4598243180767453,625,28,19,2,14,1
396,50,0.4578825705039297,801,20,18,4,5,1
397,50,0.45677300046232083,511,38,20,2,19,1
398,50,0.4535367545076283,618,28,18,2,14,1
399,50,0.45187239944521496,650,26,18,2,13,1
400,50,0.45002311604253353,581,30,19,3,10,1
401,50,0.44965325936199724,859,18,19,2,9,1
402,50,0.44882108183079056,535,34,18,2,17,1
403,50,0.44771151178918167,513,36,18,3,12,2
404,50,0.44706426259824317,643,26,18,2,13,1
405,50,0.44576976421636616,622,27,18,3,9,2
406,50,0.4439204808136847,638,26,18,2,13,1
407,50,0.44373555247341656,777,20,19,2,10,1
408,50,0.4395746648173833,572,30,18,3,10,1
409,50,0.4361534905224226,836,18,19,2,9,1
410,50,0.4348589921405455,610,27,19,3,9,2
411,80,0.4348589921405455,610,27,19,3,9,2
412,50,0.4311604253351826,662,25,21,5,5,4
413,50,0.43106796116504853,628,26,19,2,13,1
414,50,0.42755432269995375,565,30,18,2,15,1
415,50,0.42653721682847895,971,15,19,5,3,3
416,50,0.42635228848821083,770,21,19,7,3,1
417,50,0.42598243180767453,806,18,19,6,3,2
418,50,0.42219140083217754,527,34,21,2,17,1
419,50,0.41867776236708276,525,34,21,2,17,1
420,50,0.41599630143319466,513,34,19,2,17,1
421,80,0.41599630143319466,513,34,19,2,17,1
422,50,0.4147942672214517,500,36,16,3,12,2
423,50,0.4141470180305132,581,28,19,2,14,1
424,50,0.4134073046694406,511,34,19,2,17,1
425,50,0.4117429496070273,589,27,18,3,9,2
426,50,0.408876560332871,547,30,18,2,15,1
427,50,0.4073046694405918,802,18,21,2,9,1
428,50,0.4058252427184466,602,26,19,2,13,1
429,50,0.40527045769764214,860,16,19,2,8,1
430,50,0.40499306518723993,578,28,16,7,4,5
431,50,0.4044382801664355,503,34,18,2,17,1
432,50,0.4043458159963014,601,26,19,2,13,1
433,50,0.4034211742949607,859,16,18,2,8,1
434,50,0.4017568192325474,501,34,19,2,17,1
435,50,0.4013869625520111,724,20,20,2,10,1
436,50,0.40009246417013405,565,28,19,2,14,1
437,50,0.39907535829865926,650,24,18,3,8,2
438,50,0.39805825242718446,573,27,19,3,9,2
439,50,0.39787332408691634,594,26,19,2,13,1
440,50,0.39398982894128526,623,24,18,2,12,1
441,50,0.3921405455386038,535,30,19,2,15,1
442,50,0.39130836800739716,768,18,19,2,9,1
443,50,0.386130374479889,525,30,18,10,3,1
444,50,0.3851132686084142,581,26,19,2,13,1
445,50,0.3815996301433195,502,32,18,2,16,1
446,50,0.3808599167822469,547,28,18,2,14,1
447,50,0.37725381414701803,684,20,18,2,10,1
448,50,0.37586685159500693,501,32,19,2,16,1
449,50,0.3739251040221914,552,27,17,3,9,2
450,50,0.3729079981507166,565,26,18,2,13,1
451,50,0.37179842810910774,547,27,18,3,9,2
452,50,0.37078132223763294,513,30,18,2,15,1
453,50,0.37068885806749885,665,22,15,2,11,1
454,50,0.36902450300508555,535,28,18,2,14,1
455,50,0.36883957466481737,512,30,18,10,3,1
456,50,0.3687471104946833,735,18,19,2,9,1
457,50,0.36763754045307445,511,30,18,2,15,1
458,50,0.3630143319463708,626,22,18,2,11,1
459,80,0.3630143319463708,626,22,18,2,11,1
460,50,0.3625520110957004,506,30,18,2,15,1
461,50,0.3621821544151641,533,28,19,2,14,1
