lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
7.553306039000036,111.54208323299952,SAT_10101,19.065602859602336,185.99401608526315,98.85538367162346,170.7419450505725,-65.92409718375785,29.519506479743058,35.0,0.12453353397658141,12.577125078951838
7.653306039000036,113.84208323299939,SAT_10031,19.610445172003992,189.05875409252246,98.92609036252142,170.59489202394366,-65.3792548713562,29.75862646174114,35.0,0.12229254277656061,12.420696766377125
7.653306039000036,113.94208323299938,SAT_10031,19.539070640774796,188.6572723543582,98.9171845394744,170.61385159094561,-65.45062940258539,29.72724208039048,35.0,0.12258865464550091,12.441431237384759
7.7533060390000355,114.14208323299937,SAT_10031,19.284323619948296,187.22432036220917,98.88451039732522,170.68113868083537,-65.70537642341189,29.61474653947561,35.0,0.12364643786292955,12.515337844189212
8.153306039000034,114.74208323299933,SAT_10031,19.353988026737753,187.61618265039985,98.8936382901137,170.66279715506602,-65.63571201662243,29.645584344370537,35.0,0.12335703019396875,12.495142175732989
8.353306039000033,115.2420832329993,SAT_10101,19.730956436580826,189.73662995576714,98.94106351471099,170.56632695538195,-65.25874360677936,29.81353726626771,35.0,0.12177176400285315,12.384182153662255
8.653306039000032,104.8420832329999,SAT_10100,19.64035978516391,189.227023791547,98.9298753208772,170.5871299307394,-65.34934025819628,29.771876690844888,35.0,0.12216728245512885,12.411919735846649
8.653306039000032,104.94208323299989,SAT_10100,19.73221948717331,189.74373461534987,98.94111112727725,170.56263409451242,-65.25748055618688,29.81215056244009,35.0,0.12178641989719208,12.385210604217365
8.653306039000032,105.04208323299989,SAT_10100,19.814633918662295,190.2073157924754,98.9510460424502,170.54059005600834,-65.17506612469789,29.84819963275276,35.0,0.12144487908947976,12.361230822352834
8.653306039000032,106.5420832329998,SAT_10101,20.12232842411828,191.93809738566532,98.9870883153854,170.46110670833556,-64.86737161924191,29.984088665838105,35.0,0.12015183024310318,12.270201746501337
8.753306039000032,104.94208323299989,SAT_10031,19.734266607762848,189.755249668666,98.94135853531557,170.5618886283845,-65.25543343559734,29.812932122114372,35.0,0.12177911235514564,12.384697816972066
8.753306039000032,105.04208323299989,SAT_10031,19.791518425972797,190.07729114609697,98.9482714927021,170.54658044195517,-65.19818161738739,29.837981253697524,35.0,0.12154183111221488,12.368040598017531
8.753306039000032,105.14208323299988,SAT_10100,19.856122117146683,190.44068690895008,98.9560009668172,170.52946884336973,-65.1335779262135,29.86631702394334,35.0,0.12127300192059752,12.349153104866522
8.853306039000032,104.8420832329999,SAT_10031,19.72955198381186,189.72872990894172,98.94079275291668,170.563147877684,-65.26014805954833,29.81086764920286,35.0,0.12179865547109188,12.386069175596093
8.853306039000032,104.94208323299989,SAT_10031,19.796412244754706,190.1048188767452,98.94886489600707,170.5452704956811,-65.19328779860548,29.840120648289762,35.0,0.12152155199460042,12.366616399219547
8.853306039000032,105.04208323299989,SAT_10031,19.85374372838359,190.4273084721577,98.955715642547,170.52990767722514,-65.1359563149766,29.865162964953416,35.0,0.12128402055590558,12.349927582148966
8.853306039000032,105.14208323299988,SAT_10031,19.90150251062562,190.69595162226912,98.96137320959315,170.5170864819347,-65.08819753273457,29.88599454390804,35.0,0.12108620651186917,12.336019388196027
8.853306039000032,105.24208323299987,SAT_10031,19.9396516726825,190.91054065883907,98.96586060265167,170.506829664548,-65.05004837067769,29.902615339166235,35.0,0.12092823196009153,12.32490581333582
8.853306039000032,114.64208323299934,SAT_10031,19.996844120294,191.23224817665374,98.97253572608167,170.4914271806422,-64.99285592306619,29.927500846738738,35.0,0.12069146150864132,12.308238127654082
8.953306039000031,104.8420832329999,SAT_10031,19.781829018603943,190.02278822964718,98.94711761798888,170.54917338047846,-65.20787102475624,29.833744581421616,35.0,0.1215819838834458,12.370860241815944
8.953306039000031,104.94208323299989,SAT_10031,19.848764428534892,190.39929991050877,98.95512806652052,170.5312431749868,-65.1409356148253,29.862989539001372,35.0,0.12130464748053983,12.35137733135933
8.953306039000031,105.04208323299989,SAT_10031,19.90616078200695,190.72215439878912,98.96192675780718,170.51583478843196,-65.08353926135324,29.888024971663096,35.0,0.12106691498376845,12.334662529600608
8.953306039000031,105.14208323299988,SAT_10031,19.953973908445818,190.99110323500773,98.96754154689665,170.50297543986457,-65.03572613491437,29.90885082413197,35.0,0.12086893251212752,12.320732586669651
8.953306039000031,105.24208323299987,SAT_10031,19.99216668075006,191.2059375792191,98.97199514578126,170.49268801882727,-64.99753336261013,29.92546705042972,35.0,0.12071082280582836,12.309601571406748
8.953306039000031,105.34208323299987,SAT_10031,20.020709223615995,191.36648938283997,98.97530538211436,170.4849909511557,-64.96899081974419,29.937873613873407,35.0,0.1205926845785393,12.301280797883349
9.05330603900003,104.8420832329999,SAT_10031,19.824288831345584,190.26162467631892,98.95221442451131,170.53780439605745,-65.1654112120146,29.852301908864952,35.0,0.1214060466143435,12.35850267820775
9.05330603900003,104.94208323299989,SAT_10031,19.891281921653814,190.63846080930273,98.96017478749437,170.51983207486555,-65.09841812170637,29.881538744258346,35.0,0.12112853525674301,12.33899625584243
9.05330603900003,105.04208323299989,SAT_10031,19.948728082303916,190.96159546295954,98.96693121778836,170.5043873565291,-65.04097196105627,29.906567223852655,35.0,0.12089065166772735,12.322261176712093
9.05330603900003,105.14208323299988,SAT_10031,19.99658294595841,191.23077907101603,98.97251127701455,170.49149758754555,-64.99311709740178,29.927387292383827,35.0,0.12069254257287575,12.308314259667183
9.05330603900003,105.24208323299987,SAT_10031,20.03480921923604,191.4458018582027,98.97693743924081,170.481185765222,-64.95489082412415,29.943998903882544,35.0,0.12053433122385898,12.297169631560847
9.05330603900003,105.34208323299987,SAT_10031,20.063376892441767,191.60649501998495,98.98022734620506,170.47347040253297,-64.92632315091842,29.956402021673014,35.0,0.12041611674696269,12.2888386533115
9.05330603900003,105.44208323299986,SAT_10031,20.082263409958827,191.71273168101837,98.98239400516391,170.46836541825098,-64.90743663340136,29.96459661837202,35.0,0.12033797361508146,12.283329859907308
9.15330603900003,104.8420832329999,SAT_10031,19.856897910794387,190.44505074821842,98.95610488263141,170.52906157386403,-65.1328021325658,29.866539590967147,35.0,0.12127095453329025,12.349009195135636
9.15330603900003,104.94208323299989,SAT_10031,19.92393096193635,190.82211166089198,98.96402642544534,170.51105800682566,-65.06576908142384,29.895768223514512,35.0,0.12099332696982609,12.32948597114286
9.15330603900003,105.04208323299989,SAT_10031,19.981411649937385,191.1454405308978,98.97075010024957,170.4955863333368,-65.0082883934228,29.920789680992645,35.0,0.1207553429259068,12.312736398152728
9.15330603900003,105.14208323299988,SAT_10031,20.029295461506223,191.4147869709725,98.97630324122245,170.48267399463853,-64.96040458185396,29.94160390814808,35.0,0.12055714957528732,12.298777345788235
9.15330603900003,105.24208323299987,SAT_10031,20.067544979913833,191.62994051201534,98.98070813800466,170.4723440681535,-64.92215506344635,29.958210859020284,35.0,0.1203988705475238,12.28762298376562
9.15330603900003,105.34208323299987,SAT_10031,20.096130095769524,191.7907317887036,98.98398228821836,170.46461513163987,-64.89356994759066,29.970610496940488,35.0,0.12028060527375412,12.27928470761752
9.15330603900003,105.44208323299986,SAT_10031,20.11502817826772,191.89703350275593,98.98613859323635,170.45950115274644,-64.87467186509247,29.978802794530704,35.0,0.1202024284564543,12.273771078420284
9.15330603900003,105.54208323299986,SAT_10031,20.12422420485919,191.94876115233296,98.98718550113315,170.45701140533808,-64.865475838501,29.982787733703045,35.0,0.12016438966867406,12.271087777197302
9.25330603900003,104.8420832329999,SAT_10030,19.890419461936744,190.6336094733942,98.96017969700536,170.52277021598616,-65.09928058142344,29.882743106578427,35.0,0.12111631888141437,12.338137153134303
9.25330603900003,104.94208323299989,SAT_10031,19.946685457030213,190.95010569579497,98.96669922231754,170.5049370600144,-65.04301458632997,29.905677945667236,35.0,0.12089910886399137,12.322856363118802
9.25330603900003,105.04208323299989,SAT_10031,20.004185227248925,191.27354190327523,98.97339942667875,170.48944791494557,-64.98551481611126,29.930692311996964,35.0,0.12066107551221161,12.30609813765044
9.25330603900003,105.14208323299988,SAT_10031,20.052085058649055,191.54297845490092,98.97893328045743,170.476520947049,-64.93761498471113,29.951500640352364,35.0,0.12046284070062467,12.292131837313862
9.25330603900003,105.24208323299987,SAT_10031,20.090347454777174,191.75820443312162,98.98332294076954,170.46617928574977,-64.89935258858301,29.96810288478154,35.0,0.12030452830126995,12.280971659313508
9.25330603900003,105.34208323299987,SAT_10031,20.118942241803737,191.919050110146,98.9865858016824,170.4584415508572,-64.87075780155645,29.980499008622612,35.0,0.120186237940891,12.272629021380968
9.25330603900003,105.44208323299986,SAT_10031,20.137846740322743,192.02538791431544,98.98873468848724,170.45332174174695,-64.85185330303744,29.988688984502737,35.0,0.12010804446926517,12.267112501323982
9.25330603900003,105.54208323299986,SAT_10031,20.147045895444606,192.07713316187593,98.98977799956468,170.45082915340134,-64.84265414791558,29.992672794337416,35.0,0.12006999755735469,12.26442779129429
9.25330603900003,105.64208323299985,SAT_10031,20.146532363610547,192.07424454530934,98.98971979864568,170.4509683203603,-64.84316767974964,29.992450429330013,35.0,0.12007212142949775,12.264577667289863
9.25330603900003,105.74208323299985,SAT_10031,20.13630655507133,192.01672437227626,98.9885598592729,170.4537389892899,-64.85339348828886,29.98802188997153,35.0,0.12011441473246921,12.267561974238035
9.25330603900003,105.84208323299984,SAT_10031,20.11637663151184,191.9046185522541,98.98629366232603,170.45913612051666,-64.87332341184835,29.979387186040622,35.0,0.12019685054280085,12.273377626829506
9.35330603900003,104.8420832329999,SAT_10030,19.95437602014286,190.9933651133036,98.96769986608336,170.50557714802991,-65.03532402321733,29.910614680665738,35.0,0.12085156226498561,12.319509993588161
9.35330603900003,104.94208323299989,SAT_10030,19.97344778331083,191.10064378112344,98.96992589813767,170.50044274612165,-65.01625226004936,29.918916644273736,35.0,0.12077263009207288,12.313953528109376
9.35330603900003,105.04208323299989,SAT_10031,20.01703043135521,191.34579617637306,98.97489034669736,170.4859834430135,-64.97266961200498,29.93627509522198,35.0,0.12060791014167076,12.302353354071782
