time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T00:05:00.000Z,100.0,19.73188426574091,189.74184899479263,98.94037417712087,170.56260803478276,-65.25781577761929,29.811543615950054,35.0,0.12178641604610074,12.384964942740485
