time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T05:30:00.000Z,100.0,21.785290199580604,202.58990070535393,99.09241533009674,168.27153205091815,-63.20440984377959,29.73202692900591,35.0,0.12402301918504077,12.54088170268229
