time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T00:49:00.000Z,100.0,21.925883856309255,203.89164336617526,99.10585062813631,168.22615827614413,-63.06381618705094,29.778407579823238,35.0,0.12333190717373767,12.492733583556287
