time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T01:33:00.000Z,100.0,20.579819243720387,194.5114832459272,99.01216273490277,169.66852535853042,-64.4098807996398,29.799175469887206,35.0,0.12226281668043047,12.418268094316153
