,generation,coverage_max,coverage_min,coverage_mean,coverage_std,altitude_max,altitude_min,altitude_mean,altitude_std,costs_max,costs_min,costs_mean,costs_std
44,44,1.0,0.0031437817845584837,0.510056456338059,0.31023627861788705,993,500,692.3468697123519,144.11403142561815,216.0,1.0,35.07106598984772,30.93681409726702
45,45,1.0,0.0031437817845584837,0.5122184019238764,0.3122096576424115,993,500,691.872268907563,143.06782016134443,216.0,1.0,35.28235294117647,31.182653078918843
46,46,1.0,0.0031437817845584837,0.5163486006552229,0.3128181780989393,993,500,693.681592039801,143.44859628753147,216.0,1.0,35.469320066334994,31.12775578325082
47,47,1.0,0.0031437817845584837,0.517265383481193,0.31363184740509625,993,500,694.189233278956,143.82761359665227,216.0,1.0,35.523654159869494,31.0742550222429
48,48,1.0,0.0031437817845584837,0.5199627791289699,0.31354112040464227,1000,500,693.610492845787,144.40763897888974,216.0,1.0,35.78219395866455,31.065145248638505
49,49,1.0,0.0031437817845584837,0.5194485141702426,0.3139340491647358,1000,500,695.0297339593114,145.02658082521938,216.0,1.0,35.4585289514867,30.29040866996936
50,50,1.0,0.0031437817845584837,0.5202255665587439,0.31486892561562846,1000,500,695.6049766718507,145.70937053104169,216.0,1.0,35.556765163297044,30.3970782246816
51,51,1.0,0.0031437817845584837,0.5194213403296934,0.31380826795354566,1000,500,695.1331269349845,145.91650235869375,216.0,1.0,35.413312693498455,30.172492362508585
52,52,1.0,0.0031437817845584837,0.5202839910254532,0.31393605081554377,1000,500,693.1914241960184,146.5369102353128,216.0,1.0,35.81010719754977,30.743857017518884
53,53,1.0,0.0031437817845584837,0.5180103820880521,0.31379359818408115,1000,500,692.4099099099099,146.3607814195327,216.0,1.0,35.713213213213216,30.88139386107097
54,54,1.0,0.0031437817845584837,0.5172740253417287,0.31435391170390575,1000,500,691.4616519174041,145.8122591660814,216.0,1.0,35.92035398230089,31.618378513848036
55,55,1.0,0.0031437817845584837,0.516095847396706,0.3143157971856062,1000,500,691.8684971098265,146.6144566212944,216.0,1.0,35.963872832369944,32.083467861433626
56,56,1.0,0.0031437817845584837,0.5163089467352145,0.3150149618861439,1000,500,691.513590844063,146.21315748753315,216.0,1.0,36.01859799713877,32.16056507405574
57,57,1.0,0.0031437817845584837,0.5165170172654278,0.31434402804613176,1000,500,692.3917963224894,146.36258516052052,216.0,1.0,35.94342291371994,32.05797105838704
58,58,1.0,0.0031437817845584837,0.5142962889885748,0.31428939740371714,1000,500,692.2608089260809,145.94251675420506,216.0,1.0,35.89121338912134,32.59205944534275
59,59,1.0,0.0031437817845584837,0.513695953134529,0.3149165706531299,1000,500,691.4154057771665,146.19643445818218,216.0,1.0,36.11416781292985,33.14712848528941
60,60,1.0,0.0031437817845584837,0.5114796660708145,0.31465449710982724,1000,500,690.9141689373297,146.15978096761353,216.0,1.0,35.85422343324251,32.91917013676047
61,61,1.0,0.0031437817845584837,0.5106461938933446,0.31450278191927755,1000,500,690.6046195652174,146.0205462399344,216.0,1.0,35.77717391304348,32.88490455586916
62,62,1.0,0.0031437817845584837,0.5110192276939524,0.31437608879689044,1000,500,690.278600269179,145.84059407811316,216.0,1.0,35.94751009421265,33.42854456151073
63,63,1.0,0.0031437817845584837,0.5120681726522461,0.3137697657978952,1000,500,689.2087765957447,145.72206102945333,216.0,1.0,36.15824468085106,33.725534484654276
64,64,1.0,0.0031437817845584837,0.5095756454979756,0.31308971700415833,1000,500,690.5467720685112,146.0072561611371,216.0,1.0,35.73913043478261,33.31536263697812
65,65,1.0,0.0031437817845584837,0.5083725764978685,0.31228772717810493,1000,500,690.6579973992198,145.93541242848443,216.0,1.0,35.64109232769831,33.26881010629323
66,66,1.0,0.0031437817845584837,0.5098501817625773,0.3124995431348712,1000,500,690.0684754521964,145.61786711201444,216.0,1.0,35.87984496124031,33.463189128135284
67,67,1.0,0.0025889967637540453,0.5094655014523741,0.31206768852421873,1000,500,690.8040973111396,145.91928321493285,216.0,1.0,35.73111395646607,33.2763782763901
68,68,1.0,0.0025889967637540453,0.5089089638094769,0.3114643355383709,1000,500,691.2294043092522,145.88292137362265,216.0,1.0,35.61850443599493,33.15197603491133
69,69,1.0,0.0025889967637540453,0.5087491034567464,0.3119354529450264,1000,500,691.0689223057644,145.8846126649001,216.0,1.0,35.61779448621554,33.10623990807563
70,70,1.0,0.0025889967637540453,0.5085667363598099,0.31215702470308915,1000,500,690.6293532338309,145.6155293063645,216.0,1.0,35.61691542288557,33.08466835465176
71,71,1.0,0.0025889967637540453,0.5091801434333358,0.31158743506465536,1000,500,689.2068965517242,145.54319887601093,216.0,1.0,35.69581280788177,33.025302592089446
72,72,1.0,0.0025889967637540453,0.5093166087921952,0.31195965809337733,1000,500,689.9951338199513,145.55242317964218,216.0,1.0,35.669099756691,32.9837740187302
73,73,1.0,0.0025889967637540453,0.5089594438781478,0.3123773206451954,1000,500,691.3060240963855,146.2831922676817,216.0,1.0,35.56265060240964,32.89802649656551
74,74,1.0,0.0025889967637540453,0.5044995879314157,0.3103558943558288,1000,500,688.1545893719807,144.47508378197742,216.0,1.0,35.410628019323674,33.01226159057545
75,75,1.0,0.0025889967637540453,0.5015372726643305,0.30980297619040786,1000,500,688.1582125603865,143.91355171692706,204.0,1.0,34.64251207729468,30.89515334304958
76,76,1.0,0.0025889967637540453,0.502741044050681,0.30970754104021264,1000,500,687.7875894988067,144.05824933211628,204.0,1.0,34.81742243436754,31.022038368793662
77,77,1.0,0.0025889967637540453,0.5042736501735755,0.3100946664341285,1000,500,687.5289940828402,143.94426308942147,204.0,1.0,35.0189349112426,31.173146198097132
78,78,1.0,0.0025889967637540453,0.5034493725879804,0.3105552813909203,1000,500,687.838061465721,144.49436349614055,204.0,1.0,34.98581560283688,31.23368364171995
79,79,1.0,0.0025889967637540453,0.5042624900979525,0.3108279545630694,1000,500,688.1847953216375,144.82361395728162,204.0,1.0,35.06666666666667,31.29883911921932
80,80,1.0,0.0025889967637540453,0.50199292541582,0.3114423333541414,1000,500,687.3348837209302,144.33391449981863,204.0,1.0,34.92325581395349,31.281011339337844
81,81,1.0,0.0025889967637540453,0.5025431907808535,0.311283889922338,1000,500,687.5921658986175,144.38889889949053,204.0,1.0,34.88018433179724,31.17046814526608
82,82,1.0,0.0025889967637540453,0.503872437357631,0.31076420192172904,1000,500,687.2858769931663,143.8166165899574,204.0,1.0,34.97152619589977,31.111787412910076
83,83,1.0,0.0025889967637540453,0.5039694742721584,0.3104755276654009,1000,500,687.5497737556561,143.71871833532592,204.0,1.0,34.95135746606335,31.06769192801276
84,84,1.0,0.0025889967637540453,0.5047817481961695,0.3106497233888409,1000,500,687.3786516853933,143.64506545849744,204.0,1.0,35.04494382022472,31.104927872619214
85,85,1.0,0.0025889967637540453,0.5066221148112241,0.3096645435045328,1000,500,687.3868450390189,143.7576114629746,204.0,1.0,35.2263099219621,31.14451946538481
86,86,1.0,0.0025889967637540453,0.5064151394118743,0.3096973635179299,1000,500,687.3162583518931,143.8511020360947,180.0,1.0,35.10022271714922,30.606376073632077
87,87,1.0,0.0025889967637540453,0.5081107739271611,0.30953359305546,1000,500,687.2413793103449,143.97199763571342,180.0,1.0,35.193548387096776,30.567285352668335
88,88,1.0,0.0031437817845584837,0.5076709142394822,0.30856300592561636,1000,500,686.6529017857143,143.15635493421402,180.0,1.0,35.254464285714285,30.62120312147361
89,89,1.0,0.0031437817845584837,0.5079928142717062,0.3089377087587912,1000,500,686.5815760266371,142.83345100797192,180.0,1.0,35.3196448390677,30.681480883540395
90,90,1.0,0.0031437817845584837,0.5096529440276436,0.30921175071607526,1000,500,686.7535753575357,142.67705130865392,180.0,1.0,35.47964796479648,30.828480908377962
91,91,1.0,0.0031437817845584837,0.5097821534046267,0.3089194472243094,1000,500,686.0579234972678,142.23076577555696,180.0,1.0,35.47978142076503,30.64432752696949
92,92,1.0,0.0031437817845584837,0.5094850066988835,0.3085394806678285,1000,500,686.8783930510315,142.35235058619472,180.0,1.0,35.37676438653637,30.578556403030824
93,93,1.0,0.0031437817845584837,0.5095815495954192,0.3083693236997485,1000,500,686.9816017316017,142.29234051889824,180.0,1.0,35.34632034632035,30.539340691815326
94,94,1.0,0.0031437817845584837,0.5089414640226483,0.3079373958938491,1000,500,687.0375939849624,142.5389729169758,180.0,1.0,35.27067669172932,30.534834496254252
95,95,1.0,0.0031437817845584837,0.5077046215255401,0.30808079224429996,1000,500,686.9775160599572,142.51574640003292,180.0,1.0,35.21413276231264,30.662236505711615
96,96,1.0,0.0031437817845584837,0.5072006102437866,0.3086657607318045,1000,500,687.2294557097118,142.55874357874526,180.0,1.0,35.182497331910355,30.675092783249145
97,97,1.0,0.0031437817845584837,0.5071331188951516,0.308843567925993,1000,500,687.836170212766,142.76469454576747,180.0,1.0,35.161702127659574,30.65541456666502
98,98,1.0,0.0031437817845584837,0.5073646831831524,0.308701222797508,1000,500,688.2188160676533,142.76262795941102,180.0,1.0,35.13742071881607,30.601209218189396
99,99,1.0,0.0031437817845584837,0.5069412929895524,0.30812734080050097,1000,500,688.6506276150627,142.93743847913814,180.0,1.0,35.01882845188285,30.471163281290124
100,100,1.0,0.0031437817845584837,0.506490021574973,0.3081038507024108,1000,500,688.81875,142.73627380870101,180.0,1.0,34.969791666666666,30.44796110945649
