,generation,coverage_max,coverage_min,coverage_mean,coverage_std,altitude_max,altitude_min,altitude_mean,altitude_std,costs_max,costs_min,costs_mean,costs_std
63,63,1.0,0.009986130374479889,0.7084266826910918,0.24816929711588281,1000,500,688.8446389496718,141.97548875247136,224.0,1.0,52.155361050328224,32.361783333713504
64,64,1.0,0.009986130374479889,0.7049321912704597,0.2503217953558139,1000,500,688.5661605206074,142.04697043204405,224.0,1.0,51.86334056399132,32.30487883652341
65,65,1.0,0.009986130374479889,0.7033437205420562,0.251804097396436,1000,500,688.6060606060606,142.82099214866963,224.0,1.0,51.85497835497836,32.634745984061446
66,66,1.0,0.009986130374479889,0.7038977741697446,0.25166359567813107,1000,500,688.2008639308855,142.93250851571165,224.0,1.0,51.78185745140389,32.03491627289932
67,67,1.0,0.009986130374479889,0.7038251852995829,0.2513133866290982,1000,500,689.6659528907923,143.9317605408343,224.0,1.0,51.61670235546038,31.95908025211975
68,68,1.0,0.009986130374479889,0.7045407431386933,0.2518067579595216,1000,500,690.5674518201284,143.9143359979283,224.0,1.0,51.569593147751604,31.973650908353008
69,69,1.0,0.009986130374479889,0.7045290685467058,0.25194595894247446,1000,500,690.1300639658849,144.75628697872747,224.0,1.0,51.801705756929636,32.50070869166154
70,70,1.0,0.009986130374479889,0.7053166897827092,0.25195341577482766,1000,500,690.8025477707006,144.57605402607442,224.0,1.0,51.71974522292994,32.27260897646356
71,71,1.0,0.009986130374479889,0.7052616377401136,0.25178370176533005,1000,500,689.1593291404612,145.05729012371765,224.0,1.0,52.0167714884696,32.55234523519185
72,72,1.0,0.009986130374479889,0.7049771397299622,0.25104058148858505,1000,500,687.6388308977035,144.24627735525067,224.0,1.0,52.135699373695196,32.68763599828376
73,73,1.0,0.009986130374479889,0.7039519263529641,0.2510874691685831,1000,500,687.0271398747391,143.7095851659896,224.0,1.0,52.10438413361169,32.704547199394234
74,74,1.0,0.009986130374479889,0.7042767556202677,0.25042944573537984,1000,500,687.7199170124481,143.92440835293928,224.0,1.0,51.99170124481328,32.63430483380035
75,75,1.0,0.009986130374479889,0.7041028597303319,0.249904538996005,1000,500,686.2098765432099,143.9042679535339,168.0,1.0,51.98559670781893,32.18845599487379
76,76,1.0,0.009986130374479889,0.7056138556899834,0.2495691901935833,1000,500,686.6761710794298,143.99001886611626,168.0,1.0,52.038696537678206,31.988973379734393
77,77,1.0,0.009986130374479889,0.7060070889197103,0.249084719461387,1000,500,687.2626262626262,144.7996372109013,168.0,1.0,52.03232323232323,31.96289228868473
78,78,1.0,0.009986130374479889,0.7035007450549168,0.24959913600591369,1000,500,686.1772908366534,145.02329099964027,168.0,1.0,51.84661354581673,31.8767333055567
79,79,1.0,0.009986130374479889,0.7037865450900153,0.25033734927731915,1000,500,686.1584158415842,145.21911008539266,168.0,1.0,51.86930693069307,31.84658706445042
80,80,1.0,0.009986130374479889,0.7036723564894194,0.2501814621783085,1000,500,685.9330708661417,144.77730790575154,168.0,1.0,51.86417322834646,31.874000829844046
81,81,1.0,0.009986130374479889,0.7040488153253066,0.2501061250354158,1000,500,686.9533073929961,145.3138223891449,168.0,1.0,51.72762645914397,31.748459086927486
82,82,1.0,0.009986130374479889,0.7028398947330987,0.25022685904137065,1000,500,686.7730769230769,145.73652700877645,168.0,1.0,51.603846153846156,31.64398515285227
83,83,1.0,0.009986130374479889,0.7008708219076558,0.2516021635345531,1000,500,685.8778625954199,145.19836884717986,168.0,1.0,51.51335877862596,31.752535813236133
84,84,1.0,0.009986130374479889,0.6978716698315185,0.25308362153838904,1000,500,684.9472693032016,145.93564440727613,168.0,1.0,51.303201506591336,31.692990254004968
85,85,1.0,0.009986130374479889,0.6972218405554763,0.2539838202336409,1000,500,685.4280373831775,145.78512084442661,168.0,1.0,51.15700934579439,31.611784035635292
86,86,1.0,0.009986130374479889,0.6968717991943868,0.2543009310280638,1000,500,684.7642725598527,145.65970190171097,220.0,1.0,51.29281767955801,32.30174963527373
87,87,1.0,0.009986130374479889,0.6966950808386568,0.2540078166601049,1000,500,684.3175182481751,145.42874111368124,220.0,1.0,51.47810218978102,32.893900048141255
88,88,1.0,0.009986130374479889,0.696543314103466,0.2539052050315475,1000,500,684.927536231884,145.72486756289663,220.0,1.0,51.40217391304348,32.87182160882765
89,89,1.0,0.009986130374479889,0.6970923677147047,0.25364882416939066,1000,500,685.18345323741,145.55320557665243,220.0,1.0,51.368705035971225,32.77142832340515
90,90,1.0,0.009986130374479889,0.6951715341510838,0.2546242246444503,1000,500,685.5248226950355,145.63415959641458,220.0,1.0,51.11702127659574,32.7006519887567
91,91,1.0,0.009986130374479889,0.6936827333390613,0.25431571075211695,1000,500,686.0530973451328,144.48692796574403,208.0,1.0,50.6,31.87919350804538
92,92,1.0,0.009986130374479889,0.6898266702354592,0.2567937497670181,1000,500,687.0561403508772,144.68975477889498,208.0,1.0,50.19298245614035,31.9042606674142
93,93,1.0,0.009986130374479889,0.6906315076904209,0.2565391232629555,1000,500,686.5846422338569,144.35722702551445,208.0,1.0,50.30715532286213,31.902274856497876
94,94,1.0,0.009986130374479889,0.6911163518213347,0.25657826244679843,1000,500,686.432055749129,144.27985005257696,208.0,1.0,50.3815331010453,31.922119568025373
95,95,1.0,0.009986130374479889,0.6906056403143782,0.2566066196240975,1000,500,686.1137931034483,144.0413518253487,208.0,1.0,50.3,31.79624791846632
96,96,1.0,0.009986130374479889,0.6900504436380218,0.25747102626223933,1000,500,686.2294520547945,143.6884210915702,208.0,1.0,50.24657534246575,31.85512049580417
97,97,1.0,0.009986130374479889,0.6929685487929645,0.2547190821133651,1000,500,685.7802385008517,143.84130814768002,208.0,1.0,50.490630323679724,31.772782760501798
98,98,1.0,0.009986130374479889,0.6933503113959723,0.2557374964787738,1000,500,686.7576791808874,143.72950372166,208.0,1.0,50.5580204778157,32.109655264468294
99,99,1.0,0.009986130374479889,0.69312909165787,0.25588339824803225,1000,500,687.2372013651877,143.66105663988867,208.0,1.0,50.496587030716725,32.13557001402968
100,100,1.0,0.009986130374479889,0.6929481743747246,0.2563826832665369,1000,500,687.9430485762144,143.67062479486052,208.0,1.0,50.55946398659967,32.4809995834549
