time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T09:06:00.000Z,100.0,21.793666197495323,202.78188446078389,99.09275767205058,168.2688587900122,-63.19603384586486,29.734569832897364,35.0,0.12398062234321758,12.537764266406825
