time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T00:52:00.000Z,100.0,20.695357996293367,195.1613887291502,99.02498839127529,169.63506154475894,-64.2943420470668,29.844956623417172,35.0,0.12175073790440644,12.382486387820647
