,generation,index,coverage,altitude,num_sats,inclination,num_planes,num_sats_per_plane,phasing
86,1,37,0.8653721682847897,798,69,23,3,23,1
87,1,38,0.8650947757743874,941,42,18,2,21,1
88,1,39,0.861950993989829,635,72,16,3,24,1
89,1,40,0.8571428571428571,635,70,22,5,14,4
90,1,41,0.855755894590846,746,182,18,14,13,1
91,1,42,0.849468331021729,706,52,20,13,4,4
92,1,43,0.8432732316227461,624,126,22,9,14,4
93,1,44,0.8424410540915396,783,50,17,5,10,2
94,1,45,0.8338418862690707,963,42,15,2,21,1
95,1,46,0.8294960702727693,503,105,16,5,21,1
96,1,47,0.8186777623670828,844,44,25,11,4,1
97,1,48,0.8104484512251503,598,135,18,9,15,3
98,1,49,0.7902912621359224,748,45,18,9,5,8
99,1,50,0.7655108645399907,941,28,18,7,4,5
100,2,1,0.9462783171521035,503,252,16,12,21,1
101,2,2,1.0,624,182,22,13,14,4
102,2,3,1.0,624,182,18,13,14,4
103,2,4,0.9143781784558483,548,154,16,11,14,6
104,2,5,0.9217753120665741,716,75,17,5,15,2
105,2,6,0.929079981507166,974,42,18,3,14,2
106,2,7,0.9649560795191863,775,81,18,9,9,3
107,2,8,0.9996301433194638,867,88,20,4,22,3
108,2,9,0.9996301433194638,867,88,20,4,22,3
109,2,10,0.9064262598243181,689,72,19,3,24,1
110,2,11,0.965880721220527,963,63,15,3,21,1
111,2,12,0.9925104022191401,584,190,25,10,19,1
112,2,13,0.9546000924641701,775,72,18,9,8,4
113,2,14,0.9342579750346741,617,77,20,7,11,1
114,2,15,0.9394359685621821,746,65,18,5,13,1
115,2,16,0.9807674526121128,660,88,18,4,22,2
116,2,17,0.946740638002774,584,117,25,9,13,1
117,2,18,0.946740638002774,584,117,25,9,13,1
118,2,19,0.9707813222376329,843,75,25,5,15,2
119,2,20,0.9707813222376329,843,75,25,5,15,2
120,2,21,0.9998150716597318,746,95,18,5,19,4
121,2,22,0.9954692556634305,748,88,18,4,22,3
122,2,23,0.9600554785020804,617,105,20,7,15,2
123,2,24,0.9587609801202034,617,88,20,4,22,2
124,2,25,0.9904761904761905,783,85,17,5,17,2
125,2,26,1.0,775,117,18,9,13,1
126,2,27,0.9880721220527046,970,65,19,5,13,4
127,2,28,0.9998150716597318,970,81,19,9,9,3
128,2,29,1.0,714,190,25,10,19,9
129,2,30,0.9638465094775774,963,65,18,5,13,2
130,2,31,0.9531206657420249,607,196,18,14,14,3
131,2,32,0.9198335644937586,730,81,22,9,9,8
132,2,33,0.9220527045769764,787,81,15,9,9,3
133,2,34,0.9733703190013869,661,88,19,4,22,3
134,2,35,0.9733703190013869,661,88,19,4,22,3
135,2,36,0.9599630143319464,843,75,25,5,15,3
136,2,37,0.994914470642626,817,98,16,14,7,2
137,2,38,1.0,936,144,19,9,16,5
138,2,39,1.0,775,171,18,9,19,3
139,2,40,1.0,970,117,19,9,13,1
140,2,41,1.0,716,192,21,8,24,1
141,2,42,0.9579288025889967,661,88,17,4,22,3
142,2,43,0.9610725843735552,681,210,15,10,21,1
143,2,44,0.9884419787332409,843,115,25,5,23,3
144,2,45,1.0,947,144,16,8,18,1
145,2,46,1.0,744,238,23,14,17,3
146,2,47,0.9052242256125751,746,196,18,14,14,1
147,2,48,1.0,963,144,19,9,16,1
148,2,49,1.0,947,190,16,10,19,1
149,2,50,1.0,798,230,25,10,23,1
150,3,1,0.9462783171521035,503,252,16,12,21,1
151,3,2,1.0,624,182,22,13,14,4
152,3,3,1.0,624,182,18,13,14,4
153,3,4,1.0,624,182,22,13,14,6
154,3,5,0.9143781784558483,548,154,16,11,14,6
155,3,6,0.929079981507166,974,42,18,3,14,2
156,3,7,0.9649560795191863,775,81,18,9,9,3
157,3,8,0.9996301433194638,867,88,20,4,22,3
158,3,9,0.9996301433194638,867,88,20,4,22,3
159,3,10,0.965880721220527,963,63,15,3,21,1
160,3,11,0.9925104022191401,584,190,25,10,19,1
161,3,12,0.9546000924641701,775,72,18,9,8,4
162,3,13,0.9546000924641701,775,72,18,9,8,4
163,3,14,0.9342579750346741,617,77,20,7,11,1
164,3,15,0.9394359685621821,746,65,18,5,13,1
165,3,16,0.9807674526121128,660,88,18,4,22,2
166,3,17,0.946740638002774,584,117,25,9,13,1
167,3,18,0.946740638002774,584,117,25,9,13,1
168,3,19,0.9954692556634305,748,88,18,4,22,3
169,3,20,0.9954692556634305,748,88,18,4,22,3
170,3,21,0.9600554785020804,617,105,20,7,15,2
171,3,22,0.9587609801202034,617,88,20,4,22,2
172,3,23,0.9904761904761905,783,85,17,5,17,2
173,3,24,0.9880721220527046,970,65,19,5,13,4
174,3,25,0.9998150716597318,970,81,19,9,9,3
175,3,26,0.968377253814147,798,65,19,5,13,1
176,3,27,0.9662505779010634,744,85,23,5,17,3
177,3,28,0.948035136384651,662,72,19,4,18,1
178,3,29,0.9969486823855755,936,72,19,3,24,1
179,3,30,0.9801202034211743,843,70,20,5,14,3
180,3,31,0.986130374479889,716,88,17,4,22,1
181,3,32,0.9845584835876098,661,88,19,4,22,2
182,3,33,0.993712436430883,607,196,18,14,14,4
183,3,34,0.9920480813684697,843,75,18,5,15,4
184,3,35,0.9680073971336107,607,140,25,10,14,3
185,3,36,1.0,746,95,19,5,19,4
186,3,37,1.0,624,286,18,13,22,3
187,3,38,0.9132686084142395,746,65,18,5,13,4
188,3,39,0.9976883957466481,970,81,18,9,9,3
189,3,40,0.9064262598243181,689,72,19,3,24,1
190,3,41,0.9531206657420249,607,196,18,14,14,3
191,3,42,1.0,746,117,19,9,13,1
192,3,43,1.0,660,198,19,9,22,2
193,3,44,1.0,714,190,25,10,19,9
194,3,45,1.0,904,110,19,5,22,3
195,3,46,0.9733703190013869,661,88,19,4,22,3
196,3,47,0.9707813222376329,843,75,25,5,15,2
197,3,48,0.9638465094775774,963,65,18,5,13,2
198,3,49,0.9411003236245955,746,72,19,3,24,1
199,3,50,0.9281553398058252,716,72,17,3,24,1
200,4,1,0.9462783171521035,503,252,16,12,21,1
201,4,2,1.0,624,182,22,13,14,4
202,4,3,1.0,624,182,18,13,14,4
203,4,4,1.0,624,182,22,13,14,6
204,4,5,1.0,624,182,18,13,14,4
205,4,6,0.9649560795191863,775,81,18,9,9,3
206,4,7,0.9649560795191863,775,81,18,9,9,3
207,4,8,0.965880721220527,963,63,15,3,21,1
208,4,9,0.9925104022191401,584,190,25,10,19,1
209,4,10,0.9546000924641701,775,72,18,9,8,4
210,4,11,0.9546000924641701,775,72,18,9,8,4
211,4,12,0.9342579750346741,617,77,20,7,11,1
212,4,13,0.9807674526121128,660,88,18,4,22,2
213,4,14,0.946740638002774,584,117,25,9,13,1
214,4,15,0.946740638002774,584,117,25,9,13,1
215,4,16,0.9954692556634305,748,88,18,4,22,3
216,4,17,0.9954692556634305,748,88,18,4,22,3
217,4,18,0.9600554785020804,617,105,20,7,15,2
218,4,19,0.9587609801202034,617,88,20,4,22,2
219,4,20,0.9904761904761905,783,85,17,5,17,2
220,4,21,0.9880721220527046,970,65,19,5,13,4
221,4,22,0.9998150716597318,970,81,19,9,9,3
222,4,23,0.968377253814147,798,65,19,5,13,1
223,4,24,0.9662505779010634,744,85,23,5,17,3
224,4,25,0.948035136384651,662,72,19,4,18,1
225,4,26,0.9969486823855755,936,72,19,3,24,1
226,4,27,0.9801202034211743,843,70,20,5,14,3
227,4,28,0.986130374479889,716,88,17,4,22,1
228,4,29,0.9845584835876098,661,88,19,4,22,2
229,4,30,0.993712436430883,607,196,18,14,14,4
230,4,31,0.9920480813684697,843,75,18,5,15,4
231,4,32,0.9680073971336107,607,140,25,10,14,3
232,4,33,1.0,746,95,19,5,19,4
233,4,34,1.0,974,72,19,4,18,2
234,4,35,1.0,584,286,25,13,22,3
235,4,36,0.9193712436430883,716,66,17,3,22,1
236,4,37,0.9413777161349977,970,52,18,4,13,3
237,4,38,1.0,867,88,20,4,22,1
238,4,39,0.9406380027739251,548,154,16,11,14,2
239,4,40,0.9522884882108184,746,65,20,5,13,1
240,4,41,0.9986130374479889,867,75,20,5,15,4
241,4,42,1.0,689,168,19,7,24,1
242,4,43,0.9894590846047157,716,96,17,4,24,1
243,4,44,0.937956541840037,974,42,18,3,14,1
244,4,45,0.9375866851595007,867,63,15,3,21,2
245,4,46,0.9064262598243181,689,72,19,3,24,1
246,4,47,1.0,607,308,18,14,22,3
247,4,48,1.0,904,110,19,5,22,3
248,4,49,0.9143781784558483,548,154,16,11,14,6
249,4,50,0.929079981507166,974,42,18,3,14,2
250,5,1,0.9462783171521035,503,252,16,12,21,1
251,5,2,1.0,974,72,19,4,18,2
252,5,3,1.0,584,286,25,13,22,3
253,5,4,0.937956541840037,974,42,18,3,14,1
254,5,5,1.0,660,176,19,8,22,2
255,5,6,0.9131761442441054,617,75,20,5,15,4
256,5,7,0.9406380027739251,548,154,16,11,14,2
257,5,8,0.9193712436430883,716,66,17,3,22,1
258,5,9,0.993712436430883,607,196,18,14,14,4
259,5,10,0.9969486823855755,936,72,19,3,24,1
260,5,11,0.9342579750346741,617,77,20,7,11,1
261,5,12,0.948035136384651,662,72,19,4,18,1
262,5,13,0.9774387424872861,775,81,22,9,9,7
263,5,14,0.9824318076745261,607,170,25,10,17,3
264,5,15,1.0,661,117,19,9,13,1
265,5,16,1.0,867,88,20,4,22,1
266,5,17,0.9699491447064262,748,72,19,4,18,3
267,5,18,0.9781784558483587,584,110,18,5,22,3
268,5,19,0.965880721220527,963,63,15,3,21,1
269,5,20,0.9375866851595007,867,63,15,3,21,2
270,5,21,0.9413777161349977,970,52,18,4,13,3
271,5,22,0.9807674526121128,660,88,18,4,22,2
272,5,23,0.9894590846047157,716,96,17,4,24,1
273,5,24,0.9901063337956542,843,70,20,5,14,4
274,5,25,0.9585760517799353,974,54,15,3,18,2
275,5,26,0.968377253814147,798,65,19,5,13,1
276,5,27,1.0,624,182,22,13,14,6
277,5,28,0.959500693481276,744,68,19,4,17,3
278,5,29,0.9904761904761905,783,85,17,5,17,2
279,5,30,0.9600554785020804,617,105,20,7,15,2
280,5,31,0.9604253351826167,624,88,18,4,22,2
281,5,32,0.9925104022191401,584,190,25,10,19,1
282,5,33,0.9920480813684697,843,75,18,5,15,4
283,5,34,0.9522884882108184,746,65,20,5,13,1
284,5,35,0.937956541840037,974,42,18,3,14,1
285,5,36,0.9522884882108184,746,65,20,5,13,1
286,5,37,0.968377253814147,798,65,19,5,13,1
287,5,38,0.9662505779010634,744,85,23,5,17,3
288,5,39,0.9845584835876098,661,88,19,4,22,2
289,5,40,0.9880721220527046,970,65,19,5,13,4
290,5,41,0.986130374479889,716,88,17,4,22,1
291,5,42,1.0,746,95,19,5,19,4
292,5,43,0.9986130374479889,867,75,20,5,15,4
293,5,44,0.9998150716597318,970,81,19,9,9,3
294,5,45,1.0,624,182,22,13,14,4
295,5,46,0.9587609801202034,617,88,20,4,22,2
296,5,47,0.9994452149791956,746,88,20,4,22,1
297,5,48,0.9587609801202034,617,88,20,4,22,2
298,5,49,1.0,624,182,18,13,14,4
299,5,50,1.0,624,182,22,13,14,6
300,6,1,0.9462783171521035,503,252,16,12,21,1
301,6,2,1.0,584,286,25,13,22,3
302,6,3,0.937956541840037,974,42,18,3,14,1
303,6,4,0.9131761442441054,617,75,20,5,15,4
304,6,5,0.9461858529819694,989,42,18,3,14,1
305,6,6,1.0,970,81,20,9,9,3
306,6,7,0.993712436430883,607,196,18,14,14,4
307,6,8,0.9193712436430883,716,66,17,3,22,1
308,6,9,0.9136384650947758,548,143,16,11,13,2
309,6,10,0.9406380027739251,548,154,16,11,14,2
310,6,11,0.9969486823855755,936,72,19,3,24,1
311,6,12,0.948035136384651,662,72,19,4,18,1
312,6,13,0.9342579750346741,617,77,20,7,11,1
313,6,14,0.9774387424872861,775,81,22,9,9,7
314,6,15,1.0,867,88,20,4,22,1
315,6,16,0.9699491447064262,748,72,19,4,18,3
316,6,17,0.9781784558483587,584,110,18,5,22,3
317,6,18,0.9375866851595007,867,63,15,3,21,2
318,6,19,0.9651410078594544,970,48,18,4,12,3
319,6,20,1.0,660,176,19,8,22,2
320,6,21,0.9901063337956542,843,70,20,5,14,4
321,6,22,0.968377253814147,798,65,19,5,13,1
322,6,23,1.0,661,117,19,9,13,1
323,6,24,1.0,624,182,22,13,14,6
324,6,25,0.9807674526121128,660,88,18,4,22,2
325,6,26,0.9989828941285251,716,110,17,5,22,1
326,6,27,0.959500693481276,744,68,19,4,17,3
327,6,28,0.9587609801202034,617,88,20,4,22,2
328,6,29,0.9904761904761905,783,85,17,5,17,2
329,6,30,0.9858529819694868,974,54,18,3,18,1
330,6,31,0.9993527508090615,960,80,23,5,16,2
331,6,32,0.9925104022191401,584,190,25,10,19,1
332,6,33,0.9522884882108184,746,65,20,5,13,1
333,6,34,0.9920480813684697,843,75,18,5,15,4
334,6,35,0.9522884882108184,746,65,20,5,13,1
335,6,36,0.9604253351826167,624,88,18,4,22,2
336,6,37,0.9845584835876098,661,88,19,4,22,2
337,6,38,0.9600554785020804,617,105,20,7,15,2
338,6,39,0.968377253814147,798,65,19,5,13,1
339,6,40,0.9890892279241794,623,105,20,5,21,4
340,6,41,0.9342579750346741,617,77,20,7,11,1
341,6,42,1.0,974,72,19,4,18,2
342,6,43,0.9894590846047157,716,96,17,4,24,1
343,6,44,0.9662505779010634,744,85,23,5,17,3
344,6,45,0.9964863615349052,974,66,18,3,22,2
345,6,46,0.9807674526121128,660,88,18,4,22,2
346,6,47,0.965880721220527,963,63,15,3,21,1
347,6,48,0.9880721220527046,970,65,19,5,13,4
348,6,49,1.0,746,95,19,5,19,4
349,6,50,0.989828941285252,584,117,18,9,13,1
350,7,1,0.937956541840037,974,42,18,3,14,1
351,7,2,0.9461858529819694,989,42,18,3,14,1
352,7,3,0.9043920480813684,716,65,17,5,13,1
353,7,4,1.0,503,252,19,12,21,1
354,7,5,0.993712436430883,607,196,18,14,14,4
355,7,6,0.9136384650947758,548,143,16,11,13,2
356,7,7,0.9925104022191401,584,190,25,10,19,1
357,7,8,0.9234396671289875,849,48,18,4,12,3
358,7,9,1.0,960,72,23,4,18,2
359,7,10,1.0,867,88,20,4,22,1
360,7,11,0.9774387424872861,775,81,22,9,9,7
361,7,12,0.9406380027739251,548,154,16,11,14,2
362,7,13,1.0,617,154,20,7,22,1
363,7,14,0.948035136384651,662,72,19,4,18,1
364,7,15,0.9686546463245492,843,60,18,4,15,3
365,7,16,0.9163199260286639,660,72,19,4,18,2
366,7,17,0.9781784558483587,584,110,18,5,22,3
367,7,18,0.9651410078594544,970,48,18,4,12,3
368,7,19,0.9131761442441054,617,75,20,5,15,4
369,7,20,0.9604253351826167,624,88,18,4,22,2
370,7,21,1.0,661,117,18,9,13,1
371,7,22,0.9342579750346741,617,77,20,7,11,1
372,7,23,0.9894590846047157,716,96,17,4,24,1
373,7,24,0.9973185390661119,748,84,19,4,21,1
374,7,25,0.9699491447064262,748,72,19,4,18,3
375,7,26,0.968377253814147,798,65,19,5,13,1
376,7,27,0.9587609801202034,617,88,20,4,22,2
377,7,28,0.9858529819694868,974,54,18,3,18,1
378,7,29,0.968377253814147,798,65,19,5,13,1
379,7,30,0.9193712436430883,716,66,17,3,22,1
380,7,31,0.9964863615349052,974,66,18,3,22,2
381,7,32,0.959500693481276,744,68,19,4,17,3
382,7,33,0.9522884882108184,746,65,20,5,13,1
383,7,34,0.9993527508090615,661,110,19,5,22,2
384,7,35,0.9342579750346741,617,77,20,7,11,1
385,7,36,0.9836338418862691,661,84,19,4,21,2
386,7,37,0.9890892279241794,623,105,20,5,21,4
387,7,38,0.9600554785020804,617,105,20,7,15,2
388,7,39,0.9522884882108184,746,65,20,5,13,1
389,7,40,0.9920480813684697,843,75,18,5,15,4
390,7,41,0.9880721220527046,970,65,19,5,13,4
391,7,42,0.9999075358298659,867,72,20,4,18,1
392,7,43,0.9901063337956542,843,70,20,5,14,4
393,7,44,1.0,746,95,19,5,19,4
394,7,45,0.989828941285252,584,117,18,9,13,1
395,7,46,0.9807674526121128,660,88,18,4,22,2
396,7,47,0.9807674526121128,660,88,18,4,22,2
397,7,48,0.9845584835876098,661,88,19,4,22,2
398,7,49,0.959500693481276,744,68,19,4,17,3
399,7,50,1.0,661,117,19,9,13,1
400,8,1,0.9461858529819694,989,42,18,3,14,1
401,8,2,0.9043920480813684,716,65,17,5,13,1
402,8,3,1.0,503,252,19,12,21,1
403,8,4,0.9393435043920481,974,42,19,3,14,1
404,8,5,1.0,867,72,19,4,18,1
405,8,6,0.9986130374479889,584,189,18,9,21,1
406,8,7,0.9724456773000463,929,56,18,7,8,2
407,8,8,0.9136384650947758,548,143,16,11,13,2
408,8,9,0.9234396671289875,849,48,18,4,12,3
409,8,10,0.9110494683310217,584,95,18,5,19,1
410,8,11,0.9651410078594544,970,48,18,4,12,3
411,8,12,0.9406380027739251,548,154,16,11,14,2
412,8,13,1.0,617,154,20,7,22,1
413,8,14,0.948035136384651,662,72,19,4,18,1
414,8,15,0.9686546463245492,843,60,18,4,15,3
415,8,16,0.9163199260286639,660,72,19,4,18,2
416,8,17,0.9983356449375866,748,84,19,4,21,3
417,8,18,0.9969486823855755,617,126,20,7,18,1
418,8,19,0.968377253814147,798,65,19,5,13,1
419,8,20,0.9781784558483587,584,110,18,5,22,3
420,8,21,0.9604253351826167,624,88,18,4,22,2
421,8,22,0.9342579750346741,617,77,20,7,11,1
422,8,23,0.9894590846047157,716,96,17,4,24,1
423,8,24,0.9131761442441054,617,75,20,5,15,4
424,8,25,0.9587609801202034,617,88,20,4,22,2
425,8,26,0.968377253814147,798,65,19,5,13,1
426,8,27,0.9964863615349052,843,75,20,5,15,4
427,8,28,0.9193712436430883,716,66,17,3,22,1
428,8,29,0.9901063337956542,843,70,20,5,14,4
429,8,30,0.9342579750346741,617,77,20,7,11,1
430,8,31,0.9827092001849284,660,84,19,4,21,2
431,8,32,0.9476652797041146,744,65,19,5,13,1
432,8,33,0.9522884882108184,746,65,20,5,13,1
433,8,34,0.9600554785020804,617,105,20,7,15,2
434,8,35,0.9459084604715673,661,72,19,4,18,1
435,8,36,0.9991678224687933,974,60,18,4,15,1
436,8,37,0.9845584835876098,661,88,19,4,22,2
437,8,38,0.9890892279241794,623,105,20,5,21,4
438,8,39,0.9991678224687933,867,68,20,4,17,1
439,8,40,0.9522884882108184,746,65,20,5,13,1
440,8,41,1.0,661,117,19,9,13,1
441,8,42,0.9858529819694868,974,54,18,3,18,1
442,8,43,0.9993527508090615,661,110,19,5,22,2
443,8,44,0.989828941285252,584,117,18,9,13,1
444,8,45,0.9461858529819694,989,42,18,3,14,1
445,8,46,0.9858529819694868,974,54,18,3,18,1
446,8,47,0.9880721220527046,970,65,19,5,13,4
447,8,48,0.983448913546001,744,68,19,4,17,2
448,8,49,0.9880721220527046,970,65,19,5,13,4
449,8,50,0.9827092001849284,660,84,19,4,21,2
450,9,1,0.9461858529819694,989,42,18,3,14,1
451,9,2,0.9043920480813684,716,65,17,5,13,1
452,9,3,1.0,503,252,19,12,21,1
453,9,4,1.0,503,252,18,12,21,1
454,9,5,1.0,617,147,20,7,21,2
455,9,6,0.9104946833102173,974,39,18,3,13,1
456,9,7,0.9986130374479889,584,189,18,9,21,1
457,9,8,0.9406380027739251,548,154,16,11,14,2
458,9,9,0.9741100323624595,909,54,18,3,18,2
459,9,10,0.9136384650947758,548,143,16,11,13,2
460,9,11,0.9651410078594544,970,48,18,4,12,3
461,9,12,0.9890892279241794,623,105,20,5,21,4
462,9,13,0.948035136384651,662,72,19,4,18,1
463,9,14,0.9625520110957004,617,88,20,4,22,1
464,9,15,0.9163199260286639,660,72,19,4,18,2
465,9,16,0.968377253814147,798,65,19,5,13,1
466,9,17,0.9969486823855755,617,126,20,7,18,1
467,9,18,0.9110494683310217,584,95,18,5,19,1
468,9,19,0.9983356449375866,748,84,19,4,21,3
469,9,20,0.9238095238095239,661,68,19,4,17,2
470,9,21,0.9234396671289875,849,48,18,4,12,3
471,9,22,0.9686546463245492,843,60,18,4,15,3
472,9,23,0.9342579750346741,617,77,20,7,11,1
473,9,24,0.9781784558483587,584,110,18,5,22,3
474,9,25,0.9131761442441054,617,75,20,5,15,4
475,9,26,0.9522884882108184,746,65,20,5,13,1
476,9,27,0.9938973647711512,716,88,20,4,22,2
477,9,28,1.0,867,72,19,4,18,1
478,9,29,0.968377253814147,798,65,19,5,13,1
479,9,30,0.9193712436430883,716,66,17,3,22,1
480,9,31,0.9342579750346741,617,77,20,7,11,1
481,9,32,0.9393435043920481,974,42,19,3,14,1
482,9,33,0.9827092001849284,660,84,19,4,21,2
483,9,34,0.9476652797041146,744,65,19,5,13,1
484,9,35,0.9977808599167822,744,95,19,5,19,1
485,9,36,0.9459084604715673,661,72,19,4,18,1
486,9,37,0.9686546463245492,843,60,18,4,15,3
487,9,38,0.9964863615349052,843,75,20,5,15,4
488,9,39,0.9858529819694868,974,54,18,3,18,1
489,9,40,0.9901063337956542,843,70,20,5,14,4
490,9,41,0.9522884882108184,746,65,20,5,13,1
491,9,42,1.0,661,117,19,9,13,1
492,9,43,0.989828941285252,584,117,18,9,13,1
493,9,44,1.0,974,68,18,4,17,1
494,9,45,0.9928802588996763,716,84,19,4,21,1
495,9,46,0.9991678224687933,867,68,20,4,17,1
496,9,47,1.0,746,110,20,5,22,2
497,9,48,0.9461858529819694,989,42,18,3,14,1
498,9,49,0.9991678224687933,974,60,18,4,15,1
499,9,50,0.9938973647711512,744,72,19,4,18,1
500,10,1,0.9461858529819694,989,42,18,3,14,1
501,10,2,1.0,503,252,19,12,21,1
502,10,3,1.0,503,252,18,12,21,1
503,10,4,0.9104946833102173,974,39,18,3,13,1
504,10,5,0.9017105871474803,716,60,18,4,15,3
505,10,6,1.0,798,88,20,4,22,1
506,10,7,0.9986130374479889,584,189,18,9,21,1
507,10,8,0.968469717984281,548,143,18,11,13,2
508,10,9,0.9651410078594544,970,48,18,4,12,3
509,10,10,1.0,617,147,20,7,21,2
510,10,11,0.9278779472954231,757,60,18,4,15,3
511,10,12,0.9890892279241794,623,105,20,5,21,4
512,10,13,0.9741100323624595,909,54,18,3,18,2
513,10,14,0.948035136384651,662,72,19,4,18,1
514,10,15,0.9716134997688396,798,65,20,5,13,1
515,10,16,0.9741100323624595,909,54,18,3,18,2
516,10,17,0.9969486823855755,617,126,20,7,18,1
517,10,18,0.9110494683310217,584,95,18,5,19,1
518,10,19,0.9393435043920481,974,42,19,3,14,1
519,10,20,0.9598705501618123,584,108,18,9,12,1
520,10,21,0.9234396671289875,849,48,18,4,12,3
521,10,22,0.9827092001849284,660,84,19,4,21,2
522,10,23,0.9163199260286639,660,72,19,4,18,2
523,10,24,0.9131761442441054,617,75,20,5,15,4
524,10,25,1.0,867,72,19,4,18,1
525,10,26,0.9686546463245492,843,60,18,4,15,3
526,10,27,0.9858529819694868,974,54,18,3,18,1
527,10,28,0.9476652797041146,744,65,19,5,13,1
528,10,29,0.9342579750346741,617,77,20,7,11,1
529,10,30,0.9522884882108184,746,65,20,5,13,1
530,10,31,0.9999075358298659,716,105,19,5,21,1
531,10,32,0.9193712436430883,716,66,17,3,22,1
532,10,33,0.9173370319001387,989,39,18,3,13,1
533,10,34,0.9342579750346741,617,77,20,7,11,1
