,generation,index,coverage,altitude,num_sats,inclination,num_planes,num_sats_per_plane,phasing
104,2,5,1.0,837,91,19,13,7,1
105,2,6,1.0,694,135,22,9,15,2
106,2,7,1.0,681,220,19,10,22,1
107,2,8,1.0,665,308,19,14,22,6
108,2,9,1.0,607,312,17,13,24,7
109,2,10,1.0,882,114,24,6,19,4
110,2,11,1.0,860,132,19,12,11,4
111,2,12,1.0,772,154,19,7,22,2
112,2,13,1.0,772,154,19,7,22,6
113,2,14,1.0,699,156,22,12,13,5
114,2,15,1.0,859,138,15,6,23,3
115,2,16,1.0,821,140,17,14,10,1
116,2,17,1.0,882,133,24,7,19,4
117,2,18,1.0,882,133,24,7,19,4
118,2,19,1.0,699,286,22,13,22,7
119,2,20,1.0,805,168,16,7,24,4
120,2,21,1.0,835,147,22,7,21,4
121,2,22,1.0,860,140,16,14,10,1
122,2,23,1.0,860,140,16,14,10,1
123,2,24,1.0,945,133,25,7,19,2
124,2,25,1.0,811,180,25,10,18,1
125,2,26,1.0,857,156,21,12,13,5
126,2,27,1.0,860,154,16,7,22,1
127,2,28,1.0,931,147,25,7,21,2
128,2,29,1.0,821,286,17,13,22,7
129,2,30,1.0,837,252,21,14,18,1
130,2,31,1.0,865,154,19,7,22,6
131,2,32,1.0,860,242,24,11,22,1
132,2,33,1.0,835,294,20,14,21,4
133,2,34,1.0,848,264,16,11,24,5
134,2,35,1.0,894,168,19,8,21,1
135,2,36,1.0,835,322,20,14,23,1
136,2,37,1.0,852,264,24,12,22,2
137,2,38,1.0,991,192,22,8,24,6
138,2,39,1.0,967,264,20,12,22,4
139,2,40,1.0,993,216,18,9,24,4
140,2,41,0.9999075358298659,860,92,16,4,23,1
141,2,42,0.9992602866389274,848,96,16,4,24,3
142,2,43,0.9990753582986592,852,88,23,4,22,2
143,2,44,0.9989828941285251,848,198,16,11,18,5
144,2,45,0.9989828941285251,872,88,16,4,22,1
145,2,46,0.9988904299583912,552,216,25,12,18,2
146,2,47,0.9987979657882571,552,252,22,14,18,2
147,2,48,0.998705501618123,805,126,16,7,18,2
148,2,49,0.9985205732778548,730,140,22,14,10,8
149,2,50,0.9980582524271845,694,133,24,7,19,5
150,3,1,1.0,691,135,22,9,15,2
151,3,2,1.0,665,154,19,7,22,6
152,3,3,1.0,665,154,19,7,22,6
153,3,4,1.0,665,154,22,7,22,6
154,3,5,1.0,513,276,23,12,23,3
155,3,6,1.0,837,84,24,12,7,1
156,3,7,1.0,772,98,22,7,14,6
157,3,8,1.0,699,133,22,7,19,4
158,3,9,1.0,552,264,25,12,22,7
159,3,10,1.0,865,70,19,7,10,1
160,3,11,1.0,694,135,22,9,15,2
161,3,12,1.0,665,168,19,7,24,6
162,3,13,1.0,837,91,19,13,7,1
163,3,14,1.0,607,312,17,13,24,7
164,3,15,1.0,699,156,22,12,13,5
165,3,16,1.0,821,140,17,14,10,1
166,3,17,1.0,730,154,22,7,22,1
167,3,18,1.0,681,220,19,10,22,1
168,3,19,1.0,665,308,19,14,22,6
169,3,20,1.0,665,308,21,14,22,6
170,3,21,1.0,694,216,22,9,24,2
171,3,22,1.0,882,114,24,6,19,4
172,3,23,1.0,859,132,15,6,22,5
173,3,24,1.0,837,133,24,7,19,4
174,3,25,1.0,835,147,22,7,21,4
175,3,26,1.0,835,147,24,7,21,4
176,3,27,1.0,772,154,19,7,22,2
177,3,28,1.0,772,154,19,7,22,6
178,3,29,1.0,691,322,20,14,23,2
179,3,30,1.0,699,286,22,13,22,7
180,3,31,1.0,699,286,22,13,22,7
181,3,32,1.0,991,114,22,6,19,4
182,3,33,1.0,860,132,19,12,11,4
183,3,34,1.0,859,138,15,6,23,3
184,3,35,1.0,857,140,22,14,10,8
185,3,36,1.0,805,154,19,7,22,4
186,3,37,1.0,772,308,20,14,22,2
187,3,38,1.0,882,133,24,7,19,4
188,3,39,1.0,882,133,24,7,19,4
189,3,40,1.0,882,133,24,7,19,4
190,3,41,1.0,860,140,16,14,10,1
191,3,42,1.0,860,140,16,14,10,1
192,3,43,1.0,805,168,16,7,24,4
193,3,44,1.0,805,168,16,7,24,6
194,3,45,1.0,835,154,22,7,22,6
195,3,46,1.0,945,133,25,7,19,2
196,3,47,1.0,894,138,19,6,23,1
197,3,48,1.0,811,180,25,10,18,1
198,3,49,1.0,931,147,25,7,21,2
199,3,50,1.0,848,154,20,11,14,5
200,4,1,1.0,691,135,22,9,15,2
201,4,2,1.0,665,154,19,7,22,6
202,4,3,1.0,665,154,19,7,22,6
203,4,4,1.0,665,154,22,7,22,6
204,4,5,1.0,665,154,19,7,22,6
205,4,6,1.0,665,154,19,7,22,6
206,4,7,1.0,665,154,19,7,22,6
207,4,8,1.0,513,276,23,12,23,3
208,4,9,1.0,837,84,24,12,7,1
209,4,10,1.0,772,98,22,7,14,6
210,4,11,1.0,699,133,22,7,19,4
211,4,12,1.0,552,264,25,12,22,7
212,4,13,1.0,552,264,20,12,22,7
213,4,14,1.0,865,70,19,7,10,1
214,4,15,1.0,610,260,19,13,20,3
215,4,16,1.0,694,135,22,9,15,2
216,4,17,1.0,665,168,19,7,24,6
217,4,18,1.0,665,168,19,7,24,1
218,4,19,1.0,837,91,19,13,7,1
219,4,20,1.0,730,133,22,7,19,4
220,4,21,1.0,607,312,17,13,24,7
221,4,22,1.0,699,156,22,12,13,5
222,4,23,1.0,665,216,19,9,24,6
223,4,24,1.0,882,114,24,6,19,4
224,4,25,1.0,859,132,15,6,22,5
225,4,26,1.0,730,154,22,7,22,1
226,4,27,1.0,730,154,22,7,22,6
227,4,28,1.0,805,133,16,7,19,6
228,4,29,1.0,699,168,22,12,14,5
229,4,30,1.0,681,220,19,10,22,1
230,4,31,1.0,665,308,19,14,22,6
231,4,32,1.0,665,308,21,14,22,6
232,4,33,1.0,694,216,22,9,24,2
233,4,34,1.0,694,216,19,9,24,2
234,4,35,1.0,991,114,22,6,19,4
235,4,36,1.0,860,132,19,12,11,4
236,4,37,1.0,860,132,15,6,22,5
237,4,38,1.0,772,154,19,7,22,2
238,4,39,1.0,772,154,19,7,22,6
239,4,40,1.0,772,154,22,7,22,6
240,4,41,1.0,821,133,24,7,19,1
241,4,42,1.0,681,308,19,14,22,2
242,4,43,1.0,699,247,22,13,19,4
243,4,44,1.0,894,132,19,6,22,1
244,4,45,1.0,805,154,19,7,22,4
245,4,46,1.0,821,140,17,14,10,1
246,4,47,1.0,837,133,24,7,19,4
247,4,48,1.0,691,322,20,14,23,2
248,4,49,1.0,860,133,24,7,19,4
249,4,50,1.0,699,264,22,12,22,2
250,5,1,1.0,665,154,19,7,22,6
251,5,2,1.0,665,154,19,7,22,6
252,5,3,1.0,665,154,22,7,22,6
253,5,4,1.0,665,154,19,7,22,6
254,5,5,1.0,665,154,19,7,22,6
255,5,6,1.0,665,154,19,7,22,6
256,5,7,1.0,665,154,19,7,22,6
257,5,8,1.0,665,154,19,7,22,6
258,5,9,1.0,665,154,19,7,22,6
259,5,10,1.0,665,154,18,7,22,6
260,5,11,1.0,665,154,19,7,22,6
261,5,12,1.0,665,154,22,7,22,4
262,5,13,1.0,665,154,19,7,22,6
263,5,14,1.0,837,84,24,12,7,1
264,5,15,1.0,772,98,22,7,14,6
265,5,16,1.0,865,70,19,7,10,1
266,5,17,1.0,513,216,23,9,24,2
267,5,18,1.0,691,132,19,6,22,1
268,5,19,1.0,665,168,19,7,24,6
269,5,20,1.0,665,168,19,7,24,1
270,5,21,1.0,665,168,19,12,14,5
271,5,22,1.0,837,91,19,13,7,1
272,5,23,1.0,837,91,19,13,7,2
273,5,24,1.0,513,276,23,12,23,3
274,5,25,1.0,552,264,25,12,22,7
275,5,26,1.0,552,264,20,12,22,7
276,5,27,1.0,610,260,19,13,20,3
277,5,28,1.0,610,260,22,13,20,3
278,5,29,1.0,691,135,22,9,15,2
279,5,30,1.0,699,133,22,7,19,4
280,5,31,1.0,665,196,19,14,14,6
281,5,32,1.0,882,114,24,6,19,4
282,5,33,1.0,882,114,24,6,19,1
283,5,34,1.0,859,132,15,6,22,5
284,5,35,1.0,607,312,17,13,24,7
285,5,36,1.0,694,135,22,9,15,2
286,5,37,1.0,691,154,19,7,22,2
287,5,38,1.0,691,154,19,7,22,2
288,5,39,1.0,730,133,22,7,19,4
289,5,40,1.0,665,216,19,9,24,6
290,5,41,1.0,665,216,22,9,24,6
291,5,42,1.0,932,114,21,6,19,3
292,5,43,1.0,860,132,19,12,11,4
293,5,44,1.0,860,132,15,6,22,5
294,5,45,1.0,860,132,22,6,22,3
295,5,46,1.0,692,154,17,7,22,6
296,5,47,1.0,805,133,16,7,19,6
297,5,48,1.0,681,220,19,10,22,1
298,5,49,1.0,665,308,19,14,22,6
299,5,50,1.0,665,308,19,14,22,7
300,6,1,1.0,837,84,24,12,7,1
301,6,2,1.0,772,98,22,7,14,6
302,6,3,1.0,865,70,19,7,10,1
303,6,4,1.0,691,132,19,6,22,1
304,6,5,1.0,513,207,22,9,23,3
305,6,6,1.0,665,135,19,9,15,2
306,6,7,1.0,665,135,19,9,15,2
307,6,8,1.0,837,91,19,13,7,1
308,6,9,1.0,837,91,19,13,7,2
309,6,10,1.0,837,91,19,13,7,2
310,6,11,1.0,699,133,22,7,19,4
311,6,12,1.0,513,216,23,9,24,2
312,6,13,1.0,691,135,22,9,15,2
313,6,14,1.0,665,144,19,12,12,5
314,6,15,1.0,882,114,24,6,19,4
315,6,16,1.0,882,114,24,6,19,1
316,6,17,1.0,859,132,15,6,22,5
317,6,18,1.0,730,133,22,7,19,4
318,6,19,1.0,513,276,23,12,23,3
319,6,20,1.0,552,264,25,12,22,7
320,6,21,1.0,552,264,20,12,22,7
321,6,22,1.0,552,264,20,12,22,7
322,6,23,1.0,552,264,20,12,22,6
323,6,24,1.0,610,216,19,9,24,6
324,6,25,1.0,694,135,22,9,15,2
325,6,26,1.0,665,154,19,7,22,6
326,6,27,1.0,665,154,19,7,22,6
327,6,28,1.0,665,154,22,7,22,6
328,6,29,1.0,665,154,19,7,22,6
329,6,30,1.0,665,154,19,7,22,6
330,6,31,1.0,665,154,19,7,22,6
331,6,32,1.0,665,154,19,7,22,6
332,6,33,1.0,665,154,19,7,22,6
333,6,34,1.0,665,154,19,7,22,6
334,6,35,1.0,665,154,18,7,22,6
335,6,36,1.0,665,154,19,7,22,6
336,6,37,1.0,665,154,22,7,22,4
337,6,38,1.0,665,154,19,7,22,6
338,6,39,1.0,665,154,19,7,22,6
339,6,40,1.0,665,154,19,7,22,6
340,6,41,1.0,665,154,19,7,22,6
341,6,42,1.0,665,154,19,7,22,1
342,6,43,1.0,665,154,19,7,22,6
343,6,44,1.0,665,154,19,7,22,2
344,6,45,1.0,665,154,19,7,22,6
345,6,46,1.0,932,114,21,6,19,3
346,6,47,1.0,607,312,17,13,24,7
347,6,48,1.0,665,161,19,7,23,3
348,6,49,1.0,805,133,16,7,19,6
349,6,50,1.0,610,260,19,13,20,3
350,7,1,1.0,837,84,24,12,7,1
351,7,2,1.0,837,84,19,12,7,1
352,7,3,1.0,772,98,22,7,14,6
353,7,4,1.0,865,70,19,7,10,1
354,7,5,1.0,513,207,22,9,23,3
355,7,6,1.0,610,154,19,7,22,6
356,7,7,1.0,607,168,22,7,24,6
357,7,8,1.0,665,132,19,6,22,1
358,7,9,1.0,837,91,19,13,7,1
359,7,10,1.0,837,91,19,13,7,2
360,7,11,1.0,837,91,19,13,7,2
361,7,12,1.0,513,216,23,9,24,2
362,7,13,1.0,513,216,21,9,24,2
363,7,14,1.0,610,168,19,7,24,6
364,7,15,1.0,691,132,19,6,22,1
365,7,16,1.0,665,135,19,9,15,2
366,7,17,1.0,665,135,19,9,15,2
367,7,18,1.0,882,114,24,6,19,4
368,7,19,1.0,882,114,24,6,19,1
369,7,20,1.0,960,112,19,7,16,6
370,7,21,1.0,513,276,23,12,23,3
371,7,22,1.0,552,264,25,12,22,7
372,7,23,1.0,552,264,20,12,22,7
373,7,24,1.0,552,264,20,12,22,7
374,7,25,1.0,552,264,20,12,22,6
375,7,26,1.0,552,264,19,12,22,7
376,7,27,1.0,552,264,20,12,22,7
377,7,28,1.0,610,216,19,9,24,6
378,7,29,1.0,699,133,22,7,19,4
379,7,30,1.0,859,132,15,6,22,5
380,7,31,1.0,691,135,22,9,15,2
381,7,32,1.0,665,144,19,12,12,5
382,7,33,1.0,665,144,19,12,12,6
383,7,34,1.0,932,114,21,6,19,3
384,7,35,1.0,932,114,21,6,19,5
385,7,36,1.0,607,312,17,13,24,7
386,7,37,1.0,665,154,19,7,22,6
387,7,38,1.0,610,260,19,13,20,3
388,7,39,1.0,730,133,22,7,19,4
389,7,40,1.0,694,135,22,9,15,2
390,7,41,1.0,665,154,19,7,22,6
391,7,42,1.0,665,154,19,7,22,6
392,7,43,1.0,665,154,22,7,22,6
393,7,44,1.0,665,154,19,7,22,6
394,7,45,1.0,665,154,19,7,22,6
395,7,46,1.0,665,154,19,7,22,6
396,7,47,1.0,665,154,19,7,22,6
397,7,48,1.0,665,154,19,7,22,6
398,7,49,1.0,665,154,19,7,22,6
399,7,50,1.0,665,154,18,7,22,6
400,8,1,1.0,837,84,24,12,7,1
401,8,2,1.0,837,84,19,12,7,1
402,8,3,1.0,837,84,19,12,7,1
403,8,4,1.0,837,84,19,12,7,1
404,8,5,1.0,772,98,22,7,14,6
405,8,6,1.0,865,70,19,7,10,1
406,8,7,1.0,513,207,22,9,23,3
407,8,8,1.0,610,154,19,7,22,6
408,8,9,1.0,607,168,22,7,24,6
409,8,10,1.0,665,132,19,6,22,1
410,8,11,1.0,665,132,19,6,22,5
411,8,12,1.0,837,91,19,13,7,1
412,8,13,1.0,837,91,19,13,7,2
413,8,14,1.0,837,91,19,13,7,2
414,8,15,1.0,837,91,19,13,7,1
415,8,16,1.0,513,216,23,9,24,2
416,8,17,1.0,513,216,21,9,24,2
417,8,18,1.0,513,216,19,9,24,2
418,8,19,1.0,610,168,19,7,24,6
419,8,20,1.0,691,132,19,6,22,1
420,8,21,1.0,665,133,22,7,19,4
421,8,22,1.0,882,114,24,6,19,4
422,8,23,1.0,882,114,24,6,19,1
423,8,24,1.0,960,112,19,7,16,6
424,8,25,1.0,960,112,19,7,16,5
425,8,26,1.0,513,264,21,12,22,7
426,8,27,1.0,610,216,19,9,24,6
427,8,28,1.0,859,132,15,6,22,5
428,8,29,1.0,665,135,19,9,15,2
429,8,30,1.0,665,135,19,9,15,2
430,8,31,1.0,699,133,22,7,19,4
431,8,32,1.0,932,114,21,6,19,3
432,8,33,1.0,932,114,19,6,19,5
433,8,34,1.0,513,273,19,13,21,3
434,8,35,1.0,730,133,22,7,19,6
435,8,36,1.0,610,260,19,13,20,3
436,8,37,1.0,665,144,19,12,12,6
437,8,38,1.0,691,135,22,9,15,2
438,8,39,1.0,730,133,22,7,19,4
439,8,40,1.0,552,264,20,12,22,7
440,8,41,1.0,665,144,19,12,12,5
441,8,42,1.0,552,264,25,12,22,7
442,8,43,1.0,932,114,21,6,19,5
443,8,44,1.0,552,264,20,12,22,7
444,8,45,1.0,552,264,20,12,22,7
445,8,46,1.0,552,264,20,12,22,6
446,8,47,1.0,552,264,19,12,22,7
447,8,48,1.0,552,264,20,12,22,7
448,8,49,1.0,552,264,19,12,22,6
449,8,50,1.0,552,264,19,12,22,7
450,9,1,1.0,837,84,24,12,7,1
451,9,2,1.0,837,84,19,12,7,1
452,9,3,1.0,837,84,19,12,7,1
453,9,4,1.0,837,84,19,12,7,1
454,9,5,1.0,772,98,22,7,14,6
455,9,6,1.0,772,98,22,7,14,6
456,9,7,1.0,865,70,19,7,10,1
457,9,8,1.0,513,207,22,9,23,3
458,9,9,1.0,607,132,19,6,22,1
459,9,10,1.0,837,91,19,13,7,1
460,9,11,1.0,837,91,19,13,7,2
461,9,12,1.0,837,91,19,13,7,2
462,9,13,1.0,837,91,19,13,7,1
463,9,14,1.0,513,216,23,9,24,2
464,9,15,1.0,513,216,21,9,24,2
465,9,16,1.0,513,216,19,9,24,2
466,9,17,1.0,610,154,19,7,22,6
467,9,18,1.0,607,168,22,7,24,6
468,9,19,1.0,665,132,19,6,22,1
469,9,20,1.0,665,132,19,6,22,5
470,9,21,1.0,859,112,19,7,16,5
471,9,22,1.0,513,228,21,12,19,4
472,9,23,1.0,610,168,19,7,24,6
473,9,24,1.0,691,132,19,6,22,1
474,9,25,1.0,665,133,22,7,19,4
475,9,26,1.0,960,112,19,7,16,6
476,9,27,1.0,960,112,19,7,16,5
477,9,28,1.0,865,114,24,6,19,1
478,9,29,1.0,513,264,21,12,22,7
479,9,30,1.0,610,216,19,9,24,6
480,9,31,1.0,859,132,15,6,22,5
481,9,32,1.0,859,132,15,6,22,2
482,9,33,1.0,665,135,19,9,15,2
483,9,34,1.0,665,135,19,9,15,2
484,9,35,1.0,665,135,19,9,15,2
485,9,36,1.0,699,133,22,7,19,4
486,9,37,1.0,699,133,22,7,19,1
487,9,38,1.0,882,114,24,6,19,4
488,9,39,1.0,882,114,24,6,19,1
489,9,40,1.0,513,273,19,13,21,3
490,9,41,1.0,730,133,22,7,19,4
491,9,42,1.0,610,260,19,13,20,3
492,9,43,1.0,665,144,19,12,12,5
493,9,44,1.0,691,135,22,9,15,2
494,9,45,1.0,730,133,22,7,19,6
495,9,46,1.0,552,264,19,12,22,7
496,9,47,1.0,665,144,19,12,12,6
497,9,48,1.0,552,264,20,12,22,7
498,9,49,1.0,552,264,25,12,22,7
499,9,50,1.0,552,264,20,12,22,7
500,10,1,1.0,837,84,24,12,7,1
501,10,2,1.0,837,84,19,12,7,1
502,10,3,1.0,837,84,19,12,7,1
503,10,4,1.0,837,84,19,12,7,1
504,10,5,1.0,837,84,19,12,7,1
505,10,6,1.0,772,98,22,7,14,6
506,10,7,1.0,772,98,22,7,14,6
507,10,8,1.0,865,70,19,7,10,1
508,10,9,1.0,513,207,22,9,23,3
509,10,10,1.0,607,132,19,6,22,1
510,10,11,1.0,607,132,19,6,22,1
511,10,12,1.0,560,182,22,13,14,6
512,10,13,1.0,837,91,19,13,7,1
513,10,14,1.0,837,91,19,13,7,2
514,10,15,1.0,837,91,19,13,7,2
515,10,16,1.0,837,91,19,13,7,1
516,10,17,1.0,513,216,23,9,24,2
517,10,18,1.0,513,216,21,9,24,2
518,10,19,1.0,513,216,19,9,24,2
519,10,20,1.0,513,216,21,9,24,2
520,10,21,1.0,610,154,19,7,22,6
521,10,22,1.0,607,168,22,7,24,6
522,10,23,1.0,665,132,19,6,22,1
523,10,24,1.0,665,132,19,6,22,5
524,10,25,1.0,859,105,19,7,15,5
525,10,26,1.0,513,228,21,12,19,4
526,10,27,1.0,610,168,19,7,24,6
527,10,28,1.0,691,132,19,6,22,1
528,10,29,1.0,691,132,19,6,22,1
529,10,30,1.0,665,133,22,7,19,4
530,10,31,1.0,665,133,22,7,19,4
531,10,32,1.0,665,133,21,7,19,4
532,10,33,1.0,859,112,19,7,16,5
533,10,34,1.0,513,264,21,12,22,7
534,10,35,1.0,513,264,23,12,22,7
535,10,36,1.0,610,216,19,9,24,6
536,10,37,1.0,665,135,19,9,15,2
537,10,38,1.0,665,135,19,9,15,2
538,10,39,1.0,665,135,19,9,15,2
539,10,40,1.0,699,133,22,7,19,4
540,10,41,1.0,699,133,22,7,19,1
541,10,42,1.0,859,132,15,6,22,5
542,10,43,1.0,865,112,19,7,16,1
543,10,44,1.0,513,273,19,13,21,3
544,10,45,1.0,730,133,22,7,19,6
545,10,46,1.0,610,260,19,13,20,3
546,10,47,1.0,665,144,19,12,12,6
547,10,48,1.0,691,135,22,9,15,2
548,10,49,1.0,552,264,20,12,22,7
549,10,50,1.0,665,144,19,12,12,5
550,11,1,1.0,837,84,24,12,7,1
551,11,2,1.0,837,84,19,12,7,1
552,11,3,1.0,837,84,19,12,7,1
553,11,4,1.0,837,84,19,12,7,1
554,11,5,1.0,837,84,19,12,7,1
555,11,6,1.0,772,98,22,7,14,6
556,11,7,1.0,772,98,22,7,14,6
557,11,8,1.0,865,70,19,7,10,1
558,11,9,1.0,513,207,22,9,23,3
559,11,10,1.0,513,207,22,9,23,3
560,11,11,1.0,607,132,19,6,22,1
561,11,12,1.0,607,132,19,6,22,1
562,11,13,1.0,607,132,19,6,22,1
563,11,14,1.0,560,182,22,13,14,6
564,11,15,1.0,837,91,19,13,7,1
565,11,16,1.0,837,91,19,13,7,2
566,11,17,1.0,837,91,19,13,7,2
567,11,18,1.0,837,91,19,13,7,1
568,11,19,1.0,837,91,19,13,7,1
569,11,20,1.0,513,216,23,9,24,2
570,11,21,1.0,513,216,21,9,24,2
571,11,22,1.0,513,216,19,9,24,2
572,11,23,1.0,513,216,21,9,24,2
573,11,24,1.0,610,154,19,7,22,6
574,11,25,1.0,607,168,22,7,24,6
575,11,26,1.0,665,132,19,6,22,1
576,11,27,1.0,665,132,19,6,22,5
577,11,28,1.0,665,132,19,6,22,5
578,11,29,1.0,859,105,19,7,15,5
579,11,30,1.0,513,228,21,12,19,4
580,11,31,1.0,610,168,19,7,24,6
581,11,32,1.0,607,182,22,13,14,6
582,11,33,1.0,691,132,19,6,22,1
583,11,34,1.0,691,132,19,6,22,1
584,11,35,1.0,691,132,19,6,22,1
585,11,36,1.0,665,133,22,7,19,4
586,11,37,1.0,665,133,22,7,19,4
587,11,38,1.0,665,133,21,7,19,4
588,11,39,1.0,859,112,19,7,16,5
589,11,40,1.0,513,260,19,13,20,3
590,11,41,1.0,610,216,19,9,24,6
591,11,42,1.0,665,135,19,9,15,2
592,11,43,1.0,665,135,19,9,15,2
593,11,44,1.0,665,135,19,9,15,2
594,11,45,1.0,665,135,19,9,15,1
595,11,46,1.0,699,133,22,7,19,4
596,11,47,1.0,699,133,22,7,19,1
597,11,48,1.0,699,133,19,7,19,1
598,11,49,1.0,699,133,21,7,19,1
599,11,50,1.0,859,132,15,6,22,5
600,12,1,1.0,837,84,24,12,7,1
601,12,2,1.0,837,84,19,12,7,1
602,12,3,1.0,837,84,19,12,7,1
603,12,4,1.0,837,84,19,12,7,1
604,12,5,1.0,837,84,19,12,7,1
605,12,6,1.0,772,98,22,7,14,6
606,12,7,1.0,772,98,22,7,14,6
607,12,8,1.0,865,70,19,7,10,1
608,12,9,1.0,513,207,22,9,23,3
609,12,10,1.0,513,207,22,9,23,3
610,12,11,1.0,607,132,19,6,22,1
611,12,12,1.0,607,132,19,6,22,1
612,12,13,1.0,607,132,19,6,22,1
