,generation,index,coverage,altitude,num_sats,inclination,num_planes,num_sats_per_plane,phasing
1038,20,39,0.938049006010171,589,90,18,5,18,1
1039,20,40,0.8755432269995377,984,36,20,3,12,2
1040,20,41,0.9959315765141008,623,105,20,5,21,2
1041,20,42,0.9826167360147943,943,56,17,4,14,1
1042,20,43,0.539343504392048,662,30,18,10,3,1
1043,20,44,1.0,886,84,20,7,12,6
1044,20,45,0.9994452149791956,583,132,19,6,22,1
1045,20,46,0.8095238095238095,993,28,21,2,14,1
1046,20,47,0.8691631992602866,886,48,20,6,8,3
1047,20,48,0.9946370781322238,743,84,21,6,14,2
1048,20,49,0.6584373555247341,589,51,18,3,17,2
1049,20,50,0.8115580212667591,513,84,21,6,14,2
1050,21,1,0.5051317614424411,573,36,16,3,12,2
1051,21,2,1.0,513,252,25,12,21,2
1052,21,3,0.5187239944521498,825,24,18,3,8,2
1053,21,4,0.9714285714285714,993,42,21,14,3,3
1054,21,5,0.5136384650947757,513,42,18,14,3,1
1055,21,6,1.0,821,96,18,12,8,1
1056,21,7,1.0,552,180,21,12,15,2
1057,21,8,1.0,547,238,18,14,17,3
1058,21,9,0.9533980582524272,525,144,17,12,12,6
1059,21,10,0.6478964401294498,707,36,16,3,12,2
1060,21,11,0.8755432269995377,984,36,20,3,12,2
1061,21,12,0.7253814147018031,772,36,18,3,12,2
1062,21,13,0.8380952380952381,722,51,18,3,17,2
1063,21,14,1.0,573,161,21,7,23,1
1064,21,15,0.988626907073509,573,110,19,5,22,2
1065,21,16,0.6771151178918169,886,27,20,3,9,2
1066,21,17,0.9030975496994914,761,54,17,3,18,2
1067,21,18,0.7475728155339806,984,27,19,3,9,2
1068,21,19,0.9819694868238558,513,170,18,10,17,1
1069,21,20,0.8932038834951457,852,45,17,3,15,2
1070,21,21,0.7020804438280166,650,45,17,3,15,2
1071,21,22,0.9394359685621821,601,96,18,12,8,1
1072,21,23,0.960795191863153,825,69,20,3,23,2
1073,21,24,0.9926028663892742,552,132,19,6,22,1
1074,21,25,0.5651410078594544,547,42,18,14,3,3
1075,21,26,0.9894590846047157,943,56,18,4,14,1
1076,21,27,0.9959315765141008,623,105,20,5,21,2
1077,21,28,1.0,909,72,21,4,18,1
1078,21,29,0.583541377716135,743,28,19,2,14,1
1079,21,30,0.5805825242718446,929,24,18,3,8,2
1080,21,31,0.6114655570966251,662,42,21,3,14,2
1081,21,32,0.7907535829865927,961,28,19,2,14,1
1082,21,33,0.686176606564956,909,27,21,3,9,2
1083,21,34,0.9994452149791956,583,132,19,6,22,1
1084,21,35,0.9890892279241794,662,102,21,6,17,5
1085,21,36,0.7828016643550624,802,42,20,3,14,2
1086,21,37,0.938049006010171,589,90,18,5,18,1
1087,21,38,0.9197411003236245,961,42,17,3,14,2
1088,21,39,0.5074433656957928,685,27,18,3,9,2
1089,21,40,0.9449838187702265,791,63,17,3,21,2
1090,21,41,0.539343504392048,662,30,18,10,3,1
1091,21,42,1.0,886,84,20,7,12,6
1092,21,43,0.6984743411927878,821,30,18,10,3,1
1093,21,44,0.8095238095238095,993,28,21,2,14,1
1094,21,45,0.7786407766990291,791,42,17,3,14,2
1095,21,46,0.7082755432269995,929,27,18,3,9,2
1096,21,47,0.6509477577438743,852,27,18,3,9,2
1097,21,48,0.8115580212667591,513,84,21,6,14,2
1098,21,49,0.7591308368007397,589,60,18,5,12,2
1099,21,50,0.60249653259362,573,42,18,14,3,3
1100,22,1,0.5051317614424411,573,36,16,3,12,2
1101,22,2,0.5187239944521498,825,24,18,3,8,2
1102,22,3,0.9714285714285714,993,42,21,14,3,3
1103,22,4,0.5136384650947757,513,42,18,14,3,1
1104,22,5,1.0,513,238,18,14,17,5
1105,22,6,1.0,552,180,21,12,15,2
1106,22,7,0.9533980582524272,525,144,17,12,12,6
1107,22,8,0.8380952380952381,722,51,18,3,17,2
1108,22,9,0.8779472954230236,984,36,19,3,12,2
1109,22,10,0.9959315765141008,623,105,20,5,21,2
1110,22,11,0.6194174757281553,650,42,16,3,14,2
1111,22,12,1.0,573,161,21,7,23,1
1112,22,13,0.6771151178918169,886,27,20,3,9,2
1113,22,14,0.6478964401294498,707,36,16,3,12,2
1114,22,15,0.988626907073509,573,110,19,5,22,2
1115,22,16,0.5651410078594544,547,42,18,14,3,3
1116,22,17,0.9926028663892742,552,132,19,6,22,1
1117,22,18,0.5074433656957928,685,27,18,3,9,2
1118,22,19,0.9819694868238558,513,170,18,10,17,1
1119,22,20,0.9079056865464632,761,54,18,3,18,2
1120,22,21,0.960795191863153,825,69,20,3,23,2
1121,22,22,0.8932038834951457,852,45,17,3,15,2
1122,22,23,0.7475728155339806,984,27,19,3,9,2
1123,22,24,1.0,909,72,21,4,18,1
1124,22,25,0.7591308368007397,589,60,18,5,12,2
1125,22,26,0.9894590846047157,943,56,18,4,14,1
1126,22,27,0.539343504392048,662,30,18,10,3,1
1127,22,28,0.5326860841423948,852,24,18,3,8,2
1128,22,29,0.9994452149791956,583,132,19,6,22,1
1129,22,30,0.938049006010171,589,90,18,5,18,1
1130,22,31,0.8267221451687471,772,45,17,3,15,2
1131,22,32,0.5805825242718446,929,24,18,3,8,2
1132,22,33,0.8115580212667591,513,84,21,6,14,2
1133,22,34,0.9449838187702265,791,63,17,3,21,2
1134,22,35,0.7828016643550624,802,42,20,3,14,2
1135,22,36,0.7277854831252889,743,42,19,3,14,1
1136,22,37,0.9394359685621821,601,96,18,12,8,1
1137,22,38,0.5886269070735091,791,27,17,3,9,2
1138,22,39,1.0,886,84,20,7,12,1
1139,22,40,0.9654184003698567,589,102,18,6,17,5
1140,22,41,0.9197411003236245,961,42,17,3,14,2
1141,22,42,0.686176606564956,909,27,21,3,9,2
1142,22,43,0.583541377716135,743,28,19,2,14,1
1143,22,44,0.6984743411927878,821,30,18,10,3,1
1144,22,45,0.9890892279241794,662,102,21,6,17,5
1145,22,46,0.7253814147018031,772,36,18,3,12,2
1146,22,47,0.60249653259362,573,42,18,14,3,3
1147,22,48,0.6509477577438743,852,27,18,3,9,2
1148,22,49,0.7033749422098937,650,45,19,3,15,2
1149,22,50,0.8095238095238095,993,28,21,2,14,1
1150,23,1,0.5051317614424411,573,36,16,3,12,2
1151,23,2,0.5187239944521498,825,24,18,3,8,2
1152,23,3,0.9714285714285714,993,42,21,14,3,3
1153,23,4,0.5136384650947757,513,42,18,14,3,1
1154,23,5,1.0,513,238,18,14,17,5
1155,23,6,1.0,821,96,18,12,8,1
1156,23,7,1.0,552,180,21,12,15,2
1157,23,8,0.9533980582524272,525,144,17,12,12,6
1158,23,9,0.9360147942672215,525,132,17,6,22,5
1159,23,10,0.7828016643550624,802,42,20,3,14,2
1160,23,11,1.0,573,161,21,7,23,1
1161,23,12,0.9197411003236245,961,42,17,3,14,2
1162,23,13,0.988626907073509,573,110,19,5,22,2
1163,23,14,0.8497457235321313,719,48,18,6,8,2
1164,23,15,0.9021729079981508,852,45,19,3,15,2
1165,23,16,0.6631530282015718,707,36,19,3,12,2
1166,23,17,0.5805825242718446,929,24,18,3,8,2
1167,23,18,0.6779472954230236,886,27,18,3,9,2
1168,23,19,0.8267221451687471,772,45,17,3,15,2
1169,23,20,0.9394359685621821,601,96,18,12,8,1
1170,23,21,1.0,909,72,21,4,18,1
1171,23,22,0.9959315765141008,623,105,20,5,21,2
1172,23,23,0.960795191863153,825,69,20,3,23,2
1173,23,24,0.7591308368007397,589,60,18,5,12,2
1174,23,25,0.6984743411927878,821,30,18,10,3,1
1175,23,26,0.9894590846047157,943,56,18,4,14,1
1176,23,27,0.5326860841423948,852,24,18,3,8,2
1177,23,28,0.5651410078594544,547,42,18,14,3,3
1178,23,29,0.7475728155339806,984,27,19,3,9,2
1179,23,30,0.9079056865464632,761,54,18,3,18,2
1180,23,31,0.5395284327323162,722,27,18,3,9,2
1181,23,32,0.8115580212667591,513,84,21,6,14,2
1182,23,33,0.6044382801664355,650,36,19,3,12,2
1183,23,34,0.686176606564956,909,27,21,3,9,2
1184,23,35,0.6509477577438743,852,27,18,3,9,2
1185,23,36,0.867128987517337,513,136,16,8,17,2
1186,23,37,0.8095238095238095,993,28,21,2,14,1
1187,23,38,0.7253814147018031,772,36,18,3,12,2
1188,23,39,0.9449838187702265,791,63,17,3,21,2
1189,23,40,0.8779472954230236,984,36,19,3,12,2
1190,23,41,0.588719371243643,791,27,21,3,9,2
1191,23,42,1.0,886,84,20,7,12,1
1192,23,43,0.9654184003698567,589,102,18,6,17,5
1193,23,44,0.8626907073509015,650,66,19,3,22,2
1194,23,45,0.7372168284789644,761,42,16,3,14,2
1195,23,46,0.7033749422098937,650,45,19,3,15,2
1196,23,47,0.5074433656957928,685,27,18,3,9,2
1197,23,48,0.583541377716135,743,28,19,2,14,1
1198,23,49,0.6194174757281553,650,42,16,3,14,2
1199,23,50,0.9890892279241794,662,102,21,6,17,5
1200,24,1,0.5051317614424411,573,36,16,3,12,2
1201,24,2,0.5187239944521498,825,24,18,3,8,2
1202,24,3,0.9714285714285714,993,42,21,14,3,3
1203,24,4,0.5136384650947757,513,42,18,14,3,1
1204,24,5,1.0,513,238,18,14,17,5
1205,24,6,1.0,791,147,17,7,21,2
1206,24,7,0.992417938049006,513,204,17,12,17,2
1207,24,8,1.0,552,180,21,12,15,2
1208,24,9,1.0,573,161,21,7,23,1
1209,24,10,0.9360147942672215,525,132,17,6,22,5
1210,24,11,0.988626907073509,573,110,19,5,22,2
1211,24,12,0.9394359685621821,601,96,18,12,8,1
1212,24,13,0.9533980582524272,525,144,17,12,12,6
1213,24,14,0.6631530282015718,707,36,19,3,12,2
1214,24,15,0.5805825242718446,929,24,18,3,8,2
1215,24,16,0.5651410078594544,547,42,18,14,3,3
1216,24,17,1.0,886,84,20,7,12,1
1217,24,18,0.6984743411927878,821,30,18,10,3,1
1218,24,19,0.9894590846047157,943,56,18,4,14,1
1219,24,20,0.9959315765141008,623,105,20,5,21,2
1220,24,21,0.8497457235321313,719,48,18,6,8,2
1221,24,22,1.0,909,72,21,4,18,1
1222,24,23,0.583541377716135,743,28,19,2,14,1
1223,24,24,0.6194174757281553,650,42,16,3,14,2
1224,24,25,0.960795191863153,825,69,20,3,23,2
1225,24,26,0.5230698104484512,650,30,19,2,15,1
1226,24,27,0.7253814147018031,772,36,18,3,12,2
1227,24,28,0.8267221451687471,772,45,17,3,15,2
1228,24,29,0.8242256125751272,623,60,20,5,12,1
1229,24,30,0.996116504854369,866,72,18,6,12,4
1230,24,31,0.686176606564956,909,27,21,3,9,2
1231,24,32,0.9890892279241794,662,102,21,6,17,5
1232,24,33,0.6516874711049468,852,27,19,3,9,2
1233,24,34,0.6779472954230236,886,27,18,3,9,2
1234,24,35,0.867128987517337,513,136,16,8,17,2
1235,24,36,0.8115580212667591,513,84,21,6,14,2
1236,24,37,0.5326860841423948,852,24,18,3,8,2
1237,24,38,0.5395284327323162,722,27,18,3,9,2
1238,24,39,0.9197411003236245,961,42,17,3,14,2
1239,24,40,0.7591308368007397,589,60,18,5,12,2
1240,24,41,0.7475728155339806,984,27,19,3,9,2
1241,24,42,0.9654184003698567,589,102,18,6,17,5
1242,24,43,0.7828016643550624,802,42,20,3,14,2
1243,24,44,0.9115117891816921,802,48,18,6,8,2
1244,24,45,0.5525658807212205,513,51,18,3,17,2
1245,24,46,0.5074433656957928,685,27,18,3,9,2
1246,24,47,0.7033749422098937,650,45,19,3,15,2
1247,24,48,0.8626907073509015,650,66,19,3,22,2
1248,24,49,0.9079056865464632,761,54,18,3,18,2
1249,24,50,0.5085529357374018,685,28,21,2,14,1
1250,25,1,0.5051317614424411,573,36,16,3,12,2
1251,25,2,0.5187239944521498,825,24,18,3,8,2
1252,25,3,0.9714285714285714,993,42,21,14,3,3
1253,25,4,0.5136384650947757,513,42,18,14,3,1
1254,25,5,1.0,513,238,21,14,17,5
1255,25,6,1.0,871,136,18,8,17,6
1256,25,7,1.0,552,180,21,12,15,2
1257,25,8,1.0,573,161,21,7,23,1
1258,25,9,0.992417938049006,513,204,17,12,17,2
1259,25,10,0.6137771613499768,802,27,19,3,9,2
1260,25,11,1.0,513,238,18,14,17,5
1261,25,12,0.9394359685621821,601,96,18,12,8,1
1262,25,13,0.988626907073509,573,110,19,5,22,2
1263,25,14,1.0,623,147,20,7,21,2
1264,25,15,0.8626907073509015,650,66,19,3,22,2
1265,25,16,0.8267221451687471,772,45,17,3,15,2
1266,25,17,0.9272306981044846,513,132,17,6,22,5
1267,25,18,0.9756819232547388,525,144,18,12,12,6
1268,25,19,0.5805825242718446,929,24,18,3,8,2
1269,25,20,0.6631530282015718,707,36,19,3,12,2
1270,25,21,0.992417938049006,513,204,17,12,17,2
1271,25,22,0.8115580212667591,513,84,21,6,14,2
1272,25,23,0.5651410078594544,547,42,18,14,3,3
1273,25,24,0.583541377716135,743,28,19,2,14,1
1274,25,25,0.7591308368007397,589,60,18,5,12,2
1275,25,26,0.7475728155339806,984,27,19,3,9,2
1276,25,27,0.9503467406380027,662,90,21,6,15,5
1277,25,28,0.9840036985668054,891,63,19,3,21,2
1278,25,29,0.9637540453074434,825,60,20,5,12,2
1279,25,30,0.6984743411927878,821,30,18,10,3,1
1280,25,31,1.0,909,72,21,4,18,1
1281,25,32,0.5230698104484512,650,30,19,2,15,1
1282,25,33,0.9028201571890893,886,42,21,14,3,1
1283,25,34,0.7769764216366158,662,54,21,6,9,5
1284,25,35,0.8497457235321313,719,48,18,6,8,2
1285,25,36,0.7253814147018031,772,36,18,3,12,2
1286,25,37,0.7314840499306519,743,42,18,3,14,1
1287,25,38,0.6779472954230236,886,27,18,3,9,2
1288,25,39,0.9115117891816921,802,48,18,6,8,2
1289,25,40,0.6332871012482663,650,42,18,3,14,2
1290,25,41,0.8242256125751272,623,60,20,5,12,1
1291,25,42,0.5326860841423948,852,24,18,3,8,2
1292,25,43,0.9323162274618585,722,69,18,3,23,2
1293,25,44,0.7907535829865927,961,28,19,2,14,1
1294,25,45,0.9197411003236245,961,42,17,3,14,2
1295,25,46,0.5074433656957928,685,27,18,3,9,2
1296,25,47,0.9079056865464632,761,54,18,3,18,2
1297,25,48,0.9654184003698567,589,102,18,6,17,5
1298,25,49,0.7033749422098937,650,45,19,3,15,2
1299,25,50,0.5525658807212205,513,51,18,3,17,2
1300,26,1,0.5136384650947757,513,42,18,14,3,1
1301,26,2,1.0,513,238,18,14,17,5
1302,26,3,0.9901063337956542,993,54,18,3,18,2
1303,26,4,0.5047619047619047,802,24,19,3,8,2
1304,26,5,1.0,909,68,21,4,17,2
1305,26,6,1.0,552,180,21,12,15,2
1306,26,7,1.0,573,161,21,7,23,1
1307,26,8,0.992417938049006,513,204,17,12,17,2
1308,26,9,1.0,513,238,21,14,17,5
1309,26,10,0.7907535829865927,961,28,19,2,14,1
1310,26,11,0.8115580212667591,513,84,21,6,14,2
1311,26,12,1.0,623,147,20,7,21,2
1312,26,13,0.8626907073509015,650,66,19,3,22,2
1313,26,14,0.5074433656957928,685,27,18,3,9,2
1314,26,15,0.9394359685621821,601,96,18,12,8,1
1315,26,16,0.992417938049006,513,204,17,12,17,2
1316,26,17,0.5326860841423948,852,24,18,3,8,2
1317,26,18,0.9900138696255201,825,75,20,5,15,2
1318,26,19,0.583541377716135,743,28,19,2,14,1
1319,26,20,0.5651410078594544,547,42,18,14,3,3
1320,26,21,0.6137771613499768,802,27,19,3,9,2
1321,26,22,0.6627831715210356,821,28,19,2,14,1
1322,26,23,0.6332871012482663,650,42,18,3,14,2
1323,26,24,0.988626907073509,573,110,19,5,22,2
1324,26,25,0.5230698104484512,650,30,19,2,15,1
1325,26,26,1.0,891,126,21,6,21,2
1326,26,27,0.5805825242718446,929,24,18,3,8,2
1327,26,28,0.9850208044382802,525,144,18,12,12,5
1328,26,29,0.9791030975496995,929,54,18,3,18,2
1329,26,30,0.9028201571890893,886,42,21,14,3,1
1330,26,31,0.7475728155339806,984,27,19,3,9,2
1331,26,32,0.9323162274618585,722,69,18,3,23,2
1332,26,33,0.8497457235321313,719,48,18,6,8,2
1333,26,34,0.6779472954230236,886,27,18,3,9,2
1334,26,35,0.9434119278779473,772,60,20,5,12,2
1335,26,36,0.9959315765141008,743,102,18,6,17,5
1336,26,37,0.7253814147018031,772,36,18,3,12,2
1337,26,38,0.9950993989828941,623,120,20,5,24,1
1338,26,39,0.5051317614424411,573,36,16,3,12,2
1339,26,40,0.9115117891816921,802,48,18,6,8,2
1340,26,41,0.8242256125751272,623,60,20,5,12,1
1341,26,42,0.9994452149791956,859,90,18,10,9,6
1342,26,43,0.9197411003236245,961,42,17,3,14,2
1343,26,44,1.0,871,136,18,8,17,2
1344,26,45,0.9654184003698567,589,102,18,6,17,5
1345,26,46,0.7033749422098937,650,45,19,3,15,2
1346,26,47,0.5525658807212205,513,51,18,3,17,2
1347,26,48,0.7769764216366158,662,54,21,6,9,5
1348,26,49,0.7591308368007397,589,60,18,5,12,2
1349,26,50,0.765788257050393,825,36,18,3,12,2
1350,27,1,0.5136384650947757,513,42,18,14,3,1
1351,27,2,1.0,513,238,18,14,17,5
1352,27,3,0.9901063337956542,993,54,18,3,18,2
1353,27,4,0.5047619047619047,802,24,19,3,8,2
1354,27,5,1.0,802,132,18,6,22,2
1355,27,6,1.0,525,180,21,12,15,5
1356,27,7,1.0,573,161,21,7,23,1
1357,27,8,0.992417938049006,513,204,17,12,17,2
1358,27,9,1.0,513,238,18,14,17,5
1359,27,10,0.5651410078594544,547,42,18,14,3,3
1360,27,11,0.8626907073509015,650,66,19,3,22,2
1361,27,12,0.7907535829865927,961,28,19,2,14,1
1362,27,13,0.7253814147018031,772,36,18,3,12,2
1363,27,14,0.6627831715210356,821,28,19,2,14,1
1364,27,15,0.8115580212667591,513,84,21,6,14,2
1365,27,16,0.7769764216366158,662,54,21,6,9,5
1366,27,17,0.5230698104484512,650,30,19,2,15,1
1367,27,18,0.5326860841423948,852,24,18,3,8,2
1368,27,19,0.9994452149791956,859,90,18,10,9,6
1369,27,20,1.0,623,147,20,7,21,2
1370,27,21,0.992417938049006,513,204,17,12,17,2
1371,27,22,0.8242256125751272,623,60,20,5,12,1
1372,27,23,0.5838187702265372,743,28,18,2,14,1
1373,27,24,0.9900138696255201,825,75,20,5,15,2
1374,27,25,0.6833102172907998,604,51,17,3,17,2
1375,27,26,0.9028201571890893,886,42,21,14,3,1
1376,27,27,0.9791030975496995,929,54,18,3,18,2
1377,27,28,0.9197411003236245,961,42,17,3,14,2
1378,27,29,0.9394359685621821,601,96,18,12,8,1
1379,27,30,0.9959315765141008,743,102,18,6,17,5
1380,27,31,0.6137771613499768,802,27,19,3,9,2
1381,27,32,0.6332871012482663,650,42,18,3,14,2
1382,27,33,0.7618122977346279,717,48,22,6,8,3
1383,27,34,0.7422098936662044,525,72,18,6,12,5
1384,27,35,0.6779472954230236,886,27,18,3,9,2
1385,27,36,0.9654184003698567,589,102,18,6,17,5
1386,27,37,1.0,891,126,21,6,21,2
1387,27,38,0.5805825242718446,929,24,18,3,8,2
1388,27,39,1.0,909,68,21,4,17,2
1389,27,40,0.9434119278779473,772,60,20,5,12,2
1390,27,41,0.8497457235321313,719,48,18,6,8,2
1391,27,42,0.5051317614424411,573,36,16,3,12,2
1392,27,43,0.9976883957466481,722,136,18,8,17,2
1393,27,44,0.7591308368007397,589,60,18,5,12,2
1394,27,45,0.9950993989828941,623,120,20,5,24,1
1395,27,46,0.5525658807212205,513,51,18,3,17,2
1396,27,47,0.5074433656957928,685,27,18,3,9,2
1397,27,48,0.9850208044382802,525,144,18,12,12,5
1398,27,49,0.5074433656957928,685,27,18,3,9,2
1399,27,50,0.9323162274618585,722,69,18,3,23,2
1400,28,1,0.5136384650947757,513,42,18,14,3,1
1401,28,2,1.0,513,238,18,14,17,5
1402,28,3,0.9901063337956542,993,54,18,3,18,2
1403,28,4,0.5047619047619047,802,24,19,3,8,2
1404,28,5,1.0,722,138,18,6,23,2
1405,28,6,1.0,525,180,21,12,15,5
1406,28,7,0.9993527508090615,513,204,20,12,17,2
1407,28,8,1.0,573,161,21,7,23,1
1408,28,9,1.0,513,238,18,14,17,5
1409,28,10,0.5651410078594544,547,42,18,14,3,3
1410,28,11,0.9994452149791956,859,90,18,10,9,6
1411,28,12,0.9959315765141008,743,102,18,6,17,5
1412,28,13,0.9197411003236245,961,42,17,3,14,2
1413,28,14,0.7769764216366158,662,54,21,6,9,5
1414,28,15,0.6627831715210356,821,28,19,2,14,1
1415,28,16,1.0,623,147,20,7,21,2
1416,28,17,0.5230698104484512,650,30,19,2,15,1
1417,28,18,0.7253814147018031,772,36,18,3,12,2
1418,28,19,0.7907535829865927,961,28,19,2,14,1
1419,28,20,0.7648636153490522,685,48,22,6,8,2
1420,28,21,0.9950993989828941,623,120,20,5,24,1
1421,28,22,0.9908460471567268,513,196,18,14,14,5
1422,28,23,0.5326860841423948,852,24,18,3,8,2
1423,28,24,0.5838187702265372,743,28,18,2,14,1
1424,28,25,0.9434119278779473,772,60,20,5,12,2
1425,28,26,0.8974572353213129,650,68,21,4,17,2
1426,28,27,0.6833102172907998,604,51,17,3,17,2
1427,28,28,0.9654184003698567,589,102,18,6,17,5
1428,28,29,0.8626907073509015,650,66,19,3,22,2
1429,28,30,0.8242256125751272,623,60,20,5,12,1
1430,28,31,0.6137771613499768,802,27,19,3,9,2
1431,28,32,0.6332871012482663,650,42,18,3,14,2
1432,28,33,0.9900138696255201,825,75,20,5,15,2
1433,28,34,0.5805825242718446,929,24,18,3,8,2
1434,28,35,0.8115580212667591,513,84,21,6,14,2
1435,28,36,0.5051317614424411,573,36,16,3,12,2
1436,28,37,0.6779472954230236,886,27,18,3,9,2
1437,28,38,0.8497457235321313,719,48,18,6,8,2
1438,28,39,1.0,909,68,21,4,17,2
1439,28,40,0.9399907535829866,601,84,18,6,14,2
1440,28,41,0.8426259824318076,929,36,18,3,12,2
1441,28,42,0.5525658807212205,513,51,18,3,17,2
1442,28,43,0.9791030975496995,929,54,18,3,18,2
1443,28,44,1.0,891,126,21,6,21,2
1444,28,45,0.8015718908922792,589,60,18,5,12,1
1445,28,46,0.750624133148405,573,60,20,5,12,2
1446,28,47,0.7016181229773463,513,66,18,3,22,2
1447,28,48,0.7422098936662044,525,72,18,6,12,5
1448,28,49,1.0,802,132,18,6,22,2
1449,28,50,0.5074433656957928,685,27,18,3,9,2
1450,29,1,0.5136384650947757,513,42,18,14,3,1
1451,29,2,1.0,513,238,18,14,17,5
1452,29,3,0.9901063337956542,993,54,18,3,18,2
1453,29,4,0.5047619047619047,802,24,19,3,8,2
1454,29,5,1.0,784,126,21,6,21,2
1455,29,6,1.0,525,180,21,12,15,5
1456,29,7,0.9993527508090615,513,204,20,12,17,2
1457,29,8,1.0,573,161,21,7,23,1
1458,29,9,1.0,513,238,18,14,17,5
1459,29,10,1.0,722,138,18,6,23,2
1460,29,11,0.8809061488673139,867,48,22,3,16,2
1461,29,12,0.9529357374017569,625,80,20,4,20,3
1462,29,13,0.6627831715210356,821,28,19,2,14,1
1463,29,14,0.5326860841423948,852,24,18,3,8,2
1464,29,15,0.9197411003236245,961,42,17,3,14,2
1465,29,16,0.6779472954230236,886,27,18,3,9,2
1466,29,17,0.7907535829865927,961,28,19,2,14,1
1467,29,18,0.9241793804900601,513,112,18,14,8,2
1468,29,19,0.9908460471567268,513,196,18,14,14,5
1469,29,20,0.8497457235321313,719,48,18,6,8,2
1470,29,21,0.9994452149791956,859,90,18,10,9,6
1471,29,22,0.9959315765141008,743,102,18,6,17,5
1472,29,23,0.7769764216366158,662,54,21,6,9,5
1473,29,24,0.5838187702265372,743,28,18,2,14,1
1474,29,25,0.5737401756819233,547,48,18,6,8,3
1475,29,26,1.0,623,147,20,7,21,2
1476,29,27,0.7422098936662044,525,72,18,6,12,5
1477,29,28,0.5230698104484512,650,30,19,2,15,1
1478,29,29,0.9065187239944521,513,102,18,6,17,5
1479,29,30,0.6332871012482663,650,42,18,3,14,2
1480,29,31,0.9641239019879797,685,84,22,6,14,2
1481,29,32,0.7253814147018031,772,36,18,3,12,2
1482,29,33,1.0,909,68,21,4,17,2
1483,29,34,0.5651410078594544,547,42,18,14,3,3
1484,29,35,0.6833102172907998,604,51,17,3,17,2
1485,29,36,0.9900138696255201,825,75,20,5,15,2
1486,29,37,0.8426259824318076,929,36,18,3,12,2
1487,29,38,0.5074433656957928,685,27,18,3,9,2
1488,29,39,0.9934350439204808,923,60,19,4,15,1
1489,29,40,0.8974572353213129,650,68,21,4,17,2
1490,29,41,0.9791030975496995,929,54,18,3,18,2
1491,29,42,0.9838187702265372,802,75,20,5,15,2
1492,29,43,0.8015718908922792,589,60,18,5,12,1
1493,29,44,0.7078132223763292,743,34,19,2,17,1
1494,29,45,0.9399907535829866,601,84,18,6,14,2
1495,29,46,0.7016181229773463,513,66,18,3,22,2
1496,29,47,0.5051317614424411,573,36,16,3,12,2
1497,29,48,0.9693943596856218,513,120,20,5,24,1
1498,29,49,0.8115580212667591,513,84,21,6,14,2
1499,29,50,0.8242256125751272,623,60,20,5,12,1
1500,30,1,1.0,513,238,18,14,17,5
1501,30,2,0.9901063337956542,993,54,18,3,18,2
1502,30,3,0.5047619047619047,802,24,19,3,8,2
1503,30,4,0.5615349052242257,970,21,22,7,3,2
1504,30,5,0.6920943134535368,511,66,19,3,22,1
1505,30,6,1.0,821,102,19,6,17,5
1506,30,7,1.0,525,180,21,12,15,5
1507,30,8,0.9993527508090615,513,204,20,12,17,2
1508,30,9,0.8497457235321313,719,48,18,6,8,2
1509,30,10,1.0,573,161,21,7,23,1
1510,30,11,1.0,513,238,18,14,17,5
1511,30,12,0.7253814147018031,772,36,18,3,12,2
1512,30,13,0.9529357374017569,625,80,20,4,20,3
1513,30,14,0.6779472954230236,886,27,18,3,9,2
1514,30,15,0.9994452149791956,859,90,18,10,9,6
1515,30,16,0.8974572353213129,650,68,21,4,17,2
1516,30,17,0.6332871012482663,650,42,18,3,14,2
1517,30,18,0.5326860841423948,852,24,18,3,8,2
1518,30,19,0.7769764216366158,662,54,21,6,9,5
1519,30,20,0.7653259361997226,623,54,18,3,18,2
1520,30,21,0.5251964863615349,650,30,18,2,15,1
1521,30,22,0.9908460471567268,513,196,18,14,14,5
1522,30,23,1.0,722,138,18,6,23,2
1523,30,24,0.9641239019879797,685,84,22,6,14,2
1524,30,25,0.9241793804900601,513,112,18,14,8,2
1525,30,26,0.7907535829865927,961,28,19,2,14,1
1526,30,27,1.0,623,147,20,7,21,2
1527,30,28,0.9938049006010171,565,140,22,10,14,1
1528,30,29,0.8015718908922792,589,60,18,5,12,1
1529,30,30,0.9900138696255201,825,75,20,5,15,2
1530,30,31,0.9791030975496995,929,54,18,3,18,2
1531,30,32,0.9693943596856218,513,120,20,5,24,1
1532,30,33,0.9065187239944521,513,102,18,6,17,5
1533,30,34,1.0,784,126,21,6,21,1
1534,30,35,0.5737401756819233,547,48,18,6,8,3
1535,30,36,0.5914008321775313,650,34,19,2,17,1
1536,30,37,0.5838187702265372,743,28,18,2,14,1
1537,30,38,0.8235783633841887,909,34,21,2,17,1
1538,30,39,0.9197411003236245,961,42,17,3,14,2
1539,30,40,0.5074433656957928,685,27,18,3,9,2
1540,30,41,0.7422098936662044,525,72,18,6,12,5
1541,30,42,0.6833102172907998,604,51,17,3,17,2
1542,30,43,0.9838187702265372,802,75,20,5,15,2
1543,30,44,0.9934350439204808,923,60,19,4,15,1
1544,30,45,0.5525658807212205,513,51,18,3,17,2
1545,30,46,0.9959315765141008,743,102,18,6,17,5
1546,30,47,0.5651410078594544,547,42,18,14,3,3
1547,30,48,0.6578825705039297,859,27,18,3,9,2
1548,30,49,0.8115580212667591,513,84,21,6,14,2
1549,30,50,0.7422098936662044,525,72,18,6,12,5
1550,31,1,1.0,513,238,18,14,17,5
