time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T10:31:00.000Z,100.0,20.548712632470185,194.33650855764483,99.00868027852998,169.67750686961702,-64.44098741089,29.78682675486696,35.0,0.1224008027128056,12.42790649342713
