time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T08:24:00.000Z,100.0,19.622188436998968,189.12480995811922,98.92679235122456,170.5914912065911,-65.3675116063612,29.763186803761652,35.0,0.12224316656195774,12.416964036969814
