,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
46,90,0.9929727230698104,701,80,19,4,20,3
47,90,0.9923254738788719,625,100,20,5,20,3
48,90,0.9922330097087378,584,110,19,5,22,1
49,90,0.991123439667129,798,64,20,4,16,3
50,90,0.9908460471567268,654,91,19,7,13,6
51,90,0.9902912621359223,617,100,20,5,20,3
52,90,0.9892741562644475,867,60,20,4,15,3
53,90,0.9889042995839112,663,88,19,4,22,1
54,90,0.988626907073509,527,140,19,7,20,6
55,90,0.9878871937124364,660,88,19,4,22,1
56,90,0.9874248728617661,503,143,19,11,13,3
57,90,0.9872399445214979,610,100,20,5,20,4
58,90,0.9863153028201572,654,88,19,4,22,1
59,90,0.9853906611188165,716,72,19,4,18,1
60,90,0.9852057327785483,584,105,19,5,21,3
61,90,0.9837263060564031,974,51,18,3,17,1
62,90,0.9836338418862691,661,84,19,4,21,2
63,90,0.983448913546001,744,68,19,4,17,2
64,90,0.9832639852057328,703,77,20,7,11,1
65,90,0.9830790568654646,602,100,19,5,20,4
66,90,0.9828016643550624,579,105,19,5,21,3
67,90,0.9827092001849284,660,84,19,4,21,2
68,90,0.9824318076745261,533,117,20,9,13,1
69,90,0.9824318076745261,743,68,19,4,17,2
70,90,0.9820619509939899,654,84,19,4,21,2
71,90,0.9815071659731854,701,77,20,7,11,1
72,90,0.9812297734627832,812,63,20,7,9,2
73,90,0.9809523809523809,974,49,20,7,7,5
74,90,0.9805825242718447,843,60,21,4,15,3
75,90,0.979750346740638,930,52,20,4,13,2
76,90,0.9793804900601017,503,132,20,11,12,6
77,90,0.9792880258899677,703,72,20,4,18,1
78,90,0.9790106333795654,774,64,20,4,16,3
79,90,0.9787332408691632,701,76,19,4,19,3
80,90,0.978455848358761,617,91,20,7,13,6
81,90,0.9781784558483587,974,48,18,3,16,1
82,90,0.9780859916782247,548,110,20,5,22,1
83,90,0.9774387424872861,660,80,19,4,20,3
84,90,0.9768839574664817,527,117,19,9,13,1
85,90,0.975866851595007,909,52,20,4,13,2
86,90,0.9743874248728618,654,80,19,4,20,3
87,90,0.9743874248728618,970,48,20,4,12,3
88,90,0.973462783171521,610,91,19,7,13,6
89,90,0.9714285714285714,579,100,19,5,20,4
90,90,0.9710587147480352,992,45,19,3,15,2
91,90,0.970873786407767,896,52,21,4,13,2
92,90,0.9702265372168285,953,48,20,4,12,3
93,90,0.9693943596856218,617,88,19,4,22,1
94,90,0.9693943596856218,989,45,19,3,15,2
95,90,0.9689320388349515,930,51,19,3,17,2
96,90,0.968377253814147,503,126,19,7,18,1
97,90,0.9681923254738789,894,52,19,4,13,2
98,90,0.9675450762829404,812,60,20,4,15,3
99,90,0.9673601479426722,548,105,20,5,21,3
100,90,0.9661581137309293,974,45,18,3,15,2
101,90,0.9641239019879797,743,64,19,4,16,3
102,90,0.9633841886269071,930,48,19,3,16,2
103,90,0.9622746185852982,798,60,19,5,12,1
104,90,0.9621821544151641,503,119,19,7,17,2
105,90,0.9613499768839575,867,52,20,4,13,2
106,90,0.9595931576514101,703,68,20,4,17,2
107,90,0.9586685159500693,503,117,20,9,13,1
108,90,0.9567267683772538,701,68,19,4,17,2
109,90,0.9548774849745724,579,91,19,7,13,6
110,90,0.9535829865926954,849,52,20,4,13,2
111,90,0.9533055940822931,660,76,19,4,19,3
112,90,0.9515487748497458,548,100,20,5,20,4
113,90,0.9515487748497458,654,76,20,4,19,3
114,90,0.9492371705963939,654,72,19,6,12,4
115,90,0.9490522422561257,930,45,19,3,15,2
116,90,0.9487748497457236,617,80,19,4,20,3
117,90,0.9484974572353213,527,105,19,5,21,3
118,90,0.946833102172908,923,45,19,3,15,2
119,90,0.9460009246417014,716,64,19,4,16,3
120,90,0.9447988904299583,774,60,19,4,15,3
121,90,0.9442441054091539,503,110,20,5,22,2
122,90,0.9438742487286177,579,88,19,4,22,1
123,90,0.9423023578363384,610,80,19,4,20,3
124,90,0.9398982894128525,867,48,20,4,12,3
125,90,0.9394359685621821,909,45,19,3,15,2
126,90,0.9368469717984281,533,100,19,5,20,4
127,90,0.9365695792880259,703,64,19,4,16,3
128,90,0.9365695792880259,904,45,19,3,15,2
129,90,0.9358298659269533,812,52,19,4,13,2
130,90,0.935367545076283,843,50,19,10,5,3
131,90,0.9349052242256126,701,64,19,4,16,3
132,90,0.9345353675450763,602,80,19,4,20,3
133,90,0.9342579750346741,617,77,20,7,11,1
134,90,0.932871012482663,743,60,20,5,12,1
135,90,0.9300970873786408,801,52,19,4,13,2
136,90,0.9297272306981045,527,100,20,5,20,4
137,90,0.9285251964863616,798,52,19,4,13,2
138,90,0.9262135922330097,503,105,20,5,21,3
139,90,0.9238095238095239,660,68,20,4,17,2
140,90,0.9229773462783172,602,77,19,7,11,1
141,90,0.9194637078132224,617,72,19,6,12,4
142,90,0.9173370319001387,989,39,18,3,13,1
143,90,0.916504854368932,716,60,20,5,12,1
144,90,0.9150254276467868,533,91,19,7,13,6
145,90,0.9138233934350439,869,45,18,3,15,2
146,90,0.9136384650947758,867,45,19,3,15,2
147,90,0.9116967175219602,527,91,19,7,13,6
148,90,0.9104946833102173,772,52,19,4,13,2
149,90,0.9104946833102173,974,39,18,3,13,1
150,90,0.9102172907998151,579,84,19,7,12,6
151,60,0.9102172907998151,579,84,20,4,21,1
152,90,0.9086453999075358,579,80,19,4,20,3
153,90,0.9068885806749885,773,50,19,10,5,9
154,90,0.90624133148405,768,52,19,4,13,2
155,90,0.9058714748035136,503,100,20,5,20,4
156,90,0.9055940822931114,602,72,19,6,12,4
157,90,0.8997688395746648,584,77,18,7,11,1
158,90,0.8971798428109108,798,48,19,4,12,3
159,90,0.8960702727693018,663,65,20,5,13,1
160,90,0.8953305594082294,843,45,18,3,15,2
161,90,0.8915395284327323,660,65,20,5,13,1
162,90,0.8912621359223301,654,64,19,4,16,3
163,90,0.8890429958391124,716,57,18,3,19,2
164,90,0.887286176606565,743,52,19,4,13,2
165,90,0.886084142394822,625,68,20,4,17,2
166,90,0.8859916782246879,624,70,20,5,14,4
167,90,0.8856218215441516,622,68,19,4,17,2
168,90,0.8846047156726768,970,39,18,3,13,2
169,90,0.8827554322699954,992,36,19,3,12,2
170,90,0.8816458622283865,607,70,19,5,14,4
171,90,0.8815533980582524,617,68,19,4,17,2
172,90,0.8811835413777162,989,36,19,3,12,2
173,90,0.8793342579750347,584,75,20,5,15,4
174,90,0.8791493296347666,923,39,19,3,13,1
175,90,0.8781322237632917,774,48,19,4,12,3
176,90,0.877115117891817,579,75,19,5,15,3
177,90,0.8760980120203421,503,91,19,7,13,6
178,90,0.8753582986592695,772,48,19,4,12,3
179,90,0.874711049468331,768,48,19,4,12,3
180,90,0.8736939435968563,654,60,19,5,12,1
181,90,0.8736939435968563,915,39,19,3,13,1
182,90,0.8712898751733703,548,85,20,5,17,1
183,90,0.8703652334720295,974,36,18,3,12,2
184,90,0.8687008784096163,716,54,17,3,18,2
185,90,0.8663892741562644,584,72,19,4,18,1
186,90,0.8647249190938512,583,72,19,4,18,1
187,90,0.864539990753583,716,52,19,4,13,2
188,90,0.8636153490522422,548,84,19,4,21,3
189,90,0.8623208506703652,548,80,19,4,20,3
190,90,0.8611188164586223,503,90,20,5,18,1
191,90,0.8586222838650023,757,48,18,4,12,3
192,90,0.8578825705039297,579,72,19,4,18,1
193,90,0.8574202496532594,625,64,20,4,16,3
194,90,0.8568654646324549,894,39,19,3,13,1
195,90,0.8567730004623209,744,51,19,3,17,2
196,90,0.8564031437817845,798,45,19,3,15,2
197,90,0.8539066111881646,500,90,19,5,18,1
198,90,0.8538141470180305,602,68,20,4,17,2
199,90,0.8537216828478964,623,65,20,5,13,1
200,90,0.8498381877022654,703,52,19,4,13,2
201,90,0.8487286176606565,617,65,20,5,13,1
202,90,0.8443828016643551,610,64,19,4,16,3
203,90,0.8433656957928802,625,60,19,5,12,1
204,90,0.842995839112344,703,50,19,10,5,9
205,90,0.8397595931576514,503,88,20,4,22,1
206,90,0.8385575589459084,661,56,19,4,14,1
207,90,0.8355987055016181,579,68,19,4,17,2
208,90,0.834211742949607,503,85,20,5,17,2
209,90,0.8333795654184004,617,63,18,3,21,2
210,90,0.8325473878871937,660,57,18,3,19,2
211,90,0.8297734627831715,527,80,19,4,20,3
212,90,0.8284789644012945,689,52,18,4,13,1
213,90,0.8233009708737864,602,66,19,6,11,4
214,90,0.8225612575127138,716,48,19,4,12,3
215,90,0.8204345815996301,548,75,20,5,15,3
216,90,0.8163661581137309,502,81,18,9,9,7
217,60,0.8163661581137309,502,81,18,9,9,7
218,90,0.8136846971798428,617,60,19,4,15,3
219,90,0.8132223763291725,533,75,19,5,15,4
220,90,0.811465557096625,814,40,19,2,20,1
221,90,0.8109107720758206,669,52,19,4,13,1
222,60,0.8109107720758206,669,52,19,4,13,1
223,90,0.8078594544613962,533,72,19,6,12,4
224,90,0.8074895977808599,703,48,20,4,12,3
225,90,0.8071197411003236,503,77,19,7,11,1
226,90,0.8064724919093851,610,60,19,4,15,3
227,90,0.8040684234858992,660,52,18,4,13,1
228,90,0.8027739251040222,974,28,20,2,14,1
229,90,0.8009246417013407,663,50,19,10,5,9
230,90,0.7978733240869164,602,60,19,4,15,3
231,90,0.79750346740638,660,50,19,10,5,9
232,90,0.7922330097087379,584,60,19,5,12,1
233,90,0.7902912621359224,567,68,17,4,17,1
234,90,0.7828016643550624,798,39,18,3,13,1
235,90,0.7826167360147943,579,60,19,5,12,1
236,90,0.778548312528895,527,72,20,4,18,1
237,90,0.7762367082755433,617,57,18,3,19,2
238,90,0.7742949607027277,630,52,19,4,13,1
239,90,0.7742024965325937,843,35,18,5,7,1
240,90,0.7738326398520573,815,34,19,2,17,1
241,90,0.7697642163661581,703,44,20,4,11,3
242,90,0.7691169671752196,660,48,19,4,12,2
243,90,0.7689320388349514,503,75,20,5,15,4
244,90,0.7655108645399907,941,28,18,7,4,5
245,90,0.7631067961165049,654,48,19,4,12,2
246,90,0.7625520110957004,869,32,21,4,8,2
247,90,0.7586685159500693,625,52,19,4,13,2
248,90,0.7574664817383264,617,52,19,4,13,1
249,90,0.7546000924641701,548,65,20,5,13,1
250,90,0.7533980582524272,774,36,19,4,9,1
251,90,0.7499768839574665,503,72,19,6,12,4
252,90,0.7476652797041147,757,39,18,3,13,1
253,90,0.7475728155339806,689,45,19,3,15,2
254,90,0.7437817845584835,743,38,20,2,19,1
255,90,0.7430420711974111,617,50,19,10,5,9
256,90,0.7378640776699029,602,52,19,4,13,1
257,90,0.7321312991215904,531,65,20,5,13,1
258,90,0.7300970873786408,624,48,18,4,12,2
259,90,0.7293573740175682,533,64,20,4,16,3
260,90,0.7275080906148867,660,46,19,2,23,1
261,90,0.7267683772538142,990,25,17,5,5,2
262,90,0.7261211280628757,548,60,18,4,15,3
263,90,0.7236245954692556,527,65,19,5,13,1
264,90,0.719001386962552,663,45,19,3,15,2
265,90,0.7165973185390662,503,68,20,4,17,2
266,90,0.7134535367545076,584,52,18,4,13,1
267,90,0.7122515025427647,716,39,18,3,13,1
268,90,0.7096625057790107,654,45,19,3,15,2
269,90,0.707628294036061,617,48,20,4,12,2
270,90,0.6988441978733241,582,52,19,4,13,2
271,90,0.6978270920018493,579,52,19,4,13,2
272,90,0.6950531668978271,610,48,19,4,12,3
273,90,0.692464170134073,902,27,19,3,9,2
274,90,0.6919093851132686,617,46,18,2,23,1
275,90,0.6917244567730004,527,60,19,4,15,3
276,90,0.6714748035136384,660,38,19,2,19,1
277,90,0.6686084142394823,617,45,18,3,15,2
278,90,0.6682385575589459,503,63,18,3,21,2
279,90,0.6679611650485436,610,44,19,4,11,3
280,90,0.6587147480351364,503,60,18,4,15,3
281,90,0.6487286176606565,603,45,19,3,15,2
282,90,0.6392972723069811,531,52,18,4,13,1
283,90,0.6268146093388812,527,52,19,4,13,1
284,90,0.6238557558945909,710,33,19,11,3,5
285,60,0.6238557558945909,710,33,19,11,3,5
286,90,0.6156264447526584,643,36,19,2,18,1
287,90,0.6039759593157651,617,39,18,3,13,1
288,90,0.5966712898751734,515,52,19,4,13,2
289,90,0.5881645862228386,812,26,20,13,2,1
290,90,0.5865002311604254,503,52,19,4,13,1
291,90,0.574757281553398,974,20,18,4,5,1
292,90,0.5724456773000463,617,36,18,3,12,2
293,90,0.5661581137309293,503,50,19,10,5,9
294,90,0.5615349052242257,970,21,22,7,3,2
295,90,0.5570966250577901,803,24,19,2,12,1
296,90,0.5518261673601479,938,20,19,4,5,2
297,90,0.5496070272769302,527,45,19,3,15,2
298,90,0.5479426722145169,520,44,18,4,11,3
299,90,0.5460933888118354,539,42,20,2,21,1
300,90,0.5454461396208969,671,30,19,6,5,3
301,60,0.5454461396208969,671,30,19,6,5,3
302,90,0.539343504392048,909,20,19,2,10,1
303,90,0.5344429033749422,743,26,20,2,13,1
304,90,0.53166897827092,773,25,19,5,5,4
305,90,0.531576514100786,584,36,18,3,12,2
306,90,0.5279704114655571,503,44,18,2,22,1
307,90,0.524086916319926,548,39,18,3,13,1
308,90,0.5153028201571891,579,36,20,3,12,2
309,90,0.4896902450300509,548,36,18,3,12,2
310,90,0.4881183541377716,784,22,20,2,11,1
311,90,0.4852519648636153,579,35,18,5,7,1
312,90,0.4817383263985206,579,33,17,11,3,6
313,90,0.47415626444752657,812,20,19,4,5,2
314,90,0.47193712436430885,977,16,20,2,8,1
315,90,0.46944059177068886,533,36,19,3,12,2
316,90,0.46583448913546,503,39,18,3,13,1
317,90,0.4649098474341193,527,36,18,3,12,2
318,90,0.45298196948682384,743,22,20,2,11,1
319,90,0.4459546925566343,974,16,15,4,4,3
320,90,0.4387424872861766,572,30,19,3,10,1
321,60,0.4387424872861766,572,30,19,3,10,1
322,90,0.4387424872861766,654,25,19,5,5,4
323,90,0.42163661581137307,752,20,17,2,10,1
324,60,0.42163661581137307,752,20,17,2,10,1
325,90,0.4148867313915858,561,30,20,2,15,1
326,90,0.4116504854368932,512,35,20,7,5,1
327,90,0.4103559870550162,798,18,18,6,3,1
328,90,0.3917706888580675,867,16,15,8,2,5
329,90,0.36957928802588996,674,22,23,2,11,1
330,90,0.3568192325473879,662,21,22,7,3,3
331,90,0.35210355987055014,527,28,20,2,14,1
332,90,0.34868238557558945,684,20,15,10,2,1
333,90,0.34479889042995837,700,18,20,2,9,1
334,60,0.34479889042995837,700,18,20,2,9,1
335,90,0.34359685621821545,662,20,19,5,4,2
336,90,0.3412852519648636,690,18,18,2,9,1
337,60,0.3412852519648636,690,18,18,2,9,1
338,90,0.34008321775312067,993,12,16,4,3,3
339,90,0.3351826167360148,773,15,19,3,5,2
340,90,0.3331484049930652,503,28,19,7,4,6
341,90,0.332963476652797,617,21,20,7,3,2
342,90,0.3292649098474341,550,24,18,4,6,1
343,90,0.3289875173370319,549,25,19,5,5,3
344,90,0.32094313453536755,727,16,20,4,4,3
345,90,0.30374479889042993,867,12,20,4,3,2
346,90,0.29958391123439665,716,16,22,8,2,1
347,90,0.29181692094313455,503,26,15,13,2,10
348,90,0.2884882108183079,617,18,20,2,9,1
349,90,0.2882108183079057,743,14,20,7,2,3
350,90,0.26638927415626446,974,9,18,3,3,2
351,90,0.26601941747572816,843,11,18,11,1,3
352,90,0.25057790106333794,843,10,19,5,2,2
353,90,0.24919093851132687,503,21,19,7,3,5
354,90,0.24882108183079057,812,11,17,11,1,5
355,90,0.23208506703652335,584,16,21,2,8,1
356,90,0.23097549699491446,527,20,23,5,4,3
357,90,0.22931114193250116,596,15,16,5,3,1
358,90,0.21867776236708275,568,15,18,3,5,2
359,60,0.21867776236708275,568,15,18,3,5,2
360,90,0.2182154415164124,661,13,22,13,1,4
361,90,0.21599630143319465,812,10,24,5,2,1
362,90,0.2140545538603791,953,8,23,4,2,3
363,90,0.20813684697179843,748,10,18,2,5,1
364,90,0.2058252427184466,647,12,19,4,3,3
365,90,0.18890429958391122,735,9,17,3,3,1
366,60,0.18890429958391122,735,9,17,3,3,1
367,90,0.18779472954230236,503,16,20,4,4,1
368,90,0.17586685159500692,617,11,21,11,1,2
369,90,0.15173370319001386,521,12,19,6,2,3
370,90,0.14812760055478502,974,5,17,5,1,1
371,90,0.13841886269070736,657,8,19,4,2,3
372,90,0.12306981044845122,527,10,21,2,5,1
373,90,0.11345353675450763,579,8,17,4,2,3
374,90,0.10799815071659732,503,10,21,10,1,8
375,90,0.10374479889042997,900,4,16,4,1,2
376,90,0.0964401294498382,700,5,19,5,1,2
377,90,0.09144706426259824,536,8,23,4,2,3
378,90,0.08571428571428572,769,4,15,4,1,1
379,90,0.07286176606564956,512,6,18,2,3,1
380,60,0.07286176606564956,512,6,18,2,3,1
381,90,0.06768377253814147,796,3,16,3,1,1
382,60,0.06768377253814147,796,3,16,3,1,1
383,90,0.04123901987979658,503,5,18,5,1,4
384,90,0.029865926953305595,579,2,19,2,1,1
385,90,0.006564956079519187,716,1,19,1,1,1
386,90,0.005362921867776237,617,1,25,1,1,0
387,60,1.0,501,180,20,12,15,2
388,60,1.0,607,132,19,6,22,1
389,60,1.0,630,126,19,6,21,2
390,60,1.0,695,100,19,5,20,3
391,60,1.0,710,96,19,4,24,3
392,60,1.0,722,88,19,4,22,1
393,60,1.0,755,84,19,4,21,2
394,60,1.0,772,80,19,4,20,3
395,60,1.0,892,68,19,4,17,2
396,60,1.0,984,63,19,7,9,2
397,60,1.0,988,54,21,6,9,1
398,60,0.9996301433194638,501,176,21,8,22,1
399,60,0.9993527508090615,501,168,20,7,24,3
400,60,0.9993527508090615,513,160,21,8,20,3
401,60,0.9992602866389274,511,160,21,8,20,3
402,60,0.9991678224687933,695,96,19,4,24,3
403,60,0.9987979657882571,980,54,19,6,9,1
404,60,0.998705501618123,621,110,19,5,22,1
405,60,0.9986130374479889,610,126,20,7,18,2
406,60,0.9981507165973186,929,54,20,6,9,1
407,60,0.9978733240869163,607,120,19,5,24,3
408,60,0.997595931576514,692,96,20,4,24,3
409,60,0.9975034674063801,915,54,20,6,9,1
410,60,0.9970411465557096,501,160,20,8,20,3
411,60,0.9965788257050393,988,48,21,6,8,2
412,60,0.9963938973647711,603,110,19,5,22,1
413,60,0.996208969024503,513,147,20,7,21,6
414,60,0.9959315765141008,623,105,20,5,21,2
415,60,0.9948220064724919,594,110,19,5,22,1
416,60,0.9945446139620897,695,88,19,4,22,2
417,60,0.9945446139620897,755,72,20,4,18,1
418,60,0.993712436430883,531,133,20,7,19,1
419,60,0.9929727230698104,772,68,20,4,17,2
420,60,0.9928802588996763,630,100,19,5,20,3
421,60,0.9919556171983357,692,90,20,6,15,1
422,60,0.9919556171983357,825,63,18,7,9,2
423,60,0.9916782246879334,583,110,19,5,22,2
424,60,0.9912159038372631,579,110,19,5,22,2
425,60,0.9906611188164586,620,100,19,5,20,3
426,60,0.9900138696255201,607,105,20,5,21,1
427,60,0.989828941285252,552,120,19,5,24,1
428,60,0.989828941285252,892,54,19,6,9,1
429,60,0.9888118354137772,653,96,20,6,16,1
430,60,0.9885344429033749,546,120,19,5,24,1
431,60,0.9885344429033749,583,108,19,9,12,2
432,60,0.9870550161812298,645,96,20,4,24,3
433,60,0.9868700878409616,722,72,19,4,18,1
434,60,0.9867776236708276,657,88,19,4,22,1
435,60,0.986130374479889,692,84,20,4,21,1
436,60,0.9852981969486824,867,54,19,6,9,1
437,60,0.984835876098012,854,54,20,6,9,1
438,60,0.9840036985668054,501,140,19,10,14,1
439,60,0.9840036985668054,714,72,19,4,18,1
440,60,0.9837263060564031,513,126,20,7,18,2
441,60,0.9837263060564031,849,54,20,6,9,1
442,60,0.983541377716135,695,80,19,4,20,2
443,60,0.9828016643550624,671,80,19,4,20,3
444,60,0.9815071659731854,552,110,20,5,22,2
445,60,0.9792880258899677,630,96,20,4,24,3
446,60,0.9790106333795654,980,48,18,3,16,2
447,60,0.9788257050392972,650,95,20,5,19,1
448,60,0.977161349976884,695,76,19,4,19,3
449,60,0.976051779935275,520,120,19,5,24,1
450,60,0.9751271382339344,607,98,19,7,14,4
451,60,0.974757281553398,630,90,19,6,15,1
452,60,0.9744798890429959,546,110,19,5,22,1
453,60,0.9737401756819233,960,48,19,3,16,1
454,60,0.9729079981507166,842,60,20,5,12,1
455,60,0.9719833564493758,620,88,19,4,22,1
456,60,0.9709662505779011,560,104,20,13,8,1
457,60,0.9705963938973647,513,120,19,5,24,1
458,60,0.9704114655570967,630,84,19,4,21,2
459,60,0.9686546463245492,692,76,20,4,19,1
460,60,0.9678224687933425,607,96,19,6,16,1
461,60,0.9674526121128063,980,45,19,3,15,2
462,60,0.96708275543227,501,120,20,5,24,4
463,60,0.9669902912621359,825,54,19,6,9,1
464,60,0.9652334720295885,607,88,19,4,22,1
465,60,0.96458622283865,552,104,20,13,8,1
466,60,0.9639389736477115,967,45,18,3,15,2
467,60,0.9631992602866389,892,50,19,5,10,3
468,60,0.9629218677762367,603,88,19,4,22,1
469,60,0.9629218677762367,923,48,18,3,16,1
470,60,0.961997226074896,583,98,19,7,14,4
471,60,0.9615349052242256,992,42,19,14,3,3
472,60,0.9585760517799353,954,42,20,14,3,3
473,60,0.9581137309292649,665,76,19,4,19,3
474,60,0.9578363384188627,875,49,19,7,7,5
475,60,0.9567267683772538,625,80,19,4,20,3
476,60,0.9563569116967175,546,105,21,5,21,3
477,60,0.9562644475265835,513,112,19,7,16,3
478,60,0.9551548774849745,870,48,19,6,8,2
479,60,0.9546000924641701,942,45,19,3,15,2
480,60,0.9530282015718909,823,57,19,3,19,1
481,60,0.9513638465094776,541,105,21,5,21,3
482,60,0.9513638465094776,935,45,19,3,15,2
483,60,0.9502542764678688,665,72,19,4,18,1
484,60,0.949329634766528,932,45,18,3,15,2
485,60,0.9473878871937125,583,88,19,4,22,1
486,60,0.9448913546000924,513,110,20,5,22,1
487,60,0.9444290337494221,935,42,19,14,3,3
488,60,0.9433194637078133,772,60,19,4,15,3
489,60,0.9429496070272769,772,54,19,6,9,1
490,60,0.9412852519648636,923,42,19,14,3,3
491,60,0.9408229311141932,749,60,19,5,12,1
492,60,0.9393435043920481,650,76,19,4,19,1
493,60,0.939251040221914,501,110,19,5,22,2
494,60,0.935460009246417,645,76,20,4,19,1
495,60,0.9349052242256126,825,48,19,6,8,2
496,60,0.9335182616736015,583,84,19,4,21,2
497,60,0.9332408691631993,573,95,20,5,19,3
498,60,0.9326860841423948,573,90,20,6,15,2
499,60,0.9325011558021267,902,42,19,14,3,3
500,60,0.9302820157189089,546,96,19,4,24,3
501,60,0.9302820157189089,755,54,20,6,9,1
502,60,0.9293573740175682,892,45,19,3,15,2
503,60,0.9292649098474342,635,72,18,6,12,4
504,60,0.9282478039759593,892,42,19,14,3,3
505,60,0.9239019879796578,573,88,19,4,22,2
506,60,0.9232547387887193,689,64,20,4,16,3
507,60,0.922792417938049,743,54,19,6,9,1
508,60,0.9224225612575128,501,105,19,5,21,3
509,60,0.9195561719833565,870,42,19,14,3,3
510,60,0.9150254276467868,546,90,19,6,15,1
511,60,0.9120665742024965,728,54,19,6,9,1
512,60,0.9103097549699491,823,48,19,3,16,1
513,60,0.9103097549699491,857,42,21,7,6,6
514,60,0.9086453999075358,695,60,19,5,12,1
515,60,0.9037447988904299,722,54,19,6,9,1
516,60,0.9037447988904299,854,45,19,3,15,2
517,60,0.9031900138696255,546,88,19,4,22,1
518,60,0.9027276930189552,573,84,19,4,21,3
519,60,0.9021729079981508,852,45,19,3,15,2
520,60,0.898844197873324,525,96,18,4,24,3
521,60,0.8984743411927878,848,45,18,3,15,2
522,60,0.8972723069810449,691,63,18,7,9,2
523,60,0.89625520110957,520,96,19,4,24,3
524,60,0.8933888118354137,552,84,19,4,21,2
525,60,0.8920943134535367,825,42,19,14,3,3
526,60,0.8883032824780398,513,96,20,4,24,2
527,60,0.8838650023116043,501,100,20,5,20,3
528,60,0.8836800739713361,714,57,19,3,19,1
529,60,0.8834026814609339,790,48,19,3,16,1
530,60,0.8827554322699954,667,63,18,3,21,2
531,60,0.8824780397595932,618,70,17,7,10,2
532,60,0.8806287563569117,984,36,19,4,9,2
533,60,0.8800739713361072,779,48,20,4,12,3
534,60,0.878502080443828,823,45,18,3,15,2
535,60,0.8759130836800739,665,63,19,7,9,1
536,60,0.8719371243643088,967,38,19,2,19,1
537,60,0.8707350901525659,501,96,21,6,16,1
538,60,0.8706426259824318,511,90,18,6,15,1
539,60,0.8692556634304207,954,35,19,5,7,1
540,60,0.8678687008784096,695,57,19,3,19,1
541,60,0.8674988441978734,551,80,19,4,20,3
542,60,0.8670365233472029,924,36,19,4,9,1
543,60,0.8630605640314378,573,76,19,4,19,3
544,60,0.860748959778086,635,66,18,3,22,2
545,60,0.8563106796116505,994,32,19,2,16,1
546,60,0.8539990753582987,513,88,20,4,22,1
547,60,0.8535367545076283,638,63,18,3,21,2
548,60,0.853166897827092,714,52,19,4,13,1
549,60,0.8526121128062876,719,48,19,6,8,2
550,60,0.8520573277854832,573,72,19,4,18,1
551,60,0.8498381877022654,980,32,19,2,16,1
552,60,0.849468331021729,671,57,17,3,19,1
553,60,0.8476190476190476,618,64,18,4,16,3
554,60,0.8476190476190476,665,54,19,6,9,1
555,60,0.8466019417475729,790,42,19,14,3,1
556,60,0.8465094775774388,892,39,17,3,13,1
557,60,0.8461396208969024,773,42,18,14,3,3
558,60,0.8443828016643551,929,35,18,5,7,1
559,60,0.8438280166435507,892,38,19,2,19,1
560,60,0.8435506241331484,513,84,19,6,14,2
561,60,0.8421636615811373,870,39,19,3,13,1
