time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T10:22:00.000Z,100.0,21.8634002819848,203.67589121181982,99.09934677165859,168.24619428953721,-63.126299761375385,29.75739980046033,35.0,0.12363857585838503,12.513866696440124
