time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T00:09:00.000Z,100.0,20.7055530260061,195.21873577128434,99.02620302613055,169.63295360882302,-64.28414701735409,29.849458541311773,35.0,0.12170009500690218,12.37895185483594
