time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T00:14:00.000Z,99.96432393863718,21.928149122960612,204.1793247892474,99.1051694640522,168.22478776996527,-63.061550920399576,29.778380988121572,35.0,0.12332367405064759,12.491820464505214
