time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T00:34:00.000Z,100.0,19.555351930136514,188.7488546070179,98.9183845341597,170.61009389161111,-65.43434811322366,29.734195630316442,35.0,0.12251482258198083,12.43593502934703
