time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T07:03:00.000Z,100.0,20.662271791953504,194.97527882973844,99.02160433325503,169.645210895488,-64.32742825140667,29.832263722883162,35.0,0.12189427089376277,12.39258680790809
