time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T04:06:00.000Z,100.0,19.708880682924566,189.61245384145067,98.93735530924575,170.56819180073046,-65.28081936043561,29.801085306353887,35.0,0.1218847719600209,12.39182809409903
