,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
0,2016,0.4929264909847434,563.0,36,21.0,2,18,1.0
1,95,0.4929264909847434,563.0,36,21.0,2,18,1.0
2,2016,0.9091077207582062,825.0,51,20.0,3,17,2.0
3,2016,0.2848821081830791,684.0,16,15.0,8,2,1.0
4,2016,0.9876098012020342,552.0,115,19.0,5,23,1.0
5,95,0.9876098012020342,552.0,115,19.0,5,23,1.0
6,2016,0.9739251040221913,825.0,63,21.0,7,9,2.0
7,2016,0.9730929264909848,821.0,63,21.0,7,9,2.0
8,2016,0.2840499306518724,894.0,11,22.0,11,1,4.0
9,2016,0.919001386962552,552.0,90,19.0,5,18,1.0
10,2016,0.30106333795654183,943.0,11,22.0,11,1,4.0
11,2016,0.5414701803051317,526.0,44,21.0,2,22,1.0
12,2016,0.2819232547387887,769.0,14,15.0,14,1,1.0
13,2016,0.4689782709200185,897.0,18,21.0,6,3,1.0
14,2016,0.19935275080906148,511.0,21,24.0,3,7,2.0
15,2016,0.7836338418862691,755.0,42,18.0,2,21,1.0
16,95,0.7836338418862691,755.0,42,18.0,2,21,1.0
17,2016,0.8339343504392048,924.0,34,18.0,2,17,1.0
18,2016,0.8486361534905225,886.0,42,16.0,14,3,7.0
19,2016,0.5030975496994915,924.0,20,24.0,2,10,1.0
20,2016,0.9926953305594083,526.0,144,19.0,6,24,5.0
21,2016,0.9228848821081831,526.0,102,19.0,6,17,5.0
22,2016,0.8233009708737864,929.0,32,20.0,2,16,1.0
23,2016,0.7184466019417476,755.0,34,18.0,2,17,1.0
24,2016,0.43994452149791957,656.0,30,20.0,3,10,2.0
25,2016,0.8219140083217753,924.0,32,19.0,2,16,1.0
26,2016,0.39029126213592236,511.0,32,19.0,2,16,1.0
27,2016,0.4013869625520111,526.0,32,20.0,2,16,1.0
28,2016,0.9160425335182617,537.0,96,19.0,6,16,1.0
29,2016,0.3585760517799353,537.0,28,16.0,2,14,1.0
30,2016,0.26897827092001847,924.0,10,21.0,10,1,8.0
31,2016,0.849375866851595,540.0,81,20.0,9,9,4.0
32,2016,0.23596856218215442,891.0,10,24.0,5,2,4.0
33,2016,0.9991678224687933,891.0,66,19.0,6,11,5.0
34,2016,0.9836338418862691,971.0,51,19.0,3,17,1.0
