time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T11:00:00.000Z,100.0,19.513607962175737,188.5140447872385,98.91316033623211,170.62159833710172,-65.47609208118445,29.71607294778898,35.0,0.12268545400530718,12.44788123786639
