,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
0,100,1.0,607,132,19,6,22,1
1,100,1.0,772,84,19,12,7,10
2,100,1.0,772,84,20,12,7,1
3,100,1.0,772,84,19,12,7,1
4,100,1.0,854,70,19,7,10,1
5,100,0.9994452149791956,745,84,19,12,7,1
6,100,0.9990753582986592,837,70,19,7,10,1
7,100,0.9988904299583912,691,98,22,7,14,6
8,100,0.998705501618123,621,110,19,5,22,1
9,100,0.9985205732778548,727,84,19,12,7,1
10,100,0.9984281091077207,724,84,19,12,7,1
11,100,0.997411003236246,699,84,19,12,7,1
12,100,0.9935275080906149,691,91,19,13,7,2
13,100,0.9864077669902913,857,63,21,7,9,2
14,100,0.9853906611188165,756,70,19,7,10,1
15,100,0.9851132686084142,607,100,19,5,20,3
16,100,0.9777161349976884,607,98,21,7,14,6
17,100,0.9661581137309293,643,84,18,12,7,10
18,100,0.9621821544151641,703,70,19,7,10,1
19,100,0.9596856218215442,633,84,19,12,7,1
20,100,0.9567267683772538,625,80,19,4,20,3
21,100,0.9547850208044383,691,70,19,7,10,2
22,100,0.9536754507628294,859,49,19,7,7,5
23,100,0.9528432732316228,854,49,19,7,7,5
24,100,0.9509015256588073,772,60,19,10,6,1
25,100,0.9484974572353213,607,90,19,9,10,3
26,100,0.946925566343042,581,90,19,6,15,1
27,100,0.9449838187702265,837,50,20,10,5,9
28,100,0.9371243643088303,607,84,19,12,7,1
29,100,0.9309292649098474,854,48,19,3,16,1
30,100,0.9172445677300046,772,49,19,7,7,5
31,100,0.8974572353213129,604,70,19,7,10,2
32,100,0.8974572353213129,865,45,19,9,5,1
33,100,0.8889505316689783,577,84,19,12,7,2
34,100,0.888673139158576,513,98,21,7,14,6
35,100,0.8836800739713361,501,112,17,14,8,1
36,90,0.8836800739713361,501,112,17,14,8,1
37,100,0.8748035136384651,989,35,17,5,7,1
38,100,0.8731391585760517,805,42,20,7,6,6
39,100,0.8718446601941747,554,84,19,12,7,1
